depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,rel_l2_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,5,1190,0.00000005074126813211148,0.000009714047089212755,0.00003153464785724936,0.000012765883278511553,0,5,583,49,1
4,0,0.0000001,5,1179,0.00000005071067658197815,0.000009714047060263119,0.00003153462364397733,0.000012765877832183578,0,5,609,49,1
4,0,0.00001,5,1170,0.000000050301841400025816,0.000009713937357976432,0.000031536990550571205,0.000012765905630836406,0,5,577,49,1
4,0,0.001,5,1191,0.00000006128650486675001,0.000009681634657608752,0.00003129043134522257,0.000012683850788877881,0,5,578,49,1
4,0,0.1,5,1279,0.00000024637080837992506,0.000023032361031586123,0.00008240861719725798,0.00002767698847561788,0,5,572,33,1
