depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,rel_l2_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,2,0,9,5155,0.00000000000033417671044294325,0.0000000001406911591447355,0.000000000299612861498842,0.0000000001598441826939297,0,10,11816,301,1
5,2,0.0000001,9,2683,0.000000000008419258018250008,0.00000000014472909358895463,0.00000000030377214017306846,0.00000000016347263660151085,0,10,11804,301,1
5,2,0.00001,9,2391,0.000000002136592832735021,0.0000000033809244994952512,0.0000000043209104101175205,0.000000003424805847248561,0,10,11429,259,1
5,2,0.001,9,1433,0.000000012647168609606465,0.000000021287619863358312,0.00000002988801374891873,0.000000021728672668656868,0,10,10805,130,1
5,2,0.1,9,971,0.00000005648899174008304,0.000001907226168842116,0.0000038240526615058655,0.000002261246324612785,0,10,11378,50,1
