depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,rel_l2_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,1,0,11,2120,0.0000000000002068692483457621,0.000000000010761329882860534,0.000000000028211890515273713,0.000000000012350569588400486,0,10,21640,364,1
4,1,0.0000001,11,1695,0.00000000000006545235883691837,0.000000000012527817392591518,0.00000000003894804638765728,0.00000000001551166542986008,0,10,21402,364,1
4,1,0.00001,11,1602,0.00000000000864588527840957,0.0000000010866962184923667,0.000000003857658775984835,0.0000000013828136077496502,0,10,20259,271,1
4,1,0.001,11,1538,0.00000005654350808091309,0.0000000774053026816969,0.0000000915935315015618,0.00000007749214604293727,0,10,20804,136,1
4,1,0.1,11,1482,0.0000006642363874291737,0.000004550809801487058,0.000006271273251382913,0.000004652756426947154,0,10,20689,53,1
