depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,rel_l2_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,2,0,9,1890,0.00000000000008421209991260766,0.000000000047565250944760674,0.00000000023090083080488652,0.00000000006048172650832765,0,20,11120,301,1
4,2,0.0000001,9,1505,0.00000000000012555134227901857,0.0000000000470562998729977,0.0000000002212307189465669,0.0000000000600877563150194,0,20,11006,301,1
4,2,0.00001,9,1490,0.00000000000014135262116718305,0.0000000012830028499672626,0.000000004141364313475881,0.0000000015983419717396024,0,20,10739,259,1
4,2,0.001,9,1407,0.0000000000025576190235004,0.000000015829253062440956,0.00000005433895742030312,0.00000001984540487329792,0,20,10111,130,1
4,2,0.1,9,1348,0.00000004770875545677522,0.000003703543208243699,0.000005337473929737816,0.000003846154960844043,0,20,10057,50,1
