depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,rel_l2_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,2,0,10,2136,0.000000000000007268545610736564,0.000000000010880612253463922,0.000000000035803913424037654,0.000000000012710562513302648,0,5,19010,364,1
4,2,0.0000001,10,1627,0.000000000000012428445306749648,0.000000000012410736355049712,0.000000000046205106857171254,0.000000000015049917387920277,0,5,18907,364,1
4,2,0.00001,10,1544,0.0000000000022221614099746458,0.0000000010884168126513642,0.0000000043184273532599,0.000000001444122213661616,0,5,17891,268,1
4,2,0.001,10,1461,0.000000020226293111046455,0.00000004929120403330667,0.00000006725184923349523,0.00000005108581230083694,0,5,18154,136,1
4,2,0.1,10,1446,0.000000013382586191575684,0.0000030736037744589343,0.0000046707239319448455,0.0000032292536731392117,0,5,18266,50,1
