depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,rel_l2_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,2,0,9,1807,0.0000000000000030356565802362725,0.00000000008455324516910391,0.0000000002971406834050259,0.00000000009876882948380751,0,10,10735,301,1
4,2,0.0000001,9,1484,0.00000000000007511839599561416,0.00000000008471414696648143,0.0000000003013827673176662,0.00000000009927584639150186,0,10,10640,301,1
4,2,0.00001,9,1456,0.0000000000019590759129080055,0.00000000134409301966806,0.000000004332786770673133,0.0000000016675187098190707,0,10,10233,259,1
4,2,0.001,9,1388,0.00000000006051845538092648,0.00000001583919615972231,0.00000005430942875795461,0.000000019849784751431048,0,10,9658,130,1
4,2,0.1,9,1340,0.000000047643128041612975,0.0000037035249877182648,0.000005337466629724111,0.000003846138148355847,0,10,9584,50,1
