depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,2,453,0.036543857,0.036874846,0.037618395,0,0,538,7,0
5,0,0,3,421,0.00004359123,0.000072796276,0.000118307085,0,0,533,25,0
5,0,0,4,448,0.00017432193,0.00018325791,0.00019644073,0,0,573,55,0
5,0,0,5,474,0.000086762404,0.00009207811,0.000098614175,0,0,709,97,0
5,0,0.0000001,2,437,0.036543857,0.03687491,0.037618395,0,0,522,7,0
5,0,0.0000001,3,513,0.00004359123,0.00007281429,0.000118307085,0,0,521,25,0
5,0,0.0000001,4,484,0.00017415949,0.00018319036,0.00019635954,0,0,568,55,0
5,0,0.0000001,5,470,0.000086681175,0.00009214566,0.000098614175,0,0,714,97,0
5,0,0.00001,2,425,0.036543857,0.036874928,0.037618395,0,0,560,7,0
5,0,0.00001,3,442,0.000043753585,0.00007284138,0.000118469616,0,0,556,25,0
5,0,0.00001,4,460,0.00017432193,0.00018331641,0.00019644073,0,0,571,55,0
5,0,0.00001,5,514,0.000086681175,0.00009210959,0.000098614175,0,0,706,97,0
5,0,0.001,2,489,0.036545604,0.036876652,0.037620056,0,0,517,7,0
5,0,0.001,3,505,0.000044727738,0.000074169846,0.00012017618,0,0,532,25,0
5,0,0.001,4,536,0.00017066715,0.00017980525,0.00019303068,0,0,569,55,0
5,0,0.001,5,492,0.00008586886,0.00009129015,0.000097802615,0,0,688,82,0
5,0,0.1,2,445,0.037081543,0.037415307,0.038166177,0,0,519,7,0
5,0,0.1,3,438,0.00033518678,0.00035386416,0.0003709719,0,0,532,17,0
5,0,0.1,4,481,0.0009774893,0.0009873274,0.0010048369,0,0,560,22,0
5,0,0.1,5,455,0.00028200398,0.00029824354,0.00031261222,0,0,681,25,0
5,1,0,2,443,0.033061847,0.033654712,0.034102276,0,0,520,7,0
5,1,0,3,482,0.0004178322,0.00045176517,0.00047276524,0,0,547,25,0
5,1,0,4,539,0.00009797368,0.0001033944,0.00011494304,0,0,624,55,0
5,1,0,5,514,0.00008521901,0.00008971864,0.00009585486,0,0,849,97,0
5,1,0.0000001,2,446,0.033061925,0.033654746,0.034102276,0,0,522,7,0
5,1,0.0000001,3,447,0.0004178322,0.00045174718,0.00047276524,0,0,548,25,0
5,1,0.0000001,4,498,0.00009797368,0.00010338089,0.00011494304,0,0,627,55,0
5,1,0.0000001,5,543,0.00008513778,0.00008968257,0.00009585486,0,0,858,97,0
5,1,0.00001,2,542,0.033062,0.03365482,0.03410243,0,0,524,7,0
5,1,0.00001,3,502,0.000417751,0.0004516617,0.00047276524,0,0,569,25,0
5,1,0.00001,4,486,0.00009797368,0.00010338089,0.00011502421,0,0,624,55,0
5,1,0.00001,5,517,0.00008513778,0.000089673515,0.00009569255,0,0,860,97,0
5,1,0.001,2,457,0.033060785,0.033653542,0.034101065,0,0,525,7,0
5,1,0.001,3,473,0.0004203487,0.00045438376,0.00047552248,0,0,558,25,0
5,1,0.001,4,482,0.000097162716,0.0001025119,0.00011413139,0,0,644,55,0
5,1,0.001,5,506,0.00008505655,0.00008966005,0.00009569255,0,0,839,85,0
5,1,0.1,2,449,0.03264996,0.03324036,0.033684976,0,0,519,7,0
5,1,0.1,3,493,0.0008465905,0.0008540538,0.00086237345,0,0,541,20,0
5,1,0.1,4,487,0.0005313979,0.00054110656,0.0005593971,0,0,637,25,0
5,1,0.1,5,500,0.00023829381,0.00025211,0.0002678029,0,0,818,25,0
5,2,0,2,460,0.0029345537,0.0036348652,0.004066909,0,0,595,7,0
5,2,0,3,494,0.0002504976,0.0002804932,0.00029838015,0,0,643,25,0
5,2,0,4,480,0.00008394386,0.000089876994,0.000103180275,0,0,727,55,0
5,2,0,5,521,0.00008367561,0.00008811093,0.00009390711,0,0,1047,97,0
5,2,0.0000001,2,473,0.0029345537,0.003634919,0.004066909,0,0,586,7,0
5,2,0.0000001,3,462,0.0002505788,0.00028060563,0.00029854238,0,0,625,25,0
5,2,0.0000001,4,482,0.00008386276,0.00008981844,0.000103099104,0,0,733,55,0
5,2,0.0000001,5,520,0.00008367561,0.00008811996,0.0000937448,0,0,1083,97,0
5,2,0.00001,2,457,0.0029345537,0.0036349185,0.004066909,0,0,555,7,0
5,2,0.00001,3,588,0.0002504976,0.0002804797,0.00029854238,0,0,609,25,0
5,2,0.00001,4,480,0.000083700565,0.00008974646,0.000103017934,0,0,714,55,0
5,2,0.00001,5,550,0.00008391931,0.000088236964,0.00009390711,0,0,1056,97,0
5,2,0.001,2,485,0.0029334228,0.0036337695,0.004065782,0,0,574,7,0
5,2,0.001,3,529,0.00024927955,0.00027957957,0.0002975689,0,0,631,25,0
5,2,0.001,4,488,0.00008272738,0.000088647845,0.000101881524,0,0,730,55,0
5,2,0.001,5,560,0.00008351315,0.00008790832,0.00009358248,0,0,1079,94,0
5,2,0.1,2,531,0.0029658102,0.0036819184,0.0041245534,0,0,575,7,0
5,2,0.1,3,499,0.0010546807,0.0010661718,0.0010734317,0,0,626,20,0
5,2,0.1,4,499,0.0002765636,0.00028953614,0.00030579366,0,0,726,25,0
5,2,0.1,5,488,0.00023829381,0.00024779822,0.00025781675,0,0,1014,30,0
