depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,2,442,0.035994176,0.03625167,0.03682999,0,20,579,4,1
5,0,0,3,447,0.00075258693,0.0008255819,0.0009405665,0,20,548,13,1
5,0,0,4,459,0.0002683623,0.00029217426,0.0003135051,0,20,566,28,1
5,0,0,5,500,0.0000866069,0.000092484726,0.00009975036,0,20,639,49,1
5,0,0.0000001,2,418,0.035994176,0.03625171,0.03682999,0,20,555,4,1
5,0,0.0000001,3,525,0.0007528309,0.00082569476,0.00094064785,0,20,548,13,1
5,0,0.0000001,4,508,0.0002686059,0.00029227778,0.0003135051,0,20,575,28,1
5,0,0.0000001,5,456,0.0000866069,0.0000923632,0.00009958805,0,20,654,49,1
5,0,0.00001,2,492,0.035994176,0.036251742,0.03682999,0,20,561,4,1
5,0,0.00001,3,426,0.00075266825,0.0008256361,0.00094064785,0,20,553,13,1
5,0,0.00001,4,435,0.0002683623,0.00029216975,0.0003135051,0,20,584,28,1
5,0,0.00001,5,451,0.00008652642,0.0000923857,0.00009975036,0,20,655,49,1
5,0,0.001,2,474,0.035994347,0.03625177,0.03682999,0,20,543,4,1
5,0,0.001,3,433,0.00075014745,0.0008234393,0.0009390199,0,20,553,13,1
5,0,0.001,4,431,0.0002656014,0.0002896045,0.00031106992,0,20,574,28,1
5,0,0.001,5,450,0.00008588256,0.00009170133,0.0000989388,0,20,654,49,1
5,0,0.1,2,421,0.03472563,0.034995794,0.03559377,0,20,540,4,1
5,0,0.1,3,478,0.00043709713,0.0005009359,0.0006035288,0,20,553,13,1
5,0,0.1,4,434,0.0009820211,0.0009920015,0.0010092122,0,20,595,22,1
5,0,0.1,5,533,0.00028111078,0.0002972537,0.00031212516,0,20,649,25,1
5,1,0,2,434,0.03306534,0.03365819,0.03410591,0,20,545,7,1
5,1,0,3,463,0.00042448868,0.00045797814,0.00047860408,0,20,571,25,1
5,1,0,4,450,0.00009440544,0.000100054574,0.00011275158,0,20,654,49,1
5,1,0,5,477,0.00008586886,0.00009052912,0.00009666643,0,20,821,76,1
5,1,0.0000001,2,442,0.03306534,0.033658158,0.03410576,0,20,545,7,1
5,1,0.0000001,3,457,0.00042465105,0.000458221,0.00047892844,0,20,580,25,1
5,1,0.0000001,4,546,0.00009456763,0.00010020314,0.000112995076,0,20,658,49,1
5,1,0.0000001,5,514,0.000085625165,0.000090376096,0.00009650412,0,20,825,76,1
5,1,0.00001,2,434,0.03306534,0.03365822,0.03410591,0,20,579,7,1
5,1,0.00001,3,478,0.00042456985,0.00045805005,0.00047876625,0,20,580,25,1
5,1,0.00001,4,489,0.00009448654,0.000100076984,0.00011275158,0,20,654,49,1
5,1,0.00001,5,518,0.000085625165,0.00009035804,0.00009650412,0,20,878,76,1
5,1,0.001,2,439,0.033064127,0.033656962,0.03410455,0,20,560,7,1
5,1,0.001,3,447,0.00042692397,0.00046085313,0.00048184782,0,20,583,25,1
5,1,0.001,4,480,0.00009343228,0.00009910459,0.00011185876,0,20,659,49,1
5,1,0.001,5,476,0.000085543936,0.000090155394,0.000096179494,0,20,839,76,1
5,1,0.1,2,444,0.032649428,0.033239834,0.03368437,0,20,563,7,1
5,1,0.1,3,465,0.00084787625,0.0008553532,0.00086350815,0,20,606,20,1
5,1,0.1,4,473,0.00052810105,0.0005381965,0.00055712543,0,20,689,25,1
5,1,0.1,5,500,0.00023837427,0.000252245,0.00026796528,0,20,824,25,1
5,2,0,2,501,0.002928173,0.0036281145,0.004059985,0,20,593,7,1
5,2,0,3,452,0.00024789906,0.0002779325,0.00029594643,0,20,654,25,1
5,2,0,4,477,0.00008272738,0.000088674955,0.000101962694,0,20,787,55,1
5,2,0,5,606,0.00008318822,0.00008754818,0.000093257855,0,20,1097,97,1
5,2,0.0000001,2,519,0.0029280921,0.0036281236,0.004059985,0,20,558,7,1
5,2,0.0000001,3,508,0.00024789906,0.00027793704,0.00029594643,0,20,605,25,1
5,2,0.0000001,4,491,0.00008248409,0.00008864346,0.000101962694,0,20,787,55,1
5,2,0.0000001,5,511,0.00008318822,0.00008758871,0.000093257855,0,20,1059,97,1
5,2,0.00001,2,453,0.0029280921,0.0036281098,0.004059985,0,20,553,7,1
5,2,0.00001,3,468,0.00024789906,0.00027794598,0.00029594643,0,20,624,25,1
5,2,0.00001,4,521,0.00008272738,0.00008867942,0.000101962694,0,20,792,55,1
5,2,0.00001,5,563,0.00008326945,0.00008763828,0.00009342017,0,20,1083,97,1
5,2,0.001,2,450,0.0029269613,0.0036269787,0.004058858,0,20,566,7,1
5,2,0.001,3,457,0.00024659978,0.00027693342,0.0002951352,0,20,617,25,1
5,2,0.001,4,488,0.0000816731,0.00008779249,0.000101069796,0,20,786,55,1
5,2,0.001,5,518,0.00008318822,0.00008754373,0.000093257855,0,20,1089,94,1
5,2,0.1,2,480,0.0029625797,0.0036786906,0.004121333,0,20,571,7,1
5,2,0.1,3,459,0.0010531545,0.0010646487,0.0010721348,0,20,626,20,1
5,2,0.1,4,489,0.0002766448,0.00028973416,0.00030611837,0,20,793,25,1
5,2,0.1,5,493,0.00023765014,0.00024715907,0.0002571677,0,20,1037,30,1
