depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,rel_l2_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
6,1,0,7,27570,0.000000007937107520635602,0.000000012155029862401723,0.000000014834841804680301,0.00000001236898375012593,0,5,13833,148,1
6,1,0.0000001,7,20170,0.000000007958290364266111,0.000000012172235735187705,0.00000001485573317971752,0.000000012385756041171184,0,5,14610,148,1
6,1,0.00001,7,18572,0.000000012877149576717316,0.000000016365369297927203,0.000000019687725474449702,0.000000016515467168352466,0,5,15025,148,1
6,1,0.001,7,16757,0.0000006406403966368705,0.0000006852632471021457,0.0000007564271409135336,0.0000006859935082351751,0,5,14555,116,1
6,1,0.1,7,10503,0.000007314370450795648,0.000011846293001875232,0.000020242889905037186,0.000012850106630148486,0,5,14535,39,1
