depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,rel_l2_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,7,11692,0.00000009328414838948899,0.00000024041024109881555,0.0000005087900877494333,0.0000002559486083424112,0,10,4916,109,1
5,0,0.0000001,7,11377,0.00000009327192582667154,0.00000024039518966706134,0.0000005087669200352766,0.0000002559339833518755,0,10,4857,109,1
5,0,0.00001,7,11520,0.00000008954376196302853,0.0000002367432319384186,0.0000005038004947205498,0.0000002523978418863154,0,10,4903,109,1
5,0,0.001,7,11101,0.00000010284223840185006,0.00000028920622194678324,0.0000005229061893031266,0.00000030052291394399485,0,10,5469,109,1
5,0,0.1,7,10664,0.00000001586453480569451,0.0000047447000197633485,0.00001713795825050761,0.00000548865819066413,0,10,5902,39,1
