depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,rel_l2_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,1,0,8,13754,0.0000000026998232551846586,0.00000000624192589553944,0.000000010070278515707008,0.000000006401906760851734,0,10,7861,193,1
5,1,0.0000001,8,12792,0.000000002691530730704188,0.000000006235185888933646,0.000000010057316361303214,0.0000000063948068828051054,0,10,7800,193,1
5,1,0.00001,8,13458,0.00000000009062322189240475,0.000000003174269652102811,0.000000005697920602980144,0.0000000033281120370655726,0,10,8317,193,1
5,1,0.001,8,12140,0.000000005762866741439815,0.00000001769606637382622,0.00000003075510698201299,0.000000018223273780158768,0,10,8773,125,1
5,1,0.1,8,11105,0.00000001630919332082315,0.000005425992288572453,0.000014703653437635006,0.0000062186408922021365,0,10,8477,48,1
