depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,rel_l2_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
6,2,0,6,26156,0.0000000949375380828853,0.00000029175183490192125,0.00000047144122491250196,0.00000032246675063662437,0,5,12949,148,1
6,2,0.0000001,6,20874,0.00000009492151096813913,0.00000029173430763117754,0.00000047142533948484945,0.0000003224504335885052,0,5,14061,148,1
6,2,0.00001,6,18571,0.00000008535036210298954,0.00000028130885509699083,0.000000462372471498118,0.0000003128312939476733,0,5,14752,148,1
6,2,0.001,6,14800,0.00000011648154302759175,0.00000033546488012443865,0.000000507787807093948,0.0000003587607148022195,0,5,14328,115,1
6,2,0.1,6,8435,0.0000001871753756524323,0.000004412735908062283,0.00001241494835866344,0.000006521527447309675,0,5,14428,39,1
