
experiment_id,rank,runtime,p2m,m2m,l2l,m2l,p2p,source_tree,target_tree,source_domain,target_domain,layout,ghost_exchange_v,ghost_exchange_v_runtime,ghost_exchange_u,gather_global_fmm,scatter_global_fmm,source_to_target_data,source_data,target_data,global_fmm,ghost_fmm_v,ghost_fmm_u,displacement_map,metadata_creation,expansion_order,n_points,local_depth,global_depth,block_size,n_threads,n_samples
"0",14,6784,77,13,27,3928,2556,74311,73812,121,120,2,906,115,399,0,21, 381,0,0,0,0,0,29,3207, 3,9600000,5,2,128,8,500
"0",4,8776,69,13,24,5233,3273,74311,73813,122,120,1,234,90,1110,0,13, 380,0,0,0,0,0,31,3247, 3,9600000,5,2,128,8,500
"0",6,8795,69,13,27,5260,3267,74311,73813,123,120,1,250,85,1095,0,12, 380,0,0,0,0,0,36,3248, 3,9600000,5,2,128,8,500
"0",0,8837,71,13,33,5255,3271,74311,73813,122,120,0,1024,109,282,23,0, 380,0,0,0,0,0,38,3208, 3,9600000,5,2,128,8,500
"0",11,8845,88,16,32,5270,3264,74312,73812,123,120,0,1026,90,276,0,24, 381,0,0,0,0,0,40,3205, 3,9600000,5,2,128,8,500
"0",2,8809,81,13,38,5258,3272,74311,73813,123,120,0,226,80,1118,0,6, 380,1,0,0,0,0,37,3247, 3,9600000,5,2,128,8,500
"0",13,8831,69,13,25,5298,3266,74311,73813,122,120,0,259,90,1083,0,11, 381,1,0,0,0,0,36,3244, 3,9600000,5,2,128,8,500
"0",9,8906,107,17,39,5322,3266,74312,73813,122,120,0,1030,78,272,0,17, 380,1,0,0,0,0,39,3205, 3,9600000,5,2,128,8,500
"0",12,8874,53,10,22,5243,3378,74310,73814,122,120,0,122,101,1236,0,6, 381,0,0,0,0,0,34,3260, 3,9600000,5,2,128,8,500
"0",8,8937,111,14,40,5266,3405,74311,73813,122,120,0,130,37,1227,0,1, 380,0,0,0,0,0,39,3260, 3,9600000,5,2,128,8,500
"0",7,8948,84,13,40,5296,3378,74311,73813,123,120,1,165,69,1187,0,5, 381,1,0,0,0,0,37,3255, 3,9600000,5,2,128,8,500
"0",1,8961,62,11,39,5315,3372,74310,73814,124,120,0,127,95,1229,0,6, 380,1,0,0,0,0,33,3258, 3,9600000,5,2,128,8,500
"0",5,8994,70,13,27,5354,3379,74311,73813,121,120,0,146,87,1205,0,4, 380,1,0,0,0,0,36,3255, 3,9600000,5,2,128,8,500
"0",3,9032,74,13,23,5302,3483,74311,73813,123,120,0,141,74,1210,0,2, 380,1,0,0,0,0,46,3255, 3,9600000,5,2,128,8,500
"0",10,9044,56,9,26,5301,3481,74310,73814,122,120,0,138,101,1217,0,7, 381,1,0,0,0,0,33,3257, 3,9600000,5,2,128,8,500
"0",15,10885,104,16,46,6484,4086,74311,73813,121,120,0,974,54,348,0,22, 381,1,0,0,0,0,43,3224, 3,9600000,5,2,128,8,500
"1",0,4895,23,0,0,156,4676,42275,43840,65,62,2,1295,14,198,5,0, 385,1,0,0,0,0,2,2272, 3,4800000,4,2,128,8,500
"1",14,5572,19,0,0,165,5348,42275,43840,64,62,2,1046,18,450,0,3, 385,1,0,0,0,0,2,2276, 3,4800000,4,2,128,8,500
"1",13,9935,19,1,1,322,9544,42275,43841,65,62,1,395,14,1105,0,3, 387,1,0,0,0,0,2,2278, 3,4800000,4,2,128,8,500
"1",9,9945,19,0,1,323,9555,42275,43841,63,62,1,397,14,1103,0,3, 385,1,0,0,0,0,2,2280, 3,4800000,4,2,128,8,500
"1",31,9961,31,1,1,324,9565,42276,43841,64,62,0,1177,4,319,0,2, 390,1,0,0,0,0,3,2272, 3,4800000,4,2,128,8,500
"1",23,10127,22,0,1,325,9732,42275,43841,64,62,0,994,12,504,0,3, 388,1,0,0,0,0,3,2276, 3,4800000,4,2,128,8,500
"1",19,10142,22,0,1,322,9749,42275,43841,63,62,0,998,12,500,0,3, 389,1,0,0,0,0,3,2274, 3,4800000,4,2,128,8,500
"1",1,10140,11,0,1,319,9754,42273,43843,65,62,0,230,22,1272,0,3, 384,1,0,0,0,0,2,2281, 3,4800000,4,2,128,8,500
"1",27,10162,22,0,1,320,9771,42275,43841,63,62,0,989,12,509,0,3, 388,1,0,0,0,0,2,2276, 3,4800000,4,2,128,8,500
"1",16,10164,19,0,1,321,9772,42275,43841,63,62,0,986,15,513,0,3, 389,1,0,0,0,0,2,2275, 3,4800000,4,2,128,8,500
"1",5,10169,19,0,1,325,9774,42275,43841,64,62,1,994,13,504,0,5, 384,1,0,0,0,0,2,2279, 3,4800000,4,2,128,8,500
"1",6,10354,19,1,1,321,9963,42275,43841,65,62,1,922,12,578,0,5, 385,1,0,0,0,0,2,2280, 3,4800000,4,2,128,8,500
"1",30,10363,25,0,1,326,9970,42275,43841,64,62,0,272,7,1230,0,1, 388,1,0,0,0,0,2,2280, 3,4800000,4,2,128,8,500
"1",22,10372,21,1,1,323,9980,42275,43841,64,62,1,910,12,590,0,2, 387,1,0,0,0,0,3,2278, 3,4800000,4,2,128,8,500
"1",12,10376,19,0,1,329,9979,42275,43841,64,62,1,238,13,1263,0,2, 385,1,0,0,0,0,2,2281, 3,4800000,4,2,128,8,500
"1",24,10378,19,0,1,324,9986,42275,43841,63,62,0,920,14,580,0,2, 387,1,0,0,0,0,2,2278, 3,4800000,4,2,128,8,500
"1",26,10379,27,1,1,322,9988,42275,43841,63,62,0,919,6,581,0,2, 388,1,0,0,0,0,2,2278, 3,4800000,4,2,128,8,500
"1",2,10381,22,1,1,320,9992,42275,43841,65,62,1,926,10,574,0,3, 384,1,0,0,0,0,2,2281, 3,4800000,4,2,128,8,500
"1",8,10384,21,0,1,325,9991,42275,43841,63,62,1,223,11,1279,0,2, 385,1,0,0,0,0,2,2281, 3,4800000,4,2,128,8,500
"1",18,10416,25,1,1,325,10023,42275,43841,64,62,0,902,8,598,0,3, 387,1,0,0,0,0,2,2278, 3,4800000,4,2,128,8,500
"1",11,10454,19,0,1,323,10064,42275,43841,64,62,1,278,13,1223,0,2, 385,1,0,0,0,0,2,2281, 3,4800000,4,2,128,8,500
"1",15,10590,22,0,1,322,10200,42275,43841,64,62,1,862,11,638,0,3, 385,1,0,0,0,0,3,2280, 3,4800000,4,2,128,8,500
"1",20,10603,21,0,1,323,10211,42275,43841,62,62,1,865,11,635,0,2, 387,1,0,0,0,0,3,2279, 3,4800000,4,2,128,8,500
"1",28,10604,19,0,1,324,10212,42275,43841,64,62,0,849,13,652,0,2, 388,1,0,0,0,0,2,2278, 3,4800000,4,2,128,8,500
"1",3,10606,23,0,1,323,10214,42275,43841,64,62,1,873,9,627,0,3, 384,1,0,0,0,0,3,2281, 3,4800000,4,2,128,8,500
"1",21,10624,23,0,1,327,10228,42275,43841,63,62,1,851,10,649,0,2, 387,1,0,0,0,0,2,2278, 3,4800000,4,2,128,8,500
"1",4,10625,21,0,1,322,10234,42275,43841,64,62,1,865,10,636,0,3, 384,1,0,0,0,0,2,2282, 3,4800000,4,2,128,8,500
"1",17,10657,22,1,1,325,10263,42275,43841,63,62,0,877,12,623,0,2, 387,1,0,0,0,0,2,2278, 3,4800000,4,2,128,8,500
"1",10,10835,22,0,1,328,10442,42275,43841,63,62,1,100,8,1403,0,2, 385,1,0,0,0,0,2,2283, 3,4800000,4,2,128,8,500
"1",25,11082,22,1,1,321,10692,42275,43841,63,62,0,861,12,640,0,2, 387,1,0,0,0,0,2,2278, 3,4800000,4,2,128,8,500
"1",29,15610,21,0,1,473,15060,42275,43842,64,62,0,131,8,1374,0,1, 388,1,0,0,0,0,3,2282, 3,4800000,4,2,128,8,500
"1",7,15883,19,1,1,474,15331,42275,43842,64,62,0,17,10,1488,0,2, 385,1,0,0,0,0,3,2285, 3,4800000,4,2,128,8,500
"2",0,1453,0,0,0,0,0,28136,28657,34,32,2,0,0,0,1451,0, 371,1,0,0,0,0,0,627, 3,2400000,4,2,128,8,500
"2",7,39,14,0,0,0,0,28137,28656,34,32,2,1318,19,95,2,2, 387,1,0,0,0,0,0,2025, 3,2400000,4,2,128,8,500
"2",14,38,10,0,0,0,0,28137,28656,34,32,2,1317,22,97,2,2, 386,1,0,0,0,0,0,2027, 3,2400000,4,2,128,8,500
"2",17,38,16,0,0,0,0,28137,28656,34,32,2,1327,17,87,2,2, 385,1,0,0,0,0,1,2028, 3,2400000,4,2,128,8,500
"2",62,39,11,0,0,0,0,28136,28656,33,32,2,1316,21,97,2,2, 379,1,0,0,0,0,0,2034, 3,2400000,4,2,128,8,500
"2",22,39,11,0,0,0,0,28137,28656,34,32,2,1318,22,95,2,2, 384,1,0,0,0,0,0,2029, 3,2400000,4,2,128,8,500
"2",30,39,14,0,0,0,0,28137,28656,34,32,2,1315,19,99,2,2, 383,1,0,0,0,0,0,2030, 3,2400000,4,2,128,8,500
"2",9,4871,10,0,0,160,4660,28137,28657,33,32,1,1177,19,240,2,2, 387,1,0,0,0,0,1,2029, 3,2400000,4,2,128,8,500
"2",54,4867,11,0,0,164,4656,28137,28658,33,32,1,397,15,1025,1,2, 380,1,0,0,0,0,1,2041, 3,2400000,4,2,128,8,500
"2",45,4909,10,0,0,165,4695,28137,28657,33,32,1,1195,18,223,2,2, 382,1,0,0,0,0,1,2036, 3,2400000,4,2,128,8,500
"2",50,5022,0,0,0,89,4888,28136,28658,34,32,1,328,25,1096,1,2, 382,1,0,0,0,0,1,2042, 3,2400000,4,2,128,8,500
"2",4,5082,10,0,0,159,4872,28137,28657,33,32,1,1132,18,286,2,2, 388,1,0,0,0,0,1,2029, 3,2400000,4,2,128,8,500
"2",61,5078,14,0,0,164,4868,28136,28658,34,32,1,377,10,1045,0,2, 380,1,0,0,0,0,1,2043, 3,2400000,4,2,128,8,500
"2",11,5083,10,0,0,161,4872,28137,28657,33,32,1,1123,18,295,2,2, 387,1,0,0,0,0,1,2030, 3,2400000,4,2,128,8,500
"2",41,5084,9,0,0,162,4872,28137,28657,34,32,1,1133,18,286,2,2, 383,1,0,0,0,0,1,2036, 3,2400000,4,2,128,8,500
"2",47,5085,13,0,0,163,4871,28137,28657,32,32,1,1134,14,284,2,2, 382,1,0,0,0,0,1,2037, 3,2400000,4,2,128,8,500
"2",2,5084,9,0,0,162,4876,28136,28657,34,32,1,345,16,1076,1,2, 388,1,0,0,0,0,1,2033, 3,2400000,4,2,128,8,500
"2",33,5087,11,0,0,163,4877,28137,28658,33,32,1,371,13,1052,1,2, 383,1,0,0,0,0,1,2039, 3,2400000,4,2,128,8,500
"2",38,5091,10,0,0,163,4879,28137,28657,33,32,1,1125,17,294,2,2, 383,1,0,0,0,0,1,2036, 3,2400000,4,2,128,8,500
"2",59,5090,11,0,0,165,4880,28136,28657,34,32,1,361,13,1062,0,2, 380,1,0,0,0,0,1,2043, 3,2400000,4,2,128,8,500
"2",37,5098,10,0,0,160,4888,28137,28657,32,32,1,1129,17,290,2,2, 383,1,0,0,0,0,1,2036, 3,2400000,4,2,128,8,500
"2",44,5099,10,0,0,164,4886,28137,28658,33,32,1,1127,17,291,2,2, 383,1,0,0,0,0,1,2036, 3,2400000,4,2,128,8,500
"2",55,5096,9,0,0,164,4886,28137,28658,33,32,1,368,16,1055,0,2, 380,1,0,0,0,0,1,2042, 3,2400000,4,2,128,8,500
"2",32,5099,10,0,0,164,4890,28137,28657,33,32,1,318,14,1104,1,1, 384,1,0,0,0,0,1,2039, 3,2400000,4,2,128,8,500
"2",13,5105,10,0,0,161,4893,28137,28657,33,32,1,1124,17,294,2,2, 387,1,0,0,0,0,1,2031, 3,2400000,4,2,128,8,500
"2",52,5101,11,0,0,163,4894,28137,28657,35,32,1,325,13,1098,0,2, 381,1,0,0,0,0,1,2043, 3,2400000,4,2,128,8,500
"2",23,5104,10,0,0,166,4893,28137,28657,35,32,1,374,14,1049,1,2, 385,1,0,0,0,0,1,2038, 3,2400000,4,2,128,8,500
"2",26,5160,12,0,0,162,4953,28137,28657,34,32,1,328,12,1095,1,2, 384,1,0,0,0,0,1,2038, 3,2400000,4,2,128,8,500
"2",34,5306,12,0,0,166,5095,28137,28657,33,32,1,255,12,1169,0,2, 383,1,0,0,0,0,1,2040, 3,2400000,4,2,128,8,500
"2",25,5309,11,0,0,162,5103,28137,28657,33,32,1,290,13,1133,0,2, 385,1,0,0,0,0,1,2038, 3,2400000,4,2,128,8,500
"2",39,5315,10,0,0,163,5104,28137,28657,33,32,1,1066,17,354,1,2, 383,1,0,0,0,0,1,2037, 3,2400000,4,2,128,8,500
"2",46,5316,10,0,0,163,5104,28137,28657,33,32,1,1069,16,351,1,2, 382,1,0,0,0,0,1,2038, 3,2400000,4,2,128,8,500
"2",5,5317,10,0,0,160,5108,28137,28657,33,32,1,1065,16,354,1,2, 388,1,0,0,0,0,1,2031, 3,2400000,4,2,128,8,500
"2",51,5314,11,0,0,163,5106,28137,28658,33,32,1,302,12,1122,0,2, 382,1,0,0,0,0,1,2042, 3,2400000,4,2,128,8,500
"2",12,5320,10,0,0,162,5108,28136,28657,33,32,1,1065,16,355,1,2, 387,1,0,0,0,0,1,2032, 3,2400000,4,2,128,8,500
"2",40,5320,11,0,0,163,5108,28137,28657,32,32,1,1072,15,347,1,2, 383,1,0,0,0,0,1,2037, 3,2400000,4,2,128,8,500
"2",18,5317,12,0,0,162,5109,28137,28657,34,32,1,257,11,1166,0,2, 386,1,0,0,0,0,1,2038, 3,2400000,4,2,128,8,500
"2",48,5320,11,0,0,160,5110,28137,28657,33,32,1,1065,15,355,1,1, 381,1,0,0,0,0,1,2039, 3,2400000,4,2,128,8,500
"2",35,5318,11,0,0,165,5107,28137,28657,33,32,1,297,12,1127,0,2, 383,1,0,0,0,0,1,2040, 3,2400000,4,2,128,8,500
"2",6,5324,11,0,0,158,5116,28137,28657,34,32,1,1075,16,344,1,2, 388,1,0,0,0,0,1,2031, 3,2400000,4,2,128,8,500
"2",20,5323,13,0,0,163,5113,28137,28657,33,32,1,1066,13,354,1,2, 385,1,0,0,0,0,2,2035, 3,2400000,4,2,128,8,500
"2",57,5320,14,0,0,166,5108,28136,28658,33,32,1,296,11,1127,0,2, 380,1,0,0,0,0,1,2043, 3,2400000,4,2,128,8,500
"2",3,5325,18,0,0,162,5114,28137,28657,35,32,1,1121,6,297,1,2, 388,1,0,0,0,0,1,2032, 3,2400000,4,2,128,8,500
"2",43,5326,12,0,0,161,5116,28137,28657,32,32,1,1071,14,349,1,2, 382,1,0,0,0,0,1,2037, 3,2400000,4,2,128,8,500
"2",53,5326,11,0,0,164,5116,28137,28658,34,32,1,260,12,1163,0,2, 381,1,0,0,0,0,1,2042, 3,2400000,4,2,128,8,500
"2",24,5326,13,0,0,162,5119,28137,28657,34,32,1,242,10,1182,0,2, 385,1,0,0,0,0,1,2039, 3,2400000,4,2,128,8,500
"2",10,5331,13,0,0,162,5120,28137,28657,33,32,1,1062,13,357,1,2, 387,1,0,0,0,0,1,2032, 3,2400000,4,2,128,8,500
"2",31,5331,13,0,0,166,5121,28137,28657,34,32,1,309,11,1114,1,2, 384,1,0,0,0,0,1,2039, 3,2400000,4,2,128,8,500
"2",29,5337,10,0,0,161,5126,28137,28657,34,32,1,1070,17,349,1,2, 384,1,0,0,0,0,1,2036, 3,2400000,4,2,128,8,500
"2",60,5372,12,0,0,166,5161,28136,28658,34,32,1,256,11,1168,0,2, 380,1,0,0,0,0,1,2044, 3,2400000,4,2,128,8,500
"2",58,5538,9,0,0,165,5328,28136,28657,34,32,1,259,14,1165,0,2, 380,1,0,0,0,0,1,2043, 3,2400000,4,2,128,8,500
"2",21,5551,11,0,0,162,5342,28137,28657,33,32,1,994,14,427,1,2, 384,1,0,0,0,0,1,2036, 3,2400000,4,2,128,8,500
"2",15,5549,11,0,0,162,5341,28137,28657,34,32,1,244,12,1179,0,2, 386,1,0,0,0,0,1,2037, 3,2400000,4,2,128,8,500
"2",49,5558,10,0,0,164,5346,28137,28657,33,32,1,989,16,431,1,2, 381,1,0,0,0,0,1,2039, 3,2400000,4,2,128,8,500
"2",28,5563,11,0,0,159,5355,28137,28657,35,32,1,996,14,424,1,2, 384,1,0,0,0,0,1,2036, 3,2400000,4,2,128,8,500
"2",56,5565,9,0,0,165,5356,28136,28658,33,32,1,180,13,1245,0,2, 380,1,0,0,0,0,1,2044, 3,2400000,4,2,128,8,500
"2",42,5591,11,0,0,163,5380,28137,28657,32,32,1,1007,14,414,1,2, 383,1,0,0,0,0,1,2038, 3,2400000,4,2,128,8,500
"2",1,9914,9,0,1,320,9537,28136,28658,34,32,1,308,14,1115,0,2, 388,1,0,0,0,0,2,2036, 3,2400000,4,2,128,8,500
"2",27,9948,11,0,1,322,9570,28137,28658,33,32,1,279,10,1146,0,2, 384,1,0,0,0,0,2,2041, 3,2400000,4,2,128,8,500
"2",19,10105,10,0,1,322,9726,28137,28658,34,32,0,293,12,1131,0,2, 384,1,0,0,0,0,2,2040, 3,2400000,4,2,128,8,500
"2",16,10357,9,0,1,322,9980,28137,28658,34,32,0,80,10,1347,0,1, 385,1,0,0,0,0,2,2043, 3,2400000,4,2,128,8,500
"2",36,10385,11,0,1,326,10004,28137,28658,33,32,0,44,8,1384,0,2, 383,1,0,0,0,0,2,2045, 3,2400000,4,2,128,8,500
"2",8,10613,11,0,1,322,10236,28137,28658,34,32,1,16,9,1411,0,2, 387,1,0,0,0,0,2,2040, 3,2400000,4,2,128,8,500
"2",63,10625,19,1,1,323,10245,28137,28657,34,32,1,1085,2,335,1,2, 379,1,0,0,0,0,4,2043, 3,2400000,4,2,128,8,500
"3",120,842,9,1,1,479,310,9210,9145,18,17,1,155,23,109,2,6, 384,1,0,0,0,0,4,579, 3,1200000,4,3,128,8,500
"3",8,844,10,1,1,481,309,9210,9145,17,17,1,179,20,82,6,6, 397,1,0,0,0,0,4,563, 3,1200000,4,3,128,8,500
"3",81,842,10,1,1,479,310,9210,9145,18,17,1,164,16,99,7,6, 388,1,0,0,0,0,5,574, 3,1200000,4,3,128,8,500
"3",5,846,10,1,1,476,316,9210,9144,18,17,1,173,17,89,8,6, 397,1,0,0,0,0,5,564, 3,1200000,4,3,128,8,500
"3",46,850,9,1,1,481,316,9210,9145,17,17,1,151,17,113,7,6, 393,1,1,0,0,0,5,570, 3,1200000,4,3,128,8,500
"3",42,851,12,1,1,477,322,9210,9145,18,17,1,152,14,113,7,6, 394,1,1,0,0,0,5,570, 3,1200000,4,3,128,8,500
"3",49,850,9,1,1,485,315,9210,9145,18,17,1,153,17,114,5,6, 392,1,0,0,0,0,4,573, 3,1200000,4,3,128,8,500
"3",0,1058,8,1,2,620,380,9210,9145,18,17,1,195,18,66,11,0, 376,1,1,0,0,0,5,580, 3,1200000,4,3,128,8,500
"3",36,1081,10,1,2,646,381,9210,9145,18,17,1,107,14,158,8,6, 394,1,0,0,0,0,5,569, 3,1200000,4,3,128,8,500
"3",18,1081,10,1,2,647,379,9210,9145,18,17,1,109,13,156,9,6, 396,1,0,0,0,0,5,567, 3,1200000,4,3,128,8,500
"3",2,1084,9,1,2,636,391,9210,9145,18,17,1,178,17,84,9,6, 397,1,0,0,0,0,5,563, 3,1200000,4,3,128,8,500
"3",109,1084,9,1,2,641,388,9210,9145,18,17,1,162,20,103,3,6, 385,1,0,0,0,0,5,578, 3,1200000,4,3,128,8,500
"3",16,1085,10,1,2,639,393,9210,9145,17,17,1,90,15,177,5,6, 396,1,0,0,0,0,5,569, 3,1200000,4,3,128,8,500
"3",91,1085,9,1,2,647,386,9210,9145,18,17,1,89,15,178,6,6, 387,1,0,0,0,0,5,578, 3,1200000,4,3,128,8,500
"3",38,1088,9,1,2,645,392,9210,9145,17,17,1,96,15,170,7,6, 394,1,0,0,0,0,5,570, 3,1200000,4,3,128,8,500
"3",32,1090,9,1,2,644,394,9210,9145,19,17,1,92,14,174,8,6, 395,1,0,0,0,0,5,570, 3,1200000,4,3,128,8,500
"3",22,1092,10,1,2,649,391,9210,9145,18,17,1,97,12,170,8,6, 396,1,0,0,0,0,5,569, 3,1200000,4,3,128,8,500
"3",64,1090,17,2,2,650,392,9210,9145,18,17,0,87,6,183,3,6, 389,1,0,0,0,0,5,579, 3,1200000,4,3,128,8,500
"3",83,1095,9,1,2,640,405,9210,9145,18,17,1,148,14,119,6,6, 388,1,0,0,0,0,6,578, 3,1200000,4,3,128,8,500
"3",125,1097,14,1,2,647,398,9210,9145,18,17,1,153,14,113,3,6, 384,1,0,0,0,0,6,580, 3,1200000,4,3,128,8,500
"3",123,1097,11,2,2,648,398,9210,9145,18,17,1,154,11,112,7,6, 384,1,0,0,0,0,6,581, 3,1200000,4,3,128,8,500
"3",111,1099,9,1,2,647,398,9210,9145,18,17,1,151,20,114,2,6, 385,1,0,0,0,0,5,579, 3,1200000,4,3,128,8,500
"3",73,1098,8,1,2,654,392,9210,9145,18,17,1,86,19,180,5,6, 389,1,0,0,0,0,5,576, 3,1200000,4,3,128,8,500
"3",95,1095,9,1,2,647,398,9210,9145,18,17,1,75,13,195,5,6, 387,1,0,0,0,0,5,582, 3,1200000,4,3,128,8,500
"3",55,1101,11,2,2,646,402,9210,9145,19,17,1,170,16,94,5,6, 391,1,1,0,0,0,5,571, 3,1200000,4,3,128,8,500
"3",77,1102,11,1,2,643,405,9210,9145,18,17,1,186,19,77,4,6, 388,1,0,0,0,0,6,573, 3,1200000,4,3,128,8,500
"3",48,1099,9,1,2,642,406,9210,9145,17,17,1,140,17,127,5,6, 392,1,0,0,0,0,5,574, 3,1200000,4,3,128,8,500
"3",26,1098,9,1,2,643,405,9210,9145,17,17,1,78,13,190,7,6, 396,1,0,0,0,0,5,571, 3,1200000,4,3,128,8,500
"3",45,1099,9,1,2,640,407,9210,9145,18,17,1,147,15,120,7,6, 393,1,0,0,0,0,5,572, 3,1200000,4,3,128,8,500
"3",90,1095,9,1,2,644,405,9210,9146,18,17,1,59,11,213,6,6, 387,1,0,0,0,0,5,583, 3,1200000,4,3,128,8,500
"3",20,1098,10,1,2,645,404,9210,9145,18,17,1,78,10,192,8,6, 396,1,0,0,0,0,5,572, 3,1200000,4,3,128,8,500
"3",118,1100,10,1,2,638,411,9210,9145,18,17,0,140,16,127,3,6, 384,1,0,0,0,0,5,582, 3,1200000,4,3,128,8,500
"3",37,1102,9,1,2,644,405,9210,9145,18,17,1,88,14,178,8,6, 394,1,1,0,0,0,6,571, 3,1200000,4,3,128,8,500
"3",119,1102,9,1,2,645,405,9210,9145,18,17,1,147,17,119,4,6, 384,1,0,0,0,0,5,580, 3,1200000,4,3,128,8,500
"3",126,1103,10,1,2,646,405,9210,9145,18,17,1,150,17,117,3,6, 384,1,0,0,0,0,5,582, 3,1200000,4,3,128,8,500
"3",65,1100,9,1,2,647,405,9210,9145,18,16,0,66,15,204,3,6, 389,1,0,0,0,0,5,579, 3,1200000,4,3,128,8,500
"3",108,1104,8,1,2,648,404,9210,9145,18,17,1,142,20,125,2,6, 385,1,0,0,0,0,5,580, 3,1200000,4,3,128,8,500
"3",72,1099,9,1,2,647,405,9210,9145,17,17,1,59,15,212,2,6, 389,1,0,0,0,0,5,581, 3,1200000,4,3,128,8,500
"3",9,1108,9,1,2,645,409,9210,9145,18,17,1,170,20,94,5,6, 397,1,0,0,0,0,5,566, 3,1200000,4,3,128,8,500
"3",104,1101,9,1,2,642,411,9210,9145,18,17,1,52,16,220,1,6, 386,1,0,0,0,0,5,584, 3,1200000,4,3,128,8,500
"3",63,1102,10,1,2,649,405,9210,9145,18,17,1,75,14,194,3,6, 390,1,0,0,0,0,5,578, 3,1200000,4,3,128,8,500
"3",101,1101,10,2,2,649,406,9210,9145,18,17,1,71,13,200,2,6, 386,1,0,0,0,0,6,583, 3,1200000,4,3,128,8,500
"3",1,1109,10,2,2,650,405,9210,9145,18,17,1,171,16,93,8,6, 397,1,0,0,0,0,5,565, 3,1200000,4,3,128,8,500
"3",19,1105,12,1,2,648,406,9210,9145,17,17,1,88,9,179,8,6, 396,1,0,0,0,0,7,569, 3,1200000,4,3,128,8,500
"3",82,1106,10,1,2,643,411,9210,9145,18,17,1,139,13,129,7,6, 388,1,0,0,0,0,6,578, 3,1200000,4,3,128,8,500
"3",89,1104,9,1,2,655,400,9210,9145,18,17,1,73,13,197,5,6, 387,1,0,0,0,0,5,582, 3,1200000,4,3,128,8,500
"3",44,1103,9,1,2,642,412,9210,9145,18,17,1,136,12,135,6,6, 394,1,0,0,0,0,5,575, 3,1200000,4,3,128,8,500
"3",105,1104,9,1,2,649,406,9210,9145,18,17,1,74,17,196,1,6, 386,1,0,0,0,0,5,583, 3,1200000,4,3,128,8,500
"3",124,1104,9,1,2,644,412,9210,9145,17,17,1,140,16,131,2,6, 384,1,0,0,0,0,5,585, 3,1200000,4,3,128,8,500
"3",11,1109,9,1,2,638,418,9210,9145,18,17,1,156,18,110,5,6, 397,1,1,0,0,0,5,568, 3,1200000,4,3,128,8,500
"3",107,1107,21,2,2,645,410,9210,9144,18,17,1,150,6,116,2,6, 385,1,0,0,0,0,6,579, 3,1200000,4,3,128,8,500
"3",34,1105,9,1,2,650,405,9210,9145,18,17,1,78,11,191,8,6, 395,1,0,0,0,0,5,574, 3,1200000,4,3,128,8,500
"3",115,1105,9,1,2,640,416,9210,9145,18,17,1,135,14,135,4,6, 385,1,0,0,0,0,5,584, 3,1200000,4,3,128,8,500
"3",74,1103,11,1,2,646,411,9210,9145,18,17,1,48,11,225,3,6, 388,1,0,0,0,0,5,583, 3,1200000,4,3,128,8,500
"3",12,1111,10,1,2,641,417,9210,9145,17,17,1,154,17,112,5,6, 397,1,0,0,0,0,5,568, 3,1200000,4,3,128,8,500
"3",79,1110,10,1,2,653,405,9210,9145,18,17,1,85,18,182,2,6, 388,1,0,0,0,0,5,577, 3,1200000,4,3,128,8,500
"3",51,1106,9,1,2,652,407,9210,9145,17,17,1,69,12,202,4,6, 392,1,0,0,0,0,5,578, 3,1200000,4,3,128,8,500
"3",3,1114,9,1,2,644,417,9210,9145,18,17,1,158,15,107,7,6, 397,1,0,0,0,0,5,567, 3,1200000,4,3,128,8,500
"3",27,1113,9,1,2,657,404,9210,9145,18,17,1,86,14,181,8,6, 395,1,0,0,0,0,5,570, 3,1200000,4,3,128,8,500
"3",56,1107,9,1,2,642,420,9210,9145,18,17,1,51,11,222,3,6, 391,1,0,0,0,0,5,581, 3,1200000,4,3,128,8,500
"3",25,1111,8,1,2,645,417,9210,9145,17,17,1,66,14,205,6,6, 396,1,0,0,0,0,4,574, 3,1200000,4,3,128,8,500
"3",92,1110,11,2,2,645,417,9210,9145,18,17,1,139,11,133,2,6, 387,1,0,0,0,0,6,583, 3,1200000,4,3,128,8,500
"3",23,1113,9,1,2,643,421,9210,9145,17,17,1,71,11,199,8,6, 396,1,1,0,0,0,5,573, 3,1200000,4,3,128,8,500
"3",112,1112,9,1,2,646,418,9210,9146,18,17,1,131,15,140,3,6, 385,1,0,0,0,0,5,585, 3,1200000,4,3,128,8,500
"3",24,1119,11,2,2,648,416,9210,9145,18,17,1,156,13,109,8,6, 396,1,1,0,0,0,5,568, 3,1200000,4,3,128,8,500
"3",88,1112,11,1,2,653,412,9210,9145,18,17,1,52,9,221,4,6, 388,1,0,0,0,0,5,583, 3,1200000,4,3,128,8,500
"3",66,1112,10,1,2,648,417,9210,9145,18,16,1,47,11,226,3,6, 389,1,0,0,0,0,5,582, 3,1200000,4,3,128,8,500
"3",50,1113,11,1,2,654,412,9210,9145,18,17,1,48,11,224,3,6, 392,1,1,0,0,0,5,579, 3,1200000,4,3,128,8,500
"3",52,1113,9,2,2,656,411,9210,9145,18,17,1,50,12,222,4,6, 392,1,0,0,0,0,5,579, 3,1200000,4,3,128,8,500
"3",17,1116,9,1,2,650,417,9210,9145,17,17,1,68,11,202,7,6, 396,1,0,0,0,0,5,573, 3,1200000,4,3,128,8,500
