
experiment_id,rank,runtime,p2m,m2m,l2l,m2l,p2p,source_tree,target_tree,source_domain,target_domain,layout,ghost_exchange_v,ghost_exchange_v_runtime,ghost_exchange_u,gather_global_fmm,scatter_global_fmm,source_to_target_data,source_data,target_data,global_fmm,ghost_fmm_v,ghost_fmm_u,displacement_map,metadata_creation,expansion_order,n_points,local_depth,global_depth,block_size,n_threads,n_samples
"4",37,800,10,1,2,674,77,2027,1994,6,3,1,55,13,49,6,9, 394,1,1,0,0,0, 4, 212,3,250000,4,3,128,4,500
"4",95,803,14,2,2,678,74,2027,1994,4,3,1,75,12,26,5,9, 387,1,0,0,0,0, 5, 216,3,250000,4,3,128,4,500
"4",52,804,12,2,2,677,74,2027,1994,5,3,1,77,13,23,7,9, 392,1,0,0,0,0, 4, 210,3,250000,4,3,128,4,500
"4",102,798,7,1,1,671,80,2027,1994,4,4,1,54,15,53,4,9, 386,1,0,0,0,0, 4, 224,3,250000,4,3,128,4,500
"4",24,798,10,1,1,672,80,2027,1994,5,4,1,54,13,54,3,9, 395,1,0,0,0,0, 4, 214,3,250000,4,3,128,4,500
"4",73,803,12,2,1,677,75,2027,1994,5,3,1,75,13,27,5,9, 390,1,0,0,0,0, 4, 214,3,250000,4,3,128,4,500
"4",94,798,8,1,1,673,80,2027,1994,5,3,1,52,16,56,3,9, 387,1,0,0,0,0, 4, 223,3,250000,4,3,128,4,500
"4",67,800,13,2,2,673,78,2027,1994,5,3,1,66,10,39,4,9, 390,1,0,0,0,0, 5, 217,3,250000,4,3,128,4,500
"4",48,804,10,1,2,675,77,2027,1994,4,3,1,74,14,28,7,9, 393,1,0,0,0,0, 4, 210,3,250000,4,3,128,4,500
"4",36,803,10,1,1,681,72,2027,1994,7,3,1,59,14,44,7,9, 394,1,0,0,0,0, 4, 211,3,250000,4,3,128,4,500
"4",40,799,10,1,2,674,79,2027,1994,5,4,1,52,11,55,5,9, 394,1,0,0,0,0, 4, 216,3,250000,4,3,128,4,500
"4",58,799,10,1,2,676,78,2027,1994,4,3,1,53,12,55,3,9, 392,1,0,0,0,0, 4, 218,3,250000,4,3,128,4,500
"4",89,804,10,1,1,678,76,2027,1994,6,3,1,56,16,47,4,9, 388,1,0,0,0,0, 4, 217,3,250000,4,3,128,4,500
"4",66,798,10,1,2,673,81,2027,1994,6,3,1,52,11,57,3,9, 390,1,0,0,0,0, 5, 220,3,250000,4,3,128,4,500
"4",62,800,10,1,2,678,76,2027,1994,5,3,1,55,12,52,4,9, 391,1,0,0,0,0, 4, 219,3,250000,4,3,128,4,500
"4",49,803,10,1,2,675,79,2027,1994,4,3,1,69,13,35,6,9, 392,1,0,0,0,0, 4, 214,3,250000,4,3,128,4,500
"4",74,803,10,1,1,675,78,2027,1994,5,3,1,67,14,37,4,9, 390,1,0,0,0,0, 5, 216,3,250000,4,3,128,4,500
"4",15,804,10,1,2,677,78,2027,1994,5,3,1,69,13,35,6,9, 397,1,0,0,0,0, 4, 209,3,250000,4,3,128,4,500
"4",59,801,7,1,2,675,80,2027,1994,5,3,1,52,16,56,3,9, 391,1,0,0,0,0, 4, 218,3,250000,4,3,128,4,500
"4",39,802,10,1,2,676,80,2027,1994,5,3,1,55,11,53,5,9, 394,1,1,0,0,0, 4, 215,3,250000,4,3,128,4,500
"4",96,803,11,1,2,677,79,2027,1994,7,3,1,55,10,53,6,9, 386,1,0,0,0,0, 4, 223,3,250000,4,3,128,4,500
"4",97,803,7,1,1,678,79,2027,1994,5,3,1,55,13,52,6,9, 386,1,0,0,0,0, 4, 224,3,250000,4,3,128,4,500
"4",90,807,10,1,2,677,79,2027,1994,6,3,1,53,16,50,4,9, 387,1,0,0,0,0, 4, 218,3,250000,4,3,128,4,500
"4",88,802,10,1,2,678,79,2027,1994,6,3,1,55,13,53,3,9, 388,1,0,0,0,0, 4, 221,3,250000,4,3,128,4,500
"4",54,812,12,2,1,680,75,2027,1994,5,3,1,78,15,20,7,9, 392,1,0,0,0,0, 4, 208,3,250000,4,3,128,4,500
"4",7,801,10,1,2,677,81,2027,1994,5,3,1,53,8,57,5,9, 398,1,0,0,0,0, 4, 214,3,250000,4,3,128,4,500
"4",85,802,11,1,2,677,81,2027,1994,5,3,1,51,11,58,1,9, 388,1,0,0,0,0, 4, 223,3,250000,4,3,128,4,500
"4",118,807,10,1,2,681,77,2027,1994,5,3,1,54,16,51,4,9, 384,1,0,0,0,0, 4, 222,3,250000,4,3,128,4,500
"4",119,809,12,2,1,682,77,2027,1994,4,3,1,74,14,28,4,9, 384,1,0,0,0,0, 5, 219,3,250000,4,3,128,4,500
"4",98,807,10,1,2,680,78,2027,1994,5,3,1,69,14,36,4,9, 386,1,1,0,0,0, 4, 221,3,250000,4,3,128,4,500
"4",22,809,10,1,1,682,76,2027,1994,5,3,1,57,13,45,8,9, 396,1,0,0,0,0, 4, 209,3,250000,4,3,128,4,500
"4",117,805,10,1,2,679,79,2027,1994,5,3,1,55,13,52,3,9, 384,1,0,0,0,0, 4, 225,3,250000,4,3,128,4,500
"4",29,804,10,1,2,677,81,2027,1994,5,3,1,51,11,58,4,9, 395,1,0,0,0,0, 4, 215,3,250000,4,3,128,4,500
"4",55,808,10,1,1,683,76,2027,1994,4,3,1,54,14,51,5,9, 392,1,0,0,0,0, 4, 215,3,250000,4,3,128,4,500
"4",81,805,13,2,1,680,79,2027,1994,4,3,1,52,11,56,2,9, 388,1,0,0,0,0, 4, 222,3,250000,4,3,128,4,500
"4",80,806,10,1,2,681,78,2027,1994,5,4,1,53,12,54,4,9, 389,1,0,0,0,0, 4, 220,3,250000,4,3,128,4,500
"4",78,804,10,1,1,679,80,2027,1994,4,3,1,53,11,57,4,9, 389,1,0,0,0,0, 4, 222,3,250000,4,3,128,4,500
"4",41,808,10,1,2,681,80,2027,1994,5,3,1,53,12,54,5,9, 394,1,0,0,0,0, 4, 215,3,250000,4,3,128,4,500
"4",92,806,10,1,2,681,80,2027,1994,4,3,1,51,13,58,2,9, 387,1,0,0,0,0, 4, 224,3,250000,4,3,128,4,500
"4",82,807,10,1,1,681,80,2027,1994,4,3,1,37,13,72,1,9, 388,1,0,0,0,0, 4, 223,3,250000,4,3,128,4,500
"4",65,809,10,1,2,685,77,2027,1994,5,3,1,53,13,55,3,9, 390,1,0,0,0,0, 3, 220,3,250000,4,3,128,4,500
"4",43,812,13,2,2,683,80,2027,1994,5,3,1,69,11,36,5,9, 394,1,0,0,0,0, 4, 213,3,250000,4,3,128,4,500
"4",56,809,10,1,2,684,80,2027,1994,5,3,1,49,12,60,3,9, 392,1,0,0,0,0, 4, 219,3,250000,4,3,128,4,500
"4",93,812,10,1,2,689,76,2027,1994,5,3,1,56,15,51,2,9, 387,1,0,0,0,0, 4, 221,3,250000,4,3,128,4,500
"4",103,813,10,1,2,689,79,2027,1994,5,3,1,56,13,51,3,9, 386,1,0,0,0,0, 4, 224,3,250000,4,3,128,4,500
"4",14,817,10,1,2,676,91,2027,1994,5,3,1,68,13,36,6,9, 397,1,0,0,0,0, 4, 209,3,250000,4,3,128,4,500
"4",111,933,10,1,2,794,93,2027,1994,5,3,1,57,10,51,5,9, 385,1,0,0,0,0, 4, 225,3,250000,4,3,128,4,500
"4",100,933,10,1,2,794,96,2027,1994,5,3,1,48,8,64,4,9, 386,1,0,0,0,0, 4, 228,3,250000,4,3,128,4,500
"4",127,947,13,2,2,803,91,2027,1994,5,3,1,77,13,25,5,9, 383,1,0,0,0,0, 5, 220,3,250000,4,3,128,4,500
"4",6,940,10,1,2,799,96,2027,1994,5,3,1,51,9,59,5,9, 398,1,0,0,0,0, 4, 214,3,250000,4,3,128,4,500
"4",109,948,12,2,2,804,93,2027,1994,6,3,1,77,8,25,9,9, 385,1,0,0,0,0, 5, 219,3,250000,4,3,128,4,500
"4",72,943,10,1,2,801,94,2027,1994,7,3,1,58,8,49,7,9, 392,1,0,0,0,0, 5, 217,3,250000,4,3,128,4,500
"4",27,943,10,1,2,800,96,2027,1994,5,4,1,53,12,56,3,9, 396,1,1,0,0,0, 4, 215,3,250000,4,3,128,4,500
"4",116,938,10,1,2,799,99,2027,1994,5,3,1,48,8,65,2,9, 389,1,0,0,0,0, 5, 226,3,250000,4,3,128,4,500
"4",64,943,10,1,3,804,94,2027,1994,5,4,1,57,8,52,7,9, 390,1,0,0,0,0, 4, 221,3,250000,4,3,128,4,500
"4",113,939,10,1,2,797,99,2027,1994,5,3,1,45,8,68,2,9, 385,1,0,0,0,0, 5, 230,3,250000,4,3,128,4,500
"4",61,940,10,1,2,801,97,2027,1994,7,3,1,47,7,66,3,9, 391,1,1,0,0,0, 4, 224,3,250000,4,3,128,4,500
"4",34,941,10,1,2,802,95,2027,1994,5,3,1,50,7,62,4,9, 394,1,0,0,0,0, 5, 219,3,250000,4,3,128,4,500
"4",19,944,10,1,2,802,96,2027,1994,5,3,1,56,6,52,9,9, 399,1,0,0,0,0, 4, 211,3,250000,4,3,128,4,500
"4",105,946,10,1,2,802,98,2027,1994,5,3,1,55,8,53,7,9, 385,1,0,0,0,0, 5, 225,3,250000,4,3,128,4,500
"4",122,942,10,1,2,802,98,2027,1994,4,3,1,46,8,67,2,9, 384,1,0,0,0,0, 5, 231,3,250000,4,3,128,4,500
"4",87,940,10,1,2,801,98,2027,1994,5,3,1,28,8,86,0,9, 393,1,0,0,0,0, 4, 224,3,250000,4,3,128,4,500
"5",134,267,6,0,0,172,49,2383,2357,67,3,1,104,18,23,5,9, 394,1,1,0,0,0, 1, 340,3,250000,4,3,128,4,500
"5",76,268,6,0,0,174,49,2383,2357,65,3,1,106,15,21,8,9, 400,1,1,0,0,0, 1, 334,3,250000,4,3,128,4,500
"5",193,268,6,0,0,174,49,2383,2357,65,3,1,103,18,25,4,9, 388,1,0,0,0,0, 1, 347,3,250000,4,3,128,4,500
"5",170,270,6,0,0,173,53,2383,2357,67,3,1,97,15,32,6,9, 390,1,1,0,0,0, 1, 346,3,250000,4,3,128,4,500
"5",254,272,9,1,0,176,50,2383,2357,66,3,1,101,13,27,6,9, 381,1,1,0,0,0, 1, 354,3,250000,4,3,128,4,500
"5",141,271,6,0,0,174,52,2383,2357,66,4,1,98,17,31,5,9, 393,1,1,0,0,0, 1, 342,3,250000,4,3,128,4,500
"5",119,271,6,0,0,174,53,2383,2357,66,3,1,99,15,29,7,9, 396,1,1,0,0,0, 1, 339,3,250000,4,3,128,4,500
"5",122,271,6,0,0,175,53,2383,2357,65,3,1,100,16,28,6,9, 396,1,1,0,0,0, 1, 340,3,250000,4,3,128,4,500
"5",86,273,6,0,0,175,53,2383,2357,66,3,1,97,17,31,4,9, 400,1,1,0,0,0, 1, 336,3,250000,4,3,128,4,500
"5",198,273,6,0,0,176,52,2383,2357,65,3,1,99,18,29,4,9, 387,1,1,0,0,0, 1, 348,3,250000,4,3,128,4,500
"5",124,273,6,0,0,175,53,2383,2357,65,4,1,101,15,27,6,9, 396,1,1,0,0,0, 1, 340,3,250000,4,3,128,4,500
"5",246,275,9,1,0,177,53,2383,2357,66,3,1,100,14,27,5,9, 382,1,1,0,0,0, 1, 353,3,250000,4,3,128,4,500
"5",0,457,6,0,0,321,90,2383,2357,66,3,1,107,7,21,15,0, 371,1,1,0,0,0, 2, 360,3,250000,4,3,128,4,500
"5",183,464,6,0,0,330,93,2383,2357,65,3,1,65,8,68,8,9, 389,1,1,0,0,0, 2, 351,3,250000,4,3,128,4,500
"5",36,470,9,1,1,335,91,2383,2357,65,4,1,107,6,20,12,9, 405,1,1,0,0,0, 3, 329,3,250000,4,3,128,4,500
"5",20,470,6,0,0,327,99,2383,2357,67,3,1,97,13,33,6,9, 407,1,1,0,0,0, 2, 330,3,250000,4,3,128,4,500
"5",132,470,6,0,0,328,99,2383,2357,67,3,1,96,15,34,5,9, 394,2,1,0,0,0, 2, 343,3,250000,4,3,128,4,500
"5",159,470,6,0,0,328,98,2383,2357,66,3,1,94,14,36,5,9, 391,1,1,0,0,0, 2, 346,3,250000,4,3,128,4,500
"5",179,472,9,1,1,332,96,2383,2357,66,3,1,97,10,32,6,9, 389,1,1,0,0,0, 2, 347,3,250000,4,3,128,4,500
"5",33,472,8,0,0,329,99,2383,2357,66,3,1,99,6,31,11,9, 405,1,1,0,0,0, 2, 332,3,250000,4,3,128,4,500
"5",6,472,6,0,1,329,99,2383,2357,66,3,1,98,7,31,12,9, 408,1,0,0,0,0, 2, 329,3,250000,4,3,128,4,500
"5",1,474,6,0,0,332,96,2383,2357,66,4,1,103,6,26,14,9, 407,1,1,0,0,0, 2, 329,3,250000,4,3,128,4,500
"5",5,473,6,0,1,330,98,2383,2357,66,4,1,98,7,32,12,9, 408,1,1,0,0,0, 2, 329,3,250000,4,3,128,4,500
"5",158,473,6,0,0,330,99,2383,2357,66,3,1,95,14,35,4,9, 392,1,1,0,0,0, 2, 346,3,250000,4,3,128,4,500
"5",4,474,6,0,0,336,94,2383,2357,67,4,1,104,8,25,12,9, 408,1,1,0,0,0, 2, 328,3,250000,4,3,128,4,500
"5",79,473,6,0,1,330,99,2383,2357,66,4,1,97,12,33,7,9, 401,1,1,0,0,0, 2, 337,3,250000,4,3,128,4,500
"5",69,473,6,0,0,330,99,2383,2357,66,3,1,97,12,33,7,9, 401,1,1,0,0,0, 2, 336,3,250000,4,3,128,4,500
"5",150,475,6,0,0,335,94,2383,2357,66,3,1,100,15,29,6,9, 393,1,0,0,0,0, 1, 343,3,250000,4,3,128,4,500
"5",219,474,9,1,0,335,94,2383,2357,65,3,1,100,11,29,5,9, 385,1,1,0,0,0, 2, 351,3,250000,4,3,128,4,500
"5",211,472,7,0,1,334,96,2383,2357,65,3,1,95,13,36,4,9, 386,1,1,0,0,0, 2, 353,3,250000,4,3,128,4,500
"5",82,472,6,0,0,329,103,2383,2357,65,3,1,94,14,37,4,9, 400,1,1,0,0,0, 2, 339,3,250000,4,3,128,4,500
"5",34,474,6,0,0,331,99,2383,2357,65,3,1,98,7,32,11,9, 405,1,1,0,0,0, 2, 332,3,250000,4,3,128,4,500
"5",146,476,7,0,0,336,93,2383,2357,66,3,1,103,14,25,6,9, 393,1,1,0,0,0, 2, 343,3,250000,4,3,128,4,500
"5",53,474,6,0,1,328,102,2383,2357,65,3,1,96,9,35,10,9, 403,1,1,0,0,0, 2, 335,3,250000,4,3,128,4,500
"5",139,474,6,0,0,330,102,2383,2357,66,3,1,94,15,38,3,9, 394,1,0,0,0,0, 2, 345,3,250000,4,3,128,4,500
"5",117,473,6,0,0,327,104,2383,2357,65,3,1,94,11,38,6,9, 397,1,1,0,0,0, 2, 343,3,250000,4,3,128,4,500
"5",65,477,6,0,0,335,96,2383,2357,65,3,1,100,9,29,11,9, 401,1,1,0,0,0, 2, 335,3,250000,4,3,128,4,500
"5",72,476,6,0,0,336,96,2383,2357,66,4,1,100,9,29,11,9, 401,1,1,0,0,0, 2, 335,3,250000,4,3,128,4,500
"5",108,474,6,0,0,332,100,2383,2357,65,3,1,93,11,39,6,9, 397,1,1,0,0,0, 2, 342,3,250000,4,3,128,4,500
"5",13,476,6,0,0,331,100,2383,2357,66,3,1,97,10,33,9,9, 407,1,1,0,0,0, 2, 330,3,250000,4,3,128,4,500
"5",164,473,6,0,1,333,99,2383,2357,66,3,1,63,11,70,5,9, 390,2,0,0,0,0, 2, 350,3,250000,4,3,128,4,500
"5",45,476,6,0,0,337,96,2383,2357,65,3,1,100,12,30,8,9, 404,1,1,0,0,0, 2, 333,3,250000,4,3,128,4,500
"5",130,477,6,0,0,336,97,2383,2357,67,3,1,99,15,30,5,9, 395,1,0,0,0,0, 2, 342,3,250000,4,3,128,4,500
"5",22,476,6,0,1,333,100,2383,2357,66,3,1,97,13,33,6,9, 407,1,0,0,0,0, 2, 330,3,250000,4,3,128,4,500
"5",106,471,3,0,0,333,99,2383,2357,67,3,1,57,12,79,5,9, 398,1,1,0,0,0, 1, 345,3,250000,4,3,128,4,500
"5",17,475,6,0,0,329,105,2383,2357,66,3,1,97,12,34,6,9, 407,1,1,0,0,0, 2, 332,3,250000,4,3,128,4,500
"5",68,477,6,0,0,333,100,2383,2357,67,3,1,98,12,33,7,9, 401,1,1,0,0,0, 2, 336,3,250000,4,3,128,4,500
"5",253,473,6,0,0,332,100,2383,2357,65,3,1,62,11,72,4,9, 381,1,1,0,0,0, 2, 360,3,250000,4,3,128,4,500
"5",12,477,6,0,1,334,100,2383,2357,66,3,1,98,10,32,9,9, 408,1,1,0,0,0, 2, 330,3,250000,4,3,128,4,500
"5",77,479,6,0,0,338,95,2383,2357,68,3,1,103,13,26,8,9, 401,1,1,0,0,0, 2, 335,3,250000,4,3,128,4,500
"5",151,477,6,0,0,334,99,2383,2357,65,3,1,95,12,35,6,9, 392,1,0,0,0,0, 2, 345,3,250000,4,3,128,4,500
"5",48,477,6,0,0,333,100,2383,2357,66,4,1,97,13,33,6,9, 404,1,1,0,0,0, 2, 334,3,250000,4,3,128,4,500
"5",50,477,6,0,1,334,100,2383,2357,65,3,1,97,13,33,6,9, 404,1,1,0,0,0, 2, 334,3,250000,4,3,128,4,500
"5",173,474,6,0,0,328,105,2383,2357,65,3,1,87,11,46,5,9, 390,1,1,0,0,0, 2, 350,3,250000,4,3,128,4,500
"5",105,477,9,1,1,337,97,2383,2357,66,3,1,100,8,30,7,9, 398,1,0,0,0,0, 3, 339,3,250000,4,3,128,4,500
"5",61,475,6,0,1,332,102,2383,2357,66,3,1,96,10,36,7,9, 402,1,1,0,0,0, 2, 337,3,250000,4,3,128,4,500
"5",116,476,6,0,0,331,102,2383,2357,66,3,1,93,11,39,7,9, 396,1,1,0,0,0, 2, 343,3,250000,4,3,128,4,500
"5",178,475,6,0,0,334,100,2383,2357,66,3,1,90,11,42,5,9, 389,1,1,0,0,0, 2, 350,3,250000,4,3,128,4,500
"5",182,477,9,1,1,336,97,2383,2357,66,3,1,95,7,35,8,9, 389,1,1,0,0,0, 2, 348,3,250000,4,3,128,4,500
"5",64,478,6,0,1,338,96,2383,2357,65,3,1,101,9,29,11,9, 401,1,1,0,0,0, 2, 335,3,250000,4,3,128,4,500
"5",160,477,6,0,0,334,99,2383,2357,66,3,1,96,13,34,6,9, 390,1,1,0,0,0, 2, 347,3,250000,4,3,128,4,500
"5",138,476,6,0,0,330,104,2383,2357,66,3,1,93,14,38,4,9, 394,1,1,0,0,0, 2, 345,3,250000,4,3,128,4,500
"5",44,479,6,0,0,337,96,2383,2357,65,3,1,101,12,29,8,9, 404,1,1,0,0,0, 2, 332,3,250000,4,3,128,4,500
"5",218,476,6,0,0,338,96,2383,2357,66,3,1,95,14,36,4,9, 385,2,1,0,0,0, 2, 353,3,250000,4,3,128,4,500
"5",162,478,9,1,1,334,100,2383,2357,66,3,1,94,11,36,4,9, 391,1,1,0,0,0, 2, 346,3,250000,4,3,128,4,500
"5",140,472,3,0,1,329,105,2383,2357,66,4,1,53,14,84,3,9, 394,1,0,0,0,0, 1, 350,3,250000,4,3,128,4,500
"5",111,479,6,0,1,339,96,2383,2357,66,3,1,99,13,30,7,9, 397,1,1,0,0,0, 2, 339,3,250000,4,3,128,4,500
"5",147,479,6,0,1,338,96,2383,2357,66,3,1,100,14,29,5,9, 393,2,0,0,0,0, 2, 344,3,250000,4,3,128,4,500
"5",47,477,6,0,0,330,105,2383,2357,66,3,1,96,10,36,8,9, 404,1,1,0,0,0, 2, 335,3,250000,4,3,128,4,500
"5",110,476,6,0,1,331,103,2383,2357,65,3,1,96,11,37,6,9, 397,1,1,0,0,0, 2, 342,3,250000,4,3,128,4,500
"5",166,480,6,0,1,340,95,2383,2357,67,3,1,97,12,32,9,9, 390,1,1,0,0,0, 2, 346,3,250000,4,3,128,4,500
"5",128,480,6,0,1,337,98,2383,2357,68,3,1,99,14,30,7,9, 395,1,0,0,0,0, 1, 342,3,250000,4,3,128,4,500
"5",41,474,6,0,1,335,99,2383,2357,65,4,1,61,7,73,7,9, 405,1,1,0,0,0, 2, 337,3,250000,4,3,128,4,500
"5",10,478,6,0,1,333,102,2383,2357,66,3,1,97,5,34,13,9, 408,1,1,0,0,0, 2, 331,3,250000,4,3,128,4,500
"5",180,474,6,0,0,336,99,2383,2357,65,3,1,56,9,79,5,9, 389,2,1,0,0,0, 2, 353,3,250000,4,3,128,4,500
"5",168,476,7,0,0,329,106,2383,2357,65,4,1,90,11,42,5,9, 390,1,1,0,0,0, 2, 350,3,250000,4,3,128,4,500
"5",46,478,6,0,0,331,105,2383,2357,65,3,1,96,10,36,8,9, 404,1,1,0,0,0, 2, 335,3,250000,4,3,128,4,500
"5",88,476,6,0,0,332,103,2383,2357,65,4,1,88,12,46,4,9, 400,1,1,0,0,0, 2, 341,3,250000,4,3,128,4,500
"5",11,477,6,0,1,333,102,2383,2357,66,3,1,98,4,34,13,9, 408,1,1,0,0,0, 2, 332,3,250000,4,3,128,4,500
"5",152,478,6,0,0,334,102,2383,2357,68,4,1,95,13,37,4,9, 392,1,1,0,0,0, 2, 347,3,250000,4,3,128,4,500
"5",131,478,6,0,1,334,102,2383,2357,66,3,1,95,13,37,4,9, 394,1,1,0,0,0, 2, 344,3,250000,4,3,128,4,500
"5",54,480,7,0,0,336,99,2383,2357,66,3,1,99,9,31,10,9, 403,1,1,0,0,0, 2, 333,3,250000,4,3,128,4,500
"5",210,477,6,0,1,335,99,2383,2357,66,3,1,91,14,42,3,9, 386,1,1,0,0,0, 2, 353,3,250000,4,3,128,4,500
"5",104,477,6,0,1,334,101,2383,2357,66,4,1,94,10,39,7,9, 398,1,1,0,0,0, 2, 342,3,250000,4,3,128,4,500
"5",66,478,6,0,1,331,105,2383,2357,66,3,1,96,8,36,10,9, 401,1,1,0,0,0, 2, 338,3,250000,4,3,128,4,500
"5",31,477,6,0,1,330,105,2383,2357,66,3,1,90,12,43,4,9, 406,1,1,0,0,0, 2, 334,3,250000,4,3,128,4,500
"5",27,477,6,0,0,333,103,2383,2357,54,3,1,98,13,35,4,9, 407,1,1,0,0,0, 2, 333,3,250000,4,3,128,4,500
"5",80,478,7,0,1,330,106,2383,2357,66,3,1,96,12,36,4,9, 400,1,1,0,0,0, 2, 338,3,250000,4,3,128,4,500
"5",62,477,6,0,1,335,102,2383,2357,66,3,1,94,9,38,7,9, 402,1,0,0,0,0, 2, 338,3,250000,4,3,128,4,500
"5",118,478,6,0,1,332,104,2383,2357,65,3,1,93,11,40,5,9, 397,1,1,0,0,0, 2, 343,3,250000,4,3,128,4,500
"5",153,479,6,0,1,331,104,2383,2357,66,3,1,94,14,38,4,9, 392,2,0,0,0,0, 2, 347,3,250000,4,3,128,4,500
"5",81,478,6,0,0,332,105,2383,2357,66,3,1,96,13,36,4,9, 400,1,1,0,0,0, 2, 339,3,250000,4,3,128,4,500
"5",136,479,6,0,0,332,105,2383,2357,66,4,1,94,13,37,5,9, 394,1,1,0,0,0, 2, 345,3,250000,4,3,128,4,500
"5",167,479,6,0,1,332,104,2383,2357,66,3,1,93,10,39,8,9, 391,1,1,0,0,0, 2, 348,3,250000,4,3,128,4,500
"5",89,478,6,0,0,333,103,2383,2357,65,3,1,95,13,38,4,9, 399,1,1,0,0,0, 2, 340,3,250000,4,3,128,4,500
"5",18,482,6,0,0,337,100,2383,2357,67,3,1,101,14,29,6,9, 407,1,0,0,0,0, 2, 329,3,250000,4,3,128,4,500
"5",102,475,6,0,0,338,99,2383,2357,67,3,1,57,9,78,5,9, 399,1,0,0,0,0, 2, 344,3,250000,4,3,128,4,500
"5",32,482,6,0,1,342,94,2383,2357,66,4,1,103,8,26,12,9, 405,2,0,0,0,0, 2, 331,3,250000,4,3,128,4,500
"5",57,477,6,0,0,332,105,2383,2357,66,4,1,93,10,40,6,9, 403,1,1,0,0,0, 2, 337,3,250000,4,3,128,4,500
"5",16,481,6,0,1,339,98,2383,2357,67,3,1,102,14,27,6,9, 407,1,1,0,0,0, 2, 329,3,250000,4,3,128,4,500
"5",192,479,6,0,1,334,103,2383,2357,65,3,1,92,15,40,3,9, 388,1,1,0,0,0, 2, 351,3,250000,4,3,128,4,500
"5",127,482,6,0,0,338,99,2383,2357,66,3,1,97,14,33,6,9, 395,1,1,0,0,0, 1, 341,3,250000,4,3,128,4,500
"5",201,476,6,0,1,335,101,2383,2357,65,3,1,54,11,81,3,9, 387,1,1,0,0,0, 2, 355,3,250000,4,3,128,4,500
"5",129,480,6,0,0,333,105,2383,2357,66,3,1,94,14,37,4,9, 394,1,0,0,0,0, 2, 344,3,250000,4,3,128,4,500
"5",215,479,6,0,1,331,106,2383,2357,65,3,1,90,13,43,4,9, 386,1,1,0,0,0, 2, 354,3,250000,4,3,128,4,500
"5",155,481,6,0,1,340,96,2383,2357,54,3,1,98,15,32,5,9, 392,1,1,0,0,0, 2, 345,3,250000,4,3,128,4,500
"5",107,478,6,0,0,334,103,2383,2357,66,3,1,91,11,42,6,9, 398,1,1,0,0,0, 2, 342,3,250000,4,3,128,4,500
"5",8,482,6,0,1,340,96,2383,2357,66,4,1,102,6,27,14,9, 408,1,1,0,0,0, 2, 329,3,250000,4,3,128,4,500
"5",90,478,6,0,1,337,100,2383,2357,66,3,1,93,13,40,3,9, 399,1,1,0,0,0, 2, 341,3,250000,4,3,128,4,500
"5",114,478,7,1,0,332,105,2383,2357,66,3,1,89,9,44,5,9, 397,1,1,0,0,0, 2, 344,3,250000,4,3,128,4,500
"5",59,478,6,0,1,330,106,2383,2357,66,3,1,90,10,43,5,9, 402,1,1,0,0,0, 2, 338,3,250000,4,3,128,4,500
"5",251,478,6,0,0,343,94,2383,2357,65,3,1,64,11,69,5,9, 381,1,1,0,0,0, 2, 359,3,250000,4,3,128,4,500
"5",214,478,6,0,0,333,103,2383,2357,66,3,1,87,12,47,4,9, 386,1,1,0,0,0, 2, 355,3,250000,4,3,128,4,500
"5",115,478,6,0,0,331,105,2383,2357,66,3,1,90,11,44,5,9, 397,1,1,0,0,0, 2, 344,3,250000,4,3,128,4,500
"5",7,479,6,0,1,332,106,2383,2357,66,4,1,94,5,38,12,9, 408,1,0,0,0,0, 2, 332,3,250000,4,3,128,4,500
"5",171,478,6,0,1,332,105,2383,2357,66,3,1,84,11,50,4,9, 390,1,1,0,0,0, 2, 351,3,250000,4,3,128,4,500
"5",143,478,6,0,1,332,106,2383,2357,66,3,1,86,12,49,3,9, 393,1,1,0,0,0, 2, 348,3,250000,4,3,128,4,500
"5",3,480,6,0,1,334,104,2383,2357,67,3,1,99,5,33,13,9, 408,1,1,0,0,0, 2, 331,3,250000,4,3,128,4,500
"5",145,481,9,1,1,332,106,2383,2357,66,3,1,96,11,34,4,9, 393,1,1,0,0,0, 2, 345,3,250000,4,3,128,4,500
"5",157,480,6,0,0,331,106,2383,2357,66,3,1,90,13,42,3,9, 392,1,1,0,0,0, 1, 348,3,250000,4,3,128,4,500
"5",148,482,6,0,0,339,100,2383,2357,66,3,1,96,15,34,5,9, 393,1,1,0,0,0, 2, 345,3,250000,4,3,128,4,500
"5",19,479,6,0,0,336,102,2383,2357,66,3,1,98,11,35,6,9, 407,1,1,0,0,0, 2, 333,3,250000,4,3,128,4,500
"5",197,479,7,0,1,333,105,2383,2357,65,4,1,90,13,43,2,9, 387,1,1,0,0,0, 2, 353,3,250000,4,3,128,4,500
"5",29,480,6,0,1,333,105,2383,2357,66,3,1,93,13,40,4,9, 406,1,1,0,0,0, 1, 334,3,250000,4,3,128,4,500
"5",2,484,6,0,1,338,99,2383,2357,67,3,1,102,6,27,14,9, 408,1,1,0,0,0, 2, 329,3,250000,4,3,128,4,500
"5",172,478,6,0,1,332,105,2383,2357,65,4,1,84,10,51,5,9, 390,1,1,0,0,0, 2, 352,3,250000,4,3,128,4,500
"5",126,480,6,0,0,334,104,2383,2357,65,3,1,92,12,41,5,9, 395,1,1,0,0,0, 2, 344,3,250000,4,3,128,4,500
