
experiment_id,rank,runtime,p2m,m2m,l2l,m2l,p2p,source_tree,target_tree,source_domain,target_domain,layout,ghost_exchange_v,ghost_exchange_v_runtime,ghost_exchange_u,gather_global_fmm,scatter_global_fmm,source_to_target_data,source_data,target_data,global_fmm,ghost_fmm_v,ghost_fmm_u,displacement_map,metadata_creation,expansion_order,n_points,local_depth,global_depth,block_size,n_threads,n_samples
"6",495,359,4,0,0,172,148,3220,3190,119,4,1,122,7,35,9,9, 386,1,1,0,0,0,1,1237, 3,250000,4,3,128,4,500
"6",303,359,4,0,0,173,148,3220,3190,119,4,1,118,8,39,9,9, 406,1,1,0,0,0,1,1216, 3,250000,4,3,128,4,500
"6",332,360,4,0,0,172,149,3220,3190,121,4,1,117,10,39,7,9, 402,1,1,0,0,0,1,1219, 3,250000,4,3,128,4,500
"6",493,359,4,0,0,173,148,3220,3190,83,4,1,122,7,35,9,9, 385,1,1,0,0,0,1,1237, 3,250000,4,3,128,4,500
"6",75,360,8,0,0,174,148,3220,3190,121,4,1,122,7,34,6,9, 431,1,1,0,0,0,1,1191, 3,250000,4,3,128,4,500
"6",488,359,4,0,0,173,147,3220,3190,120,4,1,119,13,37,3,9, 386,1,1,0,0,0,1,1236, 3,250000,4,3,128,4,500
"6",234,356,4,0,0,173,147,3220,3190,120,4,1,30,7,131,6,9, 413,1,1,0,0,0,1,1212, 3,250000,4,3,128,4,500
"6",255,360,8,0,0,172,148,3220,3190,120,4,1,119,6,38,7,9, 411,1,1,0,0,0,1,1210, 3,250000,4,3,128,4,500
"6",490,360,4,0,0,174,148,3220,3190,120,4,1,121,8,35,9,9, 386,2,1,0,0,0,1,1236, 3,250000,4,3,128,4,500
"6",222,355,4,0,0,173,149,3220,3190,121,4,1,25,7,136,6,9, 414,1,1,0,0,0,1,1212, 3,250000,4,3,128,4,500
"6",350,359,4,0,0,172,148,3220,3190,121,4,1,119,9,38,7,9, 400,1,1,0,0,0,1,1222, 3,250000,4,3,128,4,500
"6",424,359,4,0,0,173,148,3220,3190,120,4,1,117,13,40,4,9, 392,1,1,0,0,0,1,1230, 3,250000,4,3,128,4,500
"6",475,359,4,0,0,172,148,3220,3190,70,4,1,118,8,39,8,9, 388,1,1,0,0,0,1,1234, 3,250000,4,3,128,4,500
"6",137,359,4,0,0,171,149,3220,3190,121,4,1,113,10,45,5,9, 424,1,1,0,0,0,1,1199, 3,250000,4,3,128,4,500
"6",329,360,4,0,0,173,148,3220,3190,120,4,1,117,10,39,7,9, 402,1,1,0,0,0,1,1219, 3,250000,4,3,128,4,500
"6",460,360,4,0,0,173,148,3220,3190,120,4,1,118,10,39,7,9, 388,1,1,0,0,0,1,1233, 3,250000,4,3,128,4,500
"6",297,360,4,0,0,172,148,3220,3190,120,4,1,115,7,42,9,9, 406,2,1,0,0,0,1,1216, 3,250000,4,3,128,4,500
"6",467,359,4,0,0,172,148,3220,3190,121,4,1,113,14,44,3,9, 388,1,1,0,0,0,1,1234, 3,250000,4,3,128,4,500
"6",305,359,4,0,0,173,148,3220,3190,120,4,1,117,10,40,6,9, 405,1,1,0,0,0,1,1217, 3,250000,4,3,128,4,500
"6",81,359,4,0,0,171,150,3220,3190,74,4,1,117,9,41,7,9, 430,1,1,0,0,0,1,1193, 3,250000,4,3,128,4,500
"6",381,360,4,1,0,173,147,3220,3190,120,4,1,120,7,36,9,9, 397,1,1,0,0,0,1,1225, 3,250000,4,3,128,4,500
"6",359,360,4,0,0,174,147,3220,3190,120,4,1,116,8,41,9,9, 399,1,1,0,0,0,1,1223, 3,250000,4,3,128,4,500
"6",259,356,4,0,0,174,147,3220,3190,121,4,1,37,6,124,7,9, 410,1,1,0,0,0,1,1216, 3,250000,4,3,128,4,500
"6",325,360,4,0,0,173,148,3220,3190,120,4,1,115,10,41,7,9, 403,1,1,0,0,0,1,1219, 3,250000,4,3,128,4,500
"6",132,356,4,0,0,174,148,3220,3190,122,4,1,31,8,130,4,9, 424,1,1,0,0,0,1,1202, 3,250000,4,3,128,4,500
"6",433,360,4,0,0,174,148,3220,3190,119,4,1,116,13,40,3,9, 391,1,1,0,0,0,1,1231, 3,250000,4,3,128,4,500
"6",462,360,4,0,0,173,148,3220,3190,120,4,1,118,10,39,7,9, 389,1,1,0,0,0,1,1233, 3,250000,4,3,128,4,500
"6",487,360,4,0,0,174,147,3220,3190,120,4,1,116,13,41,3,9, 386,1,1,0,0,0,1,1236, 3,250000,4,3,128,4,500
"6",474,360,4,0,0,172,149,3220,3190,120,4,1,118,8,39,8,9, 388,1,1,0,0,0,1,1234, 3,250000,4,3,128,4,500
"6",485,360,4,0,0,172,148,3220,3190,119,4,1,119,13,39,3,9, 386,1,1,0,0,0,1,1236, 3,250000,4,3,128,4,500
"6",376,360,4,0,0,173,148,3220,3190,120,4,1,119,8,38,9,9, 397,1,1,0,0,0,1,1225, 3,250000,4,3,128,4,500
"6",492,361,4,0,0,173,148,3220,3190,119,4,1,121,8,35,9,9, 385,1,1,0,0,0,1,1236, 3,250000,4,3,128,4,500
"6",507,360,4,0,0,174,148,3220,3190,70,4,1,121,7,35,9,9, 384,1,1,0,0,0,1,1238, 3,250000,4,3,128,4,500
"6",265,357,4,0,0,174,148,3220,3190,121,4,1,38,5,123,7,9, 409,1,1,0,0,0,1,1216, 3,250000,4,3,128,4,500
"6",346,360,4,0,0,172,149,3220,3190,121,4,1,118,9,39,7,9, 401,1,1,0,0,0,1,1221, 3,250000,4,3,128,4,500
"6",479,361,4,0,0,172,149,3220,3190,119,4,1,118,9,38,8,9, 387,1,1,0,0,0,1,1235, 3,250000,4,3,128,4,500
"6",361,361,4,0,0,174,147,3220,3190,119,4,1,121,4,35,13,9, 399,1,1,0,0,0,1,1223, 3,250000,4,3,128,4,500
"6",275,360,4,0,0,172,149,3220,3190,121,4,1,116,10,41,6,9, 409,1,1,0,0,0,1,1213, 3,250000,4,3,128,4,500
"6",11,361,4,0,0,167,155,3220,3190,73,4,1,118,8,38,10,10, 438,1,1,0,0,0,1,1184, 3,250000,4,3,128,4,500
"6",320,361,4,0,0,173,148,3220,3190,121,4,1,118,10,39,6,9, 403,1,1,0,0,0,1,1219, 3,250000,4,3,128,4,500
"6",373,361,4,0,0,176,147,3220,3190,120,4,1,117,8,40,9,9, 398,1,1,0,0,0,1,1224, 3,250000,4,3,128,4,500
"6",500,360,4,0,0,173,148,3220,3190,120,4,1,119,13,39,3,9, 385,1,1,0,0,0,1,1238, 3,250000,4,3,128,4,500
"6",506,361,4,0,0,174,148,3220,3190,120,4,1,122,7,35,9,9, 384,1,1,0,0,0,1,1238, 3,250000,4,3,128,4,500
"6",468,361,4,0,0,173,148,3220,3190,120,4,1,118,13,39,4,9, 388,1,1,0,0,0,1,1234, 3,250000,4,3,128,4,500
"6",364,362,4,0,0,174,149,3220,3190,120,4,1,121,4,35,13,9, 398,1,1,0,0,0,1,1223, 3,250000,4,3,128,4,500
"6",478,361,4,0,0,174,148,3220,3190,120,4,1,119,9,37,8,9, 387,1,1,0,0,0,1,1234, 3,250000,4,3,128,4,500
"6",375,361,4,0,0,174,148,3220,3190,120,4,1,117,8,39,9,9, 398,1,1,0,0,0,1,1224, 3,250000,4,3,128,4,500
"6",266,358,4,0,0,175,147,3220,3190,122,4,1,32,6,128,7,9, 410,1,1,0,0,0,1,1216, 3,250000,4,3,128,4,500
"6",307,361,4,0,0,172,150,3220,3190,120,4,1,115,12,42,5,9, 405,1,1,0,0,0,1,1217, 3,250000,4,3,128,4,500
"6",263,358,4,0,0,176,147,3220,3190,121,4,1,38,6,123,7,9, 409,1,1,0,0,0,1,1216, 3,250000,4,3,128,4,500
"6",353,361,4,0,0,175,148,3220,3190,109,4,1,117,7,40,9,9, 399,1,1,0,0,0,1,1223, 3,250000,4,3,128,4,500
"6",336,362,4,0,0,175,148,3220,3190,120,4,1,119,10,38,7,9, 402,1,1,0,0,0,1,1220, 3,250000,4,3,128,4,500
"6",352,361,4,0,0,174,148,3220,3190,120,4,1,118,9,39,7,9, 399,1,1,0,0,0,1,1223, 3,250000,4,3,128,4,500
"6",169,360,4,0,0,166,157,3220,3190,121,4,1,106,12,52,4,9, 420,1,1,0,0,0,1,1203, 3,250000,4,3,128,4,500
"6",378,362,4,0,0,174,149,3220,3190,120,4,1,122,8,35,9,9, 397,1,1,0,0,0,1,1225, 3,250000,4,3,128,4,500
"6",312,357,4,0,0,174,148,3220,3190,120,4,1,37,7,124,5,9, 404,1,1,0,0,0,1,1222, 3,250000,4,3,128,4,500
"6",258,358,4,0,0,176,147,3220,3190,5,4,1,34,6,127,7,9, 410,1,1,0,0,0,1,1216, 3,250000,4,3,128,4,500
"6",262,359,4,0,0,175,148,3220,3190,122,4,1,35,6,126,7,9, 410,1,1,0,0,0,1,1216, 3,250000,4,3,128,4,500
"6",443,358,4,0,0,176,147,3220,3190,70,4,1,38,10,123,3,9, 391,1,1,0,0,0,1,1235, 3,250000,4,3,128,4,500
"6",444,358,4,0,0,176,147,3220,3190,120,4,1,34,10,128,2,9, 390,1,1,0,0,0,1,1236, 3,250000,4,3,128,4,500
"6",29,362,4,0,0,168,157,3220,3190,69,4,1,111,9,47,7,10, 435,1,1,0,0,0,1,1188, 3,250000,4,3,128,4,500
"6",30,362,4,0,0,166,158,3220,3190,121,4,1,111,9,47,7,10, 435,1,1,0,0,0,1,1188, 3,250000,4,3,128,4,500
"6",172,362,4,0,0,168,156,3220,3190,120,4,1,111,12,48,4,9, 420,1,1,0,0,0,1,1204, 3,250000,4,3,128,4,500
"6",382,364,4,0,0,175,149,3220,3190,119,4,1,127,9,29,9,9, 397,1,1,0,0,0,1,1224, 3,250000,4,3,128,4,500
"6",68,364,4,0,0,169,155,3220,3190,121,4,1,120,9,37,8,9, 431,1,1,0,0,0,1,1191, 3,250000,4,3,128,4,500
"6",509,363,4,0,0,172,152,3220,3190,120,4,1,123,8,34,9,9, 384,1,1,0,0,0,1,1238, 3,250000,4,3,128,4,500
"6",242,363,4,0,0,165,160,3220,3190,120,4,1,106,12,52,3,10, 413,1,1,0,0,0,1,1211, 3,250000,4,3,128,4,500
"6",140,362,4,0,0,167,158,3220,3190,121,4,1,108,10,50,5,9, 423,1,1,0,0,0,1,1200, 3,250000,4,3,128,4,500
"6",159,363,4,0,0,168,157,3220,3190,66,4,1,112,11,45,5,9, 422,1,1,0,0,0,1,1201, 3,250000,4,3,128,4,500
"6",82,364,4,0,0,169,156,3220,3190,121,4,1,112,10,45,7,9, 430,1,1,0,0,0,1,1192, 3,250000,4,3,128,4,500
"6",486,364,4,0,0,173,152,3220,3190,119,4,1,119,13,38,3,9, 386,2,1,0,0,0,1,1236, 3,250000,4,3,128,4,500
"6",247,364,4,0,0,168,157,3220,3190,120,4,1,112,13,45,3,9, 412,1,1,0,0,0,1,1210, 3,250000,4,3,128,4,500
"6",277,364,4,0,0,175,150,3220,3190,73,4,1,115,9,42,6,9, 408,1,1,0,0,0,1,1214, 3,250000,4,3,128,4,500
"6",163,363,4,0,0,169,156,3220,3190,120,4,1,110,12,48,4,9, 421,1,1,0,0,0,1,1202, 3,250000,4,3,128,4,500
"6",243,364,4,0,0,169,157,3220,3190,120,4,1,113,13,44,4,10, 412,1,1,0,0,0,1,1210, 3,250000,4,3,128,4,500
"6",10,365,4,0,0,170,156,3220,3190,122,4,1,118,8,38,10,10, 437,1,1,0,0,0,1,1184, 3,250000,4,3,128,4,500
"6",251,364,4,0,0,169,156,3220,3190,70,4,1,112,10,45,7,9, 412,1,1,0,0,0,1,1211, 3,250000,4,3,128,4,500
"6",27,364,4,0,0,170,155,3220,3190,70,4,1,114,9,43,7,10, 436,1,1,0,0,0,1,1187, 3,250000,4,3,128,4,500
"6",55,360,4,0,0,171,156,3220,3190,120,4,1,32,4,130,7,9, 433,2,1,0,0,0,1,1194, 3,250000,4,3,128,4,500
"6",114,363,4,0,0,168,158,3220,3190,118,4,1,107,8,51,7,9, 426,1,1,0,0,0,1,1197, 3,250000,4,3,128,4,500
"6",152,365,4,0,0,169,157,3220,3190,121,4,1,114,11,43,5,9, 422,1,1,0,0,0,1,1200, 3,250000,4,3,128,4,500
"6",131,362,4,0,0,171,155,3220,3190,121,4,1,38,9,123,5,9, 424,1,1,0,0,0,1,1201, 3,250000,4,3,128,4,500
"6",28,364,4,0,0,169,156,3220,3190,120,4,1,111,8,47,7,10, 435,1,1,0,0,0,1,1188, 3,250000,4,3,128,4,500
"6",171,363,4,0,0,168,158,3220,3190,120,4,1,107,11,51,4,9, 420,1,1,0,0,0,1,1203, 3,250000,4,3,128,4,500
"6",49,364,4,0,0,167,158,3220,3190,121,4,1,111,7,47,9,10, 434,1,1,0,0,0,1,1189, 3,250000,4,3,128,4,500
"6",102,365,4,0,0,170,157,3220,3190,119,4,1,110,9,48,7,9, 427,1,1,0,0,0,1,1195, 3,250000,4,3,128,4,500
"6",173,364,4,0,0,169,156,3220,3190,83,4,1,109,12,49,4,9, 420,1,1,0,0,0,1,1203, 3,250000,4,3,128,4,500
"6",51,364,4,0,0,170,157,3220,3190,120,4,1,111,7,46,9,9, 434,1,1,0,0,0,1,1189, 3,250000,4,3,128,4,500
"6",113,364,4,0,0,170,156,3220,3190,119,4,1,110,9,48,7,9, 426,1,1,0,0,0,1,1197, 3,250000,4,3,128,4,500
"6",84,365,4,0,0,170,157,3220,3190,121,4,1,109,9,49,7,9, 429,1,1,0,0,0,1,1194, 3,250000,4,3,128,4,500
"6",241,365,4,0,0,169,157,3220,3190,120,4,1,105,12,53,4,9, 413,1,1,0,0,0,1,1210, 3,250000,4,3,128,4,500
"6",195,366,4,0,0,170,157,3220,3190,120,4,1,110,10,46,7,9, 417,1,1,0,0,0,0,1205, 3,250000,4,3,128,4,500
"6",112,365,4,0,0,170,157,3220,3190,121,4,1,109,9,49,7,9, 427,1,1,0,0,0,1,1196, 3,250000,4,3,128,4,500
"6",183,365,4,0,0,168,158,3220,3190,120,4,1,116,13,41,3,9, 419,1,1,0,0,0,1,1203, 3,250000,4,3,128,4,500
"6",63,364,4,0,0,169,156,3220,3190,77,4,1,111,8,47,7,9, 432,1,1,0,0,0,1,1191, 3,250000,4,3,128,4,500
"6",106,365,4,0,0,167,159,3220,3190,120,4,1,110,9,48,7,9, 427,1,1,0,0,0,1,1195, 3,250000,4,3,128,4,500
"6",184,365,4,0,0,170,157,3220,3190,122,4,1,106,12,51,4,9, 419,1,1,0,0,0,1,1204, 3,250000,4,3,128,4,500
"6",409,365,4,0,0,169,157,3220,3190,121,4,1,105,14,53,2,9, 394,1,1,0,0,0,1,1229, 3,250000,4,3,128,4,500
"6",24,366,4,0,0,169,157,3220,3190,120,4,1,118,9,38,7,9, 436,1,1,0,0,0,1,1186, 3,250000,4,3,128,4,500
"6",43,365,4,0,0,170,157,3220,3190,120,4,1,111,7,47,9,9, 434,1,1,0,0,0,1,1189, 3,250000,4,3,128,4,500
"6",249,365,4,0,0,170,156,3220,3190,120,4,1,106,9,52,7,10, 412,1,1,0,0,0,1,1211, 3,250000,4,3,128,4,500
"6",161,365,4,0,0,168,158,3220,3190,109,4,1,110,12,48,4,9, 421,1,1,0,0,0,1,1202, 3,250000,4,3,128,4,500
"6",245,365,4,0,0,169,157,3220,3190,120,4,1,107,13,51,3,9, 412,1,1,0,0,0,1,1211, 3,250000,4,3,128,4,500
"6",98,365,4,0,0,171,156,3220,3190,118,4,1,111,8,47,7,10, 428,1,1,0,0,0,1,1195, 3,250000,4,3,128,4,500
"6",170,365,4,0,0,168,158,3220,3190,121,4,1,108,12,50,4,9, 420,1,1,0,0,0,1,1203, 3,250000,4,3,128,4,500
"6",191,362,4,0,0,171,156,3220,3190,120,4,1,36,11,125,2,9, 418,1,1,0,0,0,1,1208, 3,250000,4,3,128,4,500
"6",99,366,4,0,0,170,157,3220,3190,119,4,1,111,9,47,7,10, 427,1,1,0,0,0,1,1195, 3,250000,4,3,128,4,500
"6",35,366,4,0,0,171,156,3220,3190,120,4,1,112,7,45,9,10, 435,1,1,0,0,0,1,1188, 3,250000,4,3,128,4,500
"6",223,363,5,0,0,171,156,3220,3190,120,4,1,34,6,126,6,9, 414,1,1,0,0,0,1,1211, 3,250000,4,3,128,4,500
"6",23,365,4,0,0,171,157,3220,3190,121,4,1,111,6,47,9,10, 436,1,1,0,0,0,1,1187, 3,250000,4,3,128,4,500
"6",85,365,4,0,0,169,158,3220,3190,122,4,1,109,8,49,7,9, 429,1,1,0,0,0,1,1194, 3,250000,4,3,128,4,500
"6",118,365,4,0,0,170,157,3220,3190,120,4,1,109,8,49,7,9, 426,1,1,0,0,0,1,1197, 3,250000,4,3,128,4,500
"6",19,366,4,0,0,169,158,3220,3190,121,4,1,119,7,38,9,9, 437,1,1,0,0,0,1,1185, 3,250000,4,3,128,4,500
"6",39,365,4,0,0,169,158,3220,3190,120,4,1,108,7,50,9,9, 435,1,1,0,0,0,1,1188, 3,250000,4,3,128,4,500
"6",176,361,4,0,0,170,158,3220,3190,120,4,1,29,9,134,3,9, 420,1,1,0,0,0,1,1207, 3,250000,4,3,128,4,500
"6",198,362,4,0,0,171,156,3220,3190,120,4,1,27,7,135,5,9, 417,1,1,0,0,0,1,1210, 3,250000,4,3,128,4,500
"6",59,365,4,0,0,170,157,3220,3190,70,4,1,109,8,49,7,9, 433,1,1,0,0,0,1,1191, 3,250000,4,3,128,4,500
"6",196,366,4,0,0,170,158,3220,3190,121,4,1,107,10,51,7,9, 417,1,1,0,0,0,1,1206, 3,250000,4,3,128,4,500
"6",168,366,4,0,0,171,157,3220,3190,122,4,1,108,12,50,4,9, 420,1,1,0,0,0,1,1203, 3,250000,4,3,128,4,500
"6",7,366,4,0,0,169,158,3220,3190,121,4,1,111,7,46,9,10, 438,1,1,0,0,0,1,1185, 3,250000,4,3,128,4,500
"6",31,365,4,0,0,170,157,3220,3190,66,4,1,106,8,52,7,10, 435,1,1,0,0,0,1,1188, 3,250000,4,3,128,4,500
"6",110,366,4,0,0,170,158,3220,3190,121,4,1,109,9,48,7,9, 427,1,1,0,0,0,1,1196, 3,250000,4,3,128,4,500
"6",46,366,4,0,0,173,157,3220,3190,121,4,1,108,8,49,8,9, 434,1,1,0,0,0,1,1189, 3,250000,4,3,128,4,500
"6",339,365,4,0,0,172,156,3220,3190,120,4,1,110,8,48,7,9, 401,1,1,0,0,0,1,1222, 3,250000,4,3,128,4,500
"6",499,366,4,0,0,172,156,3220,3190,120,4,1,116,13,41,3,9, 385,1,1,0,0,0,1,1238, 3,250000,4,3,128,4,500
"6",47,366,4,0,0,170,157,3220,3190,120,4,1,109,7,49,8,9, 434,1,1,0,0,0,1,1189, 3,250000,4,3,128,4,500
"6",395,365,4,0,0,172,156,3220,3190,74,4,1,110,13,48,2,9, 395,1,1,0,0,0,1,1228, 3,250000,4,3,128,4,500
"6",246,366,4,0,0,170,158,3220,3190,120,4,1,108,11,50,4,9, 412,1,1,0,0,0,1,1211, 3,250000,4,3,128,4,500
"6",284,366,4,0,0,172,157,3220,3190,121,4,1,109,9,49,6,9, 407,1,1,0,0,0,1,1216, 3,250000,4,3,128,4,500
"6",72,366,4,0,0,172,157,3220,3190,121,4,1,111,9,46,7,9, 431,1,1,0,0,0,1,1192, 3,250000,4,3,128,4,500
"6",392,366,4,0,0,172,157,3220,3190,122,4,1,111,12,47,3,9, 395,1,1,0,0,0,1,1228, 3,250000,4,3,128,4,500
"6",61,366,4,0,0,170,158,3220,3190,120,4,1,108,9,50,7,10, 432,1,1,0,0,0,1,1190, 3,250000,4,3,128,4,500
"6",318,367,4,0,0,172,156,3220,3190,120,4,1,117,11,39,6,9, 403,1,1,0,0,0,1,1219, 3,250000,4,3,128,4,500
"6",14,366,4,0,0,170,158,3220,3190,122,4,1,111,6,47,9,10, 437,1,1,0,0,0,1,1186, 3,250000,4,3,128,4,500
"6",165,366,4,0,0,170,158,3220,3190,120,4,1,110,12,48,4,9, 421,1,1,0,0,0,1,1202, 3,250000,4,3,128,4,500
"6",299,367,4,0,0,173,155,3220,3190,120,4,1,109,8,49,8,9, 406,1,1,0,0,0,1,1217, 3,250000,4,3,128,4,500
"6",104,362,4,0,0,172,157,3220,3190,121,4,1,34,6,128,6,9, 427,1,1,0,0,0,1,1199, 3,250000,4,3,128,4,500
"6",21,367,4,0,0,171,157,3220,3190,73,4,1,112,7,46,9,9, 436,1,1,0,0,0,1,1186, 3,250000,4,3,128,4,500
"6",232,362,4,0,0,173,157,3220,3190,121,4,1,22,9,141,3,9, 413,1,1,0,0,0,1,1214, 3,250000,4,3,128,4,500
"6",188,363,4,0,0,173,156,3220,3190,120,4,1,32,11,130,2,9, 418,1,1,0,0,0,1,1209, 3,250000,4,3,128,4,500
"6",393,366,4,0,0,171,157,3220,3190,120,4,1,111,12,48,4,9, 395,1,1,0,0,0,1,1228, 3,250000,4,3,128,4,500
"6",402,366,4,0,0,171,156,3220,3190,70,4,1,110,13,48,2,9, 395,1,1,0,0,0,1,1229, 3,250000,4,3,128,4,500
"6",414,366,4,0,0,170,158,3220,3190,120,4,1,109,13,49,3,9, 393,1,1,0,0,0,1,1230, 3,250000,4,3,128,4,500
"6",142,366,4,0,0,171,158,3220,3190,121,4,1,108,10,51,5,9, 423,1,1,0,0,0,1,1200, 3,250000,4,3,128,4,500
"6",221,363,4,0,0,172,157,3220,3190,72,4,1,25,6,136,6,9, 414,1,1,0,0,0,1,1212, 3,250000,4,3,128,4,500
"6",167,367,4,0,0,170,159,3220,3190,121,4,1,111,12,47,4,9, 421,1,1,0,0,0,1,1202, 3,250000,4,3,128,4,500
"6",502,368,4,0,0,174,155,3220,3190,119,4,1,119,13,38,3,9, 385,1,1,0,0,0,1,1237, 3,250000,4,3,128,4,500
"6",26,368,4,0,0,171,157,3220,3190,121,4,1,117,9,39,7,10, 436,1,1,0,0,0,1,1186, 3,250000,4,3,128,4,500
"6",292,367,4,0,0,173,155,3220,3190,120,4,1,108,8,49,8,9, 406,1,1,0,0,0,1,1216, 3,250000,4,3,128,4,500
"6",396,366,4,0,0,171,157,3220,3190,121,4,1,111,13,48,2,9, 395,1,1,0,0,0,1,1228, 3,250000,4,3,128,4,500
"6",397,366,4,0,0,172,156,3220,3190,83,4,1,110,12,48,4,9, 395,1,1,0,0,0,1,1228, 3,250000,4,3,128,4,500
"6",141,366,4,0,0,171,157,3220,3190,83,4,1,107,9,51,5,9, 423,1,1,0,0,0,1,1200, 3,250000,4,3,128,4,500
"6",422,368,4,0,0,171,158,3220,3190,120,4,1,117,13,40,4,9, 392,1,1,0,0,0,1,1230, 3,250000,4,3,128,4,500
"6",60,367,4,0,0,171,158,3220,3190,121,4,1,107,8,51,7,9, 433,1,1,0,0,0,1,1191, 3,250000,4,3,128,4,500
"6",157,366,4,0,0,170,159,3220,3190,71,4,1,106,10,51,5,9, 422,1,1,0,0,0,1,1201, 3,250000,4,3,128,4,500
"6",120,367,4,0,0,171,158,3220,3190,121,4,1,108,9,50,7,9, 425,1,1,0,0,0,1,1198, 3,250000,4,3,128,4,500
"6",207,363,4,0,0,173,156,3220,3190,119,4,1,20,6,142,6,9, 416,1,1,0,0,0,1,1211, 3,250000,4,3,128,4,500
"6",501,368,4,0,0,173,156,3220,3190,119,4,1,117,13,40,3,9, 385,1,1,0,0,0,1,1237, 3,250000,4,3,128,4,500
"6",199,364,4,0,0,173,157,3220,3190,120,4,1,30,8,132,5,9, 416,1,1,0,0,0,1,1210, 3,250000,4,3,128,4,500
"6",400,366,4,0,0,172,156,3220,3190,121,4,1,112,13,47,2,9, 395,1,1,0,0,0,1,1229, 3,250000,4,3,128,4,500
"6",42,367,4,0,0,171,158,3220,3190,121,4,1,111,7,47,9,9, 434,1,1,0,0,0,1,1188, 3,250000,4,3,128,4,500
"6",459,368,4,0,0,171,157,3220,3190,120,4,1,108,9,50,7,9, 389,1,1,0,0,0,1,1234, 3,250000,4,3,128,4,500
"6",186,363,4,0,0,172,157,3220,3190,120,4,1,30,9,132,3,9, 418,1,1,0,0,0,1,1209, 3,250000,4,3,128,4,500
"6",489,368,4,0,0,173,156,3220,3190,120,4,1,114,7,44,9,9, 386,1,1,0,0,0,1,1237, 3,250000,4,3,128,4,500
"6",15,368,4,0,0,171,157,3220,3190,119,4,1,110,7,47,9,10, 437,1,1,0,0,0,1,1185, 3,250000,4,3,128,4,500
"6",92,368,4,0,0,173,157,3220,3190,122,4,1,108,9,50,7,9, 429,1,1,0,0,0,1,1194, 3,250000,4,3,128,4,500
"6",386,367,4,0,0,171,157,3220,3190,121,4,1,110,11,48,4,9, 396,1,1,0,0,0,1,1228, 3,250000,4,3,128,4,500
"6",216,364,4,0,0,174,156,3220,3190,121,4,1,31,6,131,6,9, 415,1,1,0,0,0,1,1212, 3,250000,4,3,128,4,500
"6",316,367,4,0,0,172,157,3220,3190,119,4,1,110,9,48,6,9, 404,1,1,0,0,0,1,1220, 3,250000,4,3,128,4,500
"6",274,367,4,0,0,173,156,3220,3190,70,4,1,109,9,49,6,9, 409,1,1,0,0,0,1,1214, 3,250000,4,3,128,4,500
"6",237,367,8,0,0,172,158,3220,3190,83,4,1,110,5,47,7,9, 413,1,1,0,0,0,1,1210, 3,250000,4,3,128,4,500
"6",388,367,4,0,0,172,157,3220,3190,121,4,1,111,12,48,3,9, 396,1,1,0,0,0,1,1228, 3,250000,4,3,128,4,500
"6",192,364,4,0,0,172,157,3220,3190,121,4,1,33,9,128,2,9, 418,1,1,0,0,0,1,1209, 3,250000,4,3,128,4,500
"6",253,367,4,0,0,170,159,3220,3190,120,4,1,108,8,50,7,9, 411,1,1,0,0,0,1,1212, 3,250000,4,3,128,4,500
"6",390,367,4,0,0,173,156,3220,3190,120,4,1,109,12,49,3,9, 396,1,1,0,0,0,1,1227, 3,250000,4,3,128,4,500
"6",203,365,4,0,0,173,157,3220,3190,120,4,1,34,6,127,6,9, 416,1,1,0,0,0,1,1209, 3,250000,4,3,128,4,500
"6",428,367,4,0,0,172,158,3220,3190,121,4,1,111,12,47,3,9, 392,1,1,0,0,0,1,1231, 3,250000,4,3,128,4,500
"6",94,367,4,0,0,171,158,3220,3190,121,4,1,107,9,51,6,9, 428,1,1,0,0,0,1,1195, 3,250000,4,3,128,4,500
"6",88,368,4,0,0,171,158,3220,3190,121,4,1,115,10,42,7,9, 429,1,1,0,0,0,1,1193, 3,250000,4,3,128,4,500
"6",121,368,4,0,0,171,158,3220,3190,121,4,1,110,9,48,7,9, 426,1,1,0,0,0,1,1197, 3,250000,4,3,128,4,500
"6",367,369,4,0,0,174,155,3220,3190,119,4,1,122,4,34,13,9, 399,1,1,0,0,0,1,1223, 3,250000,4,3,128,4,500
"6",149,368,4,0,0,171,159,3220,3190,73,4,1,110,11,48,5,9, 423,1,1,0,0,0,1,1200, 3,250000,4,3,128,4,500
"6",230,363,4,0,0,173,157,3220,3190,120,4,1,21,10,142,1,9, 414,1,1,0,0,0,1,1214, 3,250000,4,3,128,4,500
"6",71,368,4,0,0,171,158,3220,3190,121,4,1,111,8,46,8,10, 431,1,1,0,0,0,1,1192, 3,250000,4,3,128,4,500
"6",456,367,4,0,0,173,156,3220,3190,120,4,1,111,12,47,3,9, 389,1,1,0,0,0,1,1234, 3,250000,4,3,128,4,500
"6",57,364,4,0,0,174,156,3220,3190,121,4,1,36,6,126,6,10, 433,1,1,0,0,0,1,1194, 3,250000,4,3,128,4,500
"6",300,368,4,0,0,173,157,3220,3190,120,4,1,109,8,49,8,9, 405,1,1,0,0,0,1,1217, 3,250000,4,3,128,4,500
"6",138,369,5,0,0,172,159,3220,3190,122,4,1,114,11,43,5,9, 424,1,1,0,0,0,1,1198, 3,250000,4,3,128,4,500
"6",426,368,4,0,0,172,157,3220,3190,120,4,1,112,12,45,3,9, 392,1,1,0,0,0,1,1231, 3,250000,4,3,128,4,500
