
experiment_id,rank,runtime,p2m,m2m,l2l,m2l,p2p,source_tree,target_tree,source_domain,target_domain,layout,ghost_exchange_v,ghost_exchange_v_runtime,ghost_exchange_u,gather_global_fmm,scatter_global_fmm,source_to_target_data,source_data,target_data,global_fmm,ghost_fmm_v,ghost_fmm_u,displacement_map,metadata_creation,expansion_order,n_points,local_depth,global_depth,block_size,n_threads,n_samples
"3",57,26,5,0,0,0,0,2909,2983,5,3,1,133,14,17,3,1, 385,1,0,0,0,0, 0, 228,3,250000,4,2,128,4,500
"3",35,272,0,0,0,94,157,2909,2984,6,3,1,31,10,130,2,1, 388,1,0,0,0,0, 0, 236,3,250000,4,2,128,4,500
"3",0,323,4,0,0,157,139,2909,2983,4,3,1,122,10,32,3,0, 375,1,1,0,0,0, 1, 242,3,250000,4,2,128,4,500
"3",27,334,4,0,0,168,138,2909,2983,6,3,1,119,11,35,1,3, 389,1,0,0,0,0, 1, 227,3,250000,4,2,128,4,500
"3",19,332,4,0,0,169,138,2909,2983,6,3,1,48,9,109,1,3, 390,1,0,0,0,0, 1, 230,3,250000,4,2,128,4,500
"3",55,336,4,0,0,169,139,2909,2983,6,3,1,123,12,31,2,1, 386,1,0,0,0,0, 1, 231,3,250000,4,2,128,4,500
"3",10,334,4,0,0,169,140,2909,2983,6,3,1,41,9,116,1,3, 391,1,0,0,0,0, 1, 229,3,250000,4,2,128,4,500
"3",9,335,4,0,0,169,144,2909,2983,5,3,1,42,7,117,1,3, 391,1,0,0,0,0, 1, 230,3,250000,4,2,128,4,500
"3",36,336,4,0,0,173,140,2909,2983,5,3,1,44,9,114,1,1, 387,1,0,0,0,0, 1, 234,3,250000,4,2,128,4,500
"3",5,336,4,0,0,170,144,2909,2983,6,3,1,42,6,117,1,3, 392,1,0,0,0,0, 1, 230,3,250000,4,2,128,4,500
"3",42,341,4,0,0,170,143,2909,2983,5,3,1,118,10,36,3,1, 387,1,0,0,0,0, 1, 231,3,250000,4,2,128,4,500
"3",62,341,4,0,0,171,143,2909,2983,5,3,1,120,11,35,2,1, 385,1,0,0,0,0, 1, 233,3,250000,4,2,128,4,500
"3",14,337,4,0,0,170,144,2909,2983,6,3,1,32,7,126,0,3, 391,1,0,0,0,0, 1, 231,3,250000,4,2,128,4,500
"3",12,337,4,0,0,171,144,2909,2983,4,3,1,34,7,125,0,3, 391,1,0,0,0,0, 1, 231,3,250000,4,2,128,4,500
"3",37,338,4,0,0,172,143,2909,2983,5,3,1,43,7,116,2,1, 387,1,0,0,0,0, 1, 235,3,250000,4,2,128,4,500
"3",38,338,4,0,0,171,144,2909,2983,5,3,1,37,7,121,2,1, 387,1,0,0,0,0, 1, 235,3,250000,4,2,128,4,500
"3",47,339,4,0,0,171,144,2909,2983,5,3,1,52,8,106,1,1, 387,1,0,0,0,0, 1, 235,3,250000,4,2,128,4,500
"3",2,339,4,0,0,171,144,2909,2983,4,3,1,42,6,117,1,3, 392,1,1,0,0,0, 1, 230,3,250000,4,2,128,4,500
"3",32,338,4,0,0,173,144,2909,2984,7,3,1,44,6,116,2,1, 388,1,0,0,0,0, 1, 235,3,250000,4,2,128,4,500
"3",45,344,4,0,0,170,148,2909,2983,5,3,1,122,10,33,3,1, 387,1,0,0,0,0, 1, 231,3,250000,4,2,128,4,500
"3",52,340,4,0,0,173,145,2909,2983,5,3,1,48,8,112,1,1, 386,1,0,0,0,0, 1, 236,3,250000,4,2,128,4,500
"3",17,341,4,0,0,168,150,2909,2983,4,3,1,41,7,117,1,3, 390,1,0,0,0,0, 1, 231,3,250000,4,2,128,4,500
"3",50,340,4,0,0,172,145,2909,2983,7,3,1,37,8,123,1,1, 386,1,0,0,0,0, 1, 236,3,250000,4,2,128,4,500
"3",3,341,4,0,0,168,150,2909,2983,6,3,1,45,7,113,1,3, 392,1,0,0,0,0, 1, 230,3,250000,4,2,128,4,500
"3",4,341,4,0,0,171,150,2909,2983,6,3,1,27,7,133,0,3, 392,1,0,0,0,0, 1, 231,3,250000,4,2,128,4,500
"3",25,342,4,0,0,171,149,2909,2983,6,3,1,37,7,122,0,3, 389,1,0,0,0,0, 1, 233,3,250000,4,2,128,4,500
"3",41,346,4,0,0,170,150,2909,2983,6,3,1,113,9,43,2,1, 387,1,0,0,0,0, 1, 232,3,250000,4,2,128,4,500
"3",7,343,4,0,0,170,150,2909,2983,6,3,1,31,7,128,0,3, 392,1,0,0,0,0, 1, 230,3,250000,4,2,128,4,500
"3",13,344,4,0,0,172,150,2909,2983,8,3,1,30,7,129,0,3, 391,1,0,0,0,0, 1, 231,3,250000,4,2,128,4,500
"3",11,344,4,0,0,172,151,2909,2983,5,3,1,35,7,124,0,3, 391,1,0,0,0,0, 1, 231,3,250000,4,2,128,4,500
"3",31,344,4,0,0,172,151,2909,2983,5,3,1,35,7,124,0,3, 389,1,0,0,0,0, 1, 234,3,250000,4,2,128,4,500
"3",44,348,4,0,0,171,151,2909,2983,6,4,1,113,11,43,1,1, 387,1,0,0,0,0, 1, 232,3,250000,4,2,128,4,500
"3",23,346,4,0,0,172,152,2909,2983,8,3,1,37,8,122,0,3, 390,1,0,0,0,0, 1, 232,3,250000,4,2,128,4,500
"3",30,345,4,0,0,172,150,2909,2983,4,3,1,30,7,129,0,3, 389,1,0,0,0,0, 1, 234,3,250000,4,2,128,4,500
"3",6,345,4,0,0,170,153,2909,2983,4,3,1,27,6,132,0,3, 392,2,0,0,0,0, 1, 231,3,250000,4,2,128,4,500
"3",16,345,4,0,0,172,152,2909,2983,7,3,1,25,7,135,0,3, 390,1,0,0,0,0, 0, 232,3,250000,4,2,128,4,500
"3",21,346,4,0,0,173,152,2909,2983,5,3,1,32,7,127,0,3, 390,1,0,0,0,0, 1, 232,3,250000,4,2,128,4,500
"3",48,347,4,0,0,175,151,2909,2983,5,3,1,26,6,134,2,1, 387,1,0,0,0,0, 1, 237,3,250000,4,2,128,4,500
"3",61,351,4,0,0,170,155,2909,2983,5,3,1,115,10,41,1,1, 385,2,0,0,0,0, 1, 234,3,250000,4,2,128,4,500
"3",20,348,4,0,0,171,156,2909,2983,6,3,1,35,7,124,0,3, 390,1,0,0,0,0, 1, 233,3,250000,4,2,128,4,500
"3",58,352,4,0,0,170,156,2909,2983,6,3,1,114,10,42,2,1, 385,1,0,0,0,0, 1, 234,3,250000,4,2,128,4,500
"3",8,349,4,0,0,171,158,2909,2983,7,3,1,22,6,138,0,3, 391,1,0,0,0,0, 1, 232,3,250000,4,2,128,4,500
"3",34,353,5,0,0,176,151,2909,2983,6,3,1,114,8,42,2,1, 388,1,0,0,0,0, 1, 231,3,250000,4,2,128,4,500
"3",29,349,4,0,0,172,157,2909,2983,6,3,1,27,6,134,0,3, 388,1,0,0,0,0, 1, 235,3,250000,4,2,128,4,500
"3",24,350,4,0,0,171,158,2909,2983,5,3,1,32,6,128,0,3, 389,1,0,0,0,0, 1, 234,3,250000,4,2,128,4,500
"3",18,350,4,0,0,172,156,2909,2983,6,3,1,27,7,133,0,3, 390,1,0,0,0,0, 1, 232,3,250000,4,2,128,4,500
"3",15,350,4,0,0,172,157,2909,2983,6,3,1,24,6,136,0,3, 391,1,0,0,0,0, 1, 232,3,250000,4,2,128,4,500
"3",54,355,4,0,0,171,157,2909,2983,5,3,1,115,11,41,2,1, 386,1,0,0,0,0, 1, 233,3,250000,4,2,128,4,500
"3",43,354,4,0,0,171,158,2909,2983,6,3,1,108,10,49,1,1, 387,1,0,0,0,0, 1, 233,3,250000,4,2,128,4,500
"3",51,353,4,0,0,174,156,2909,2983,5,3,1,37,8,123,1,1, 386,1,0,0,0,0, 1, 236,3,250000,4,2,128,4,500
"3",39,352,4,0,0,175,155,2909,2983,5,3,1,36,7,123,2,1, 387,1,0,0,0,0, 1, 235,3,250000,4,2,128,4,500
"3",22,352,4,0,0,173,158,2909,2983,5,3,1,19,6,141,0,3, 390,1,0,0,0,0, 0, 234,3,250000,4,2,128,4,500
"3",49,353,4,0,0,176,156,2909,2983,6,3,1,25,6,136,1,1, 386,1,0,0,0,0, 1, 237,3,250000,4,2,128,4,500
"3",63,643,8,0,0,326,291,2909,2984,5,3,1,116,4,41,1,1, 384,1,0,0,0,0, 2, 236,3,250000,4,2,128,4,500
"3",26,648,4,0,0,338,289,2909,2984,6,3,1,21,4,142,0,3, 389,1,0,0,0,0, 1, 236,3,250000,4,2,128,4,500
"3",59,658,4,0,0,337,298,2909,2984,5,3,1,32,5,130,0,1, 385,1,0,0,0,0, 1, 240,3,250000,4,2,128,4,500
"3",33,661,4,0,0,339,301,2909,2984,5,3,1,29,4,133,1,1, 388,1,0,0,0,0, 1, 238,3,250000,4,2,128,4,500
"3",56,673,4,0,0,341,312,2909,2984,6,3,1,15,4,149,0,1, 385,1,0,0,0,0, 1, 242,3,250000,4,2,128,4,500
"3",46,677,4,0,1,341,314,2909,2984,6,3,1,25,3,137,1,1, 387,1,0,0,0,0, 1, 239,3,250000,4,2,128,4,500
"4",107,601,10,1,1,484,57,2008,1954,51,4,1,99,24,30,6,9, 385,1,0,0,0,0, 3, 254,3,250000,4,3,128,4,500
"4",4,605,10,1,1,487,56,2007,1954,50,3,1,102,23,24,9,9, 397,1,1,0,0,0, 3, 239,3,250000,4,3,128,4,500
"4",19,602,10,1,1,487,57,2007,1954,49,3,1,99,20,30,9,9, 395,1,0,0,0,0, 3, 245,3,250000,4,3,128,4,500
"4",10,602,10,1,1,485,58,2008,1954,50,3,1,99,23,30,6,9, 396,1,0,0,0,0, 3, 244,3,250000,4,3,128,4,500
"4",125,605,10,1,1,488,57,2007,1954,51,4,1,101,18,28,12,9, 382,1,0,0,0,0, 3, 257,3,250000,4,3,128,4,500
"4",31,601,7,1,1,489,60,2007,1954,51,3,1,76,22,60,4,9, 394,1,0,0,0,0, 3, 252,3,250000,4,3,128,4,500
"4",88,601,10,1,1,493,58,2008,1954,51,4,1,76,18,59,4,9, 387,1,1,0,0,0, 4, 258,3,250000,4,3,128,4,500
"4",43,609,10,1,1,495,59,2007,1954,52,3,1,93,21,38,5,9, 393,1,0,0,0,0, 4, 249,3,250000,4,3,128,4,500
"4",112,612,10,1,1,498,59,2007,1954,50,3,1,95,23,36,3,9, 384,1,1,0,0,0, 3, 258,3,250000,4,3,128,4,500
"4",27,778,10,1,1,653,76,2007,1954,50,3,1,61,15,77,4,9, 394,1,1,0,0,0, 4, 255,3,250000,4,3,128,4,500
"4",0,787,8,1,2,658,73,2007,1954,50,3,1,88,14,44,15,0, 373,1,1,0,0,0, 5, 265,3,250000,4,3,128,4,500
"4",34,780,8,1,2,656,76,2007,1954,50,3,1,60,13,80,7,9, 393,1,0,0,0,0, 4, 257,3,250000,4,3,128,4,500
"4",11,782,10,1,2,655,78,2008,1954,50,3,1,75,14,63,4,9, 396,1,1,0,0,0, 4, 253,3,250000,4,3,128,4,500
"4",26,781,10,1,1,658,75,2007,1954,50,3,1,58,14,82,3,9, 394,1,0,0,0,0, 4, 256,3,250000,4,3,128,4,500
"4",29,779,10,1,1,654,79,2007,1954,50,4,1,55,14,87,1,9, 394,1,0,0,0,0, 4, 258,3,250000,4,3,128,4,500
"4",79,779,10,1,2,658,75,2007,1954,50,3,1,38,13,104,3,9, 388,1,0,0,0,0, 4, 264,3,250000,4,3,128,4,500
"4",127,794,10,1,2,660,75,2007,1954,50,4,1,103,17,24,13,9, 382,1,1,0,0,0, 4, 256,3,250000,4,3,128,4,500
"4",42,784,10,1,1,655,80,2007,1954,51,3,1,76,14,64,4,9, 393,1,1,0,0,0, 4, 257,3,250000,4,3,128,4,500
"4",12,782,7,1,2,657,78,2007,1954,50,3,1,71,16,70,4,9, 395,1,1,0,0,0, 4, 256,3,250000,4,3,128,4,500
"4",105,793,10,1,2,661,74,2007,1954,51,3,1,101,19,29,9,9, 385,1,0,0,0,0, 4, 255,3,250000,4,3,128,4,500
"4",87,783,10,1,1,659,77,2007,1954,50,4,1,55,13,85,3,9, 388,1,1,0,0,0, 4, 263,3,250000,4,3,128,4,500
"4",72,783,12,2,1,661,76,2007,1954,50,3,1,57,12,83,2,9, 389,1,0,0,0,0, 5, 261,3,250000,4,3,128,4,500
"4",73,789,10,1,2,663,72,2007,1954,51,4,1,66,16,69,7,9, 389,1,0,0,0,0, 4, 256,3,250000,4,3,128,4,500
"4",37,786,7,1,2,661,76,2007,1954,51,3,1,63,14,75,8,9, 393,1,1,0,0,0, 4, 256,3,250000,4,3,128,4,500
"4",69,787,10,1,1,663,76,2007,1954,50,4,1,56,12,84,5,9, 389,1,0,0,0,0, 4, 261,3,250000,4,3,128,4,500
"4",24,790,10,1,2,664,76,2007,1954,50,4,1,98,15,40,4,9, 394,1,1,0,0,0, 4, 254,3,250000,4,3,128,4,500
"4",28,785,10,1,2,660,79,2007,1954,51,4,1,53,12,90,3,9, 394,1,0,0,0,0, 4, 260,3,250000,4,3,128,4,500
"4",98,790,10,1,1,661,80,2007,1954,50,3,1,75,15,64,4,9, 386,1,1,0,0,0, 4, 264,3,250000,4,3,128,4,500
"4",90,795,12,2,2,666,76,2007,1954,51,3,1,77,15,57,4,9, 387,1,1,0,0,0, 4, 258,3,250000,4,3,128,4,500
"4",76,788,10,1,1,664,78,2008,1954,50,3,1,55,13,86,3,9, 389,1,1,0,0,0, 4, 263,3,250000,4,3,128,4,500
"4",52,797,10,1,2,666,76,2007,1954,50,3,1,96,15,37,9,9, 391,1,0,0,0,0, 4, 252,3,250000,4,3,128,4,500
"4",113,789,10,1,2,663,79,2007,1954,51,3,1,71,13,69,3,9, 384,1,1,0,0,0, 4, 267,3,250000,4,3,128,4,500
"4",80,785,10,1,1,665,77,2007,1954,50,4,1,31,11,114,2,9, 389,1,1,0,0,0, 4, 266,3,250000,4,3,128,4,500
"4",2,799,10,1,2,669,73,2007,1954,50,3,1,99,16,32,10,9, 396,1,1,0,0,0, 4, 245,3,250000,4,3,128,4,500
"4",54,799,10,1,2,669,73,2007,1954,51,4,1,97,14,35,12,9, 392,1,1,0,0,0, 4, 250,3,250000,4,3,128,4,500
"4",104,798,10,1,1,664,79,2007,1954,50,4,1,95,16,37,9,9, 385,1,0,0,0,0, 4, 258,3,250000,4,3,128,4,500
"4",86,789,10,1,1,665,78,2007,1954,51,3,1,54,14,88,1,9, 388,1,0,0,0,0, 4, 265,3,250000,4,3,128,4,500
"4",70,788,10,1,1,664,79,2007,1954,51,3,1,51,14,92,1,9, 389,1,0,0,0,0, 4, 264,3,250000,4,3,128,4,500
"4",66,787,8,1,1,667,78,2007,1954,50,3,1,31,13,113,2,9, 390,1,0,0,0,0, 4, 265,3,250000,4,3,128,4,500
"4",45,798,10,1,1,667,77,2007,1954,51,3,1,95,14,38,10,9, 392,1,1,0,0,0, 4, 251,3,250000,4,3,128,4,500
"4",74,790,10,1,1,668,77,2007,1954,50,3,1,54,13,87,3,9, 389,1,0,0,0,0, 4, 263,3,250000,4,3,128,4,500
"4",1,801,13,2,2,668,76,2007,1954,50,4,1,103,9,27,13,9, 396,1,0,0,0,0, 5, 245,3,250000,4,3,128,4,500
"4",82,788,10,1,1,667,78,2007,1954,51,3,1,34,13,110,1,9, 388,1,0,0,0,0, 4, 265,3,250000,4,3,128,4,500
"4",84,789,13,2,2,664,79,2007,1954,50,4,1,51,10,92,1,9, 388,1,1,0,0,0, 4, 265,3,250000,4,3,128,4,500
"4",7,794,10,1,2,665,80,2007,1954,50,4,1,77,11,62,7,9, 396,1,0,0,0,0, 4, 253,3,250000,4,3,128,4,500
"4",3,801,10,1,2,666,79,2007,1954,50,4,1,97,15,35,9,9, 396,1,0,0,0,0, 4, 246,3,250000,4,3,128,4,500
"4",17,800,10,1,1,668,77,2007,1954,50,3,1,94,15,39,9,9, 396,1,1,0,0,0, 4, 248,3,250000,4,3,128,4,500
"4",100,799,10,1,2,670,76,2007,1954,51,4,1,79,18,55,5,9, 385,1,1,0,0,0, 4, 259,3,250000,4,3,128,4,500
"4",103,801,10,1,1,667,78,2007,1954,51,3,1,96,14,37,11,9, 385,1,0,0,0,0, 4, 257,3,250000,4,3,128,4,500
"4",16,800,10,1,1,668,78,2008,1954,50,4,1,94,18,40,5,9, 396,1,0,0,0,0, 4, 249,3,250000,4,3,128,4,500
"4",123,802,10,1,1,672,75,2007,1954,50,3,1,94,20,39,5,9, 383,1,1,0,0,0, 4, 260,3,250000,4,3,128,4,500
"4",81,792,10,1,1,670,77,2008,1954,51,3,1,33,14,110,1,9, 388,1,1,0,0,0, 4, 265,3,250000,4,3,128,4,500
"4",60,795,10,1,2,667,79,2007,1954,50,4,1,75,13,65,4,9, 391,1,0,0,0,0, 4, 260,3,250000,4,3,128,4,500
"4",91,805,10,1,1,672,75,2007,1954,50,4,1,82,21,49,5,9, 387,1,0,0,0,0, 4, 254,3,250000,4,3,128,4,500
"4",75,797,10,1,1,673,75,2008,1954,50,4,1,64,15,74,4,9, 389,1,0,0,0,0, 4, 260,3,250000,4,3,128,4,500
"4",120,795,10,1,1,668,80,2007,1954,50,4,1,72,13,68,4,9, 383,1,0,0,0,0, 4, 268,3,250000,4,3,128,4,500
"4",8,797,10,1,1,672,76,2008,1954,50,4,1,78,12,60,8,9, 396,1,1,0,0,0, 4, 253,3,250000,4,3,128,4,500
"4",85,794,10,1,1,669,79,2008,1954,51,4,1,52,14,90,1,9, 388,1,1,0,0,0, 4, 265,3,250000,4,3,128,4,500
"4",55,804,10,1,1,673,75,2007,1954,51,4,1,97,13,35,13,9, 391,1,1,0,0,0, 4, 251,3,250000,4,3,128,4,500
"4",40,799,10,1,2,669,80,2008,1954,50,3,1,77,12,60,8,9, 393,1,1,0,0,0, 4, 255,3,250000,4,3,128,4,500
"4",83,795,10,1,2,670,79,2008,1954,52,4,1,36,14,106,2,9, 388,2,0,0,0,0, 4, 264,3,250000,4,3,128,4,500
"4",59,797,7,1,1,671,78,2007,1954,51,3,1,73,18,67,3,9, 391,1,0,0,0,0, 4, 259,3,250000,4,3,128,4,500
"4",77,800,10,1,2,675,74,2007,1954,4,4,1,64,13,74,6,9, 388,1,0,0,0,0, 4, 260,3,250000,4,3,128,4,500
"4",102,806,10,1,2,673,77,2007,1954,50,4,1,97,12,36,12,9, 385,1,1,0,0,0, 4, 257,3,250000,4,3,128,4,500
"4",21,802,11,1,1,672,78,2007,1954,50,4,1,95,13,42,6,9, 395,1,0,0,0,0, 4, 253,3,250000,4,3,128,4,500
"4",68,797,10,1,2,674,77,2007,1954,51,4,1,53,12,88,3,9, 389,1,0,0,0,0, 4, 262,3,250000,4,3,128,4,500
