depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,10,2072,0.0000000000005180896982135735,0.0000000005527363376099826,0.0000000016320971815186881,0,10,6124,244,1
4,0,0,11,2515,0.00000000000036719129247237144,0.00000000008181093364426306,0.0000000003399805591896378,0,10,10089,301,1
4,0,0.00000000001,10,1824,0.0000000000005187986332138654,0.0000000005527362432390502,0.0000000016320970410065068,0,10,5886,244,1
4,0,0.00000000001,11,2165,0.0000000000003669025065561524,0.00000000008181136660826679,0.0000000003399814665670623,0,10,9974,301,1
4,0,0.000000001,10,1890,0.0000000000005041945722078525,0.0000000005527458606602013,0.000000001632127953686444,0,10,6296,244,1
4,0,0.000000001,11,2020,0.0000000000003695015798021238,0.00000000008181498043783118,0.00000000034003893380394813,0,10,11679,301,1
4,0,0.0000001,10,1740,0.0000000000006628542252731541,0.0000000005521684955137448,0.0000000016335533092559153,0,10,6365,244,1
4,0,0.0000001,11,2035,0.00000000000014814717502027945,0.00000000008218830510511285,0.0000000003473021876279789,0,10,11448,301,1
4,0,0.00001,10,1740,0.0000000000053473211171605784,0.0000000010353432486424838,0.000000005855436841878558,0,10,6066,244,1
4,0,0.00001,11,1910,0.000000000001927074054571212,0.0000000011084868358190069,0.00000000425954674382608,0,10,12084,268,1
4,1,0,10,2447,0.000000000002771478437944387,0.00000000008723165696113789,0.0000000003581758962239227,0,10,13502,301,1
4,1,0,11,3181,0.00000000000020813752030428488,0.000000000010761919157797318,0.00000000002821248988196583,0,10,27965,364,1
4,1,0.00000000001,10,2187,0.0000000000027745106900646683,0.00000000008723398533042579,0.0000000003581772572900594,0,10,13278,301,1
4,1,0.00000000001,11,2542,0.00000000000020757384387827476,0.000000000010761551870146058,0.00000000002821219019861977,0,10,26543,364,1
4,1,0.000000001,10,2019,0.000000000002769312543572758,0.00000000008723520567426089,0.00000000035824878887702256,0,10,12832,301,1
4,1,0.000000001,11,2302,0.0000000000001999642121271379,0.000000000010764208248285839,0.000000000028250849350261147,0,10,23376,364,1
4,1,0.0000001,10,2020,0.0000000000028713983649555373,0.00000000008763592830038623,0.00000000036865928129754125,0,10,12446,301,1
4,1,0.0000001,11,2227,0.00000000000006503189400498953,0.000000000012527643453624403,0.000000000038947447020965175,0,10,23890,364,1
4,1,0.00001,10,1907,0.000000000001258267792528788,0.0000000015344822992928956,0.000000005500399103545914,0,10,12161,267,1
4,1,0.00001,11,2147,0.000000000008645610487452483,0.0000000010866957535445455,0.000000003857657715482831,0,10,22233,271,1
4,2,0,10,3164,0.00000000000022003516423357233,0.000000000011002976576435088,0.0000000000327104843498344,0,10,19577,364,1
4,2,0,11,4119,0.00000000000005846644976895349,0.0000000000015255583970973936,0.000000000004585754561604837,0,10,30882,433,1
4,2,0.00000000001,10,2274,0.0000000000002188066800660149,0.000000000011003845497105785,0.00000000003271153748841614,0,10,19797,364,1
4,2,0.00000000001,11,2782,0.00000000000005861225138932494,0.0000000000015258280846429392,0.000000000004585454878258766,0,10,31411,433,1
4,2,0.000000001,10,2162,0.0000000000002357324619301398,0.000000000011003306136154271,0.00000000003275712334416849,0,10,19714,364,1
4,2,0.000000001,11,2477,0.00000000000007262303914091453,0.0000000000015325569448318278,0.000000000004636700730436964,0,10,30749,433,1
4,2,0.0000001,10,2192,0.000000000000034254519218837493,0.000000000012656823403225812,0.0000000000436243437046164,0,10,19629,364,1
4,2,0.0000001,11,2452,0.00000000000006361501114617038,0.0000000000035862385047124494,0.000000000016324761984258624,0,10,30687,433,1
4,2,0.00001,10,1971,0.000000000005122511318517625,0.0000000010894562592016135,0.000000004306889848961141,0,10,18118,268,1
4,2,0.00001,11,2164,0.0000000000001368051498396867,0.000000000882763416519566,0.000000002995645173783949,0,10,28071,274,1
