depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,10,2088,0.000000000002484653666779622,0.0000000003599848768341269,0.0000000015968565087961186,0,20,6018,244,1
4,0,0,11,2422,0.00000000000019176775781538503,0.00000000004188577055717261,0.00000000016437266100760642,0,20,9832,301,1
4,0,0.00000000001,10,1806,0.000000000002484653666779622,0.0000000003599847866327066,0.0000000015968557512946833,0,20,6063,244,1
4,0,0.00000000001,11,2204,0.00000000000019203804359102329,0.00000000004188561483073936,0.00000000016437266100760642,0,20,9942,301,1
4,0,0.000000001,10,1959,0.000000000002468496035579615,0.0000000003599959999078199,0.0000000015969222599207049,0,20,5937,244,1
4,0,0.000000001,11,2117,0.0000000000001854160420878858,0.00000000004188327321599949,0.00000000016430706138307626,0,20,9966,301,1
4,0,0.0000001,10,1869,0.000000000002248417955441537,0.00000000035970330726368495,0.0000000015997700108166547,0,20,5932,244,1
4,0,0.0000001,11,1962,0.0000000000006008356231832549,0.00000000004149143060373436,0.00000000016702042415401697,0,20,11342,301,1
4,0,0.00001,10,1721,0.000000000006262849099858105,0.0000000011960785653330858,0.000000006123123454243335,0,20,5986,244,1
4,0,0.00001,11,1938,0.000000000009976451071591492,0.0000000010565574169781841,0.000000004072570284718161,0,20,10781,268,1
4,1,0,10,2524,0.000000000000901373687015884,0.00000000004422391759906104,0.00000000017053882549576258,0,20,13980,301,1
4,1,0,11,3056,0.000000000000012814673020758508,0.0000000000053012084765725666,0.000000000024788929117309014,0,20,24177,364,1
4,1,0.00000000001,10,2205,0.0000000000008985443296636096,0.000000000044224772346893084,0.00000000017054134966958134,0,20,13150,301,1
4,1,0.00000000001,11,2508,0.000000000000011978933475926442,0.000000000005301253881040643,0.000000000024789382545681367,0,20,24264,364,1
4,1,0.000000001,10,2159,0.0000000000008648898685260306,0.00000000004422076298015014,0.0000000001705713427937808,0,20,13209,301,1
4,1,0.000000001,11,2294,0.000000000000011839643551787763,0.00000000000530693937451536,0.000000000024843189379200926,0,20,24001,364,1
4,1,0.0000001,10,1925,0.00000000000018886342484669444,0.00000000004393586160425526,0.0000000001759546631451137,0,20,12942,301,1
4,1,0.0000001,11,2233,0.000000000000020705246680593957,0.000000000007237142801567122,0.0000000000380365947294637,0,20,23752,364,1
4,1,0.00001,10,1860,0.000000000015032315635913398,0.000000001481304989785615,0.000000005366081525569664,0,20,12679,268,1
4,1,0.00001,11,2005,0.000000000004767623105534597,0.000000001079430752401723,0.000000003857224727664357,0,20,22223,271,1
4,2,0,10,3270,0.00000000000006892287278778848,0.000000000005702850825099196,0.000000000032109379046149896,0,20,19873,364,1
4,2,0,11,4111,0.000000000000022181291871266926,0.0000000000016899945746132405,0.000000000004629382629967313,0,20,32040,433,1
4,2,0.00000000001,10,2336,0.0000000000000693283014512461,0.0000000000057027250909248035,0.00000000003210922790335911,0,20,19711,364,1
4,2,0.00000000001,11,2674,0.000000000000022181291871266926,0.0000000000016903528345370285,0.000000000004630104594757867,0,20,31789,433,1
4,2,0.000000001,10,2198,0.0000000000000771665889447599,0.000000000005707440357798416,0.000000000032165906449902765,0,20,19921,364,1
4,2,0.000000001,11,2627,0.000000000000026831918484702652,0.0000000000016947083242355868,0.000000000004642522389155392,0,20,32076,433,1
4,2,0.0000001,10,2115,0.00000000000008389608567933185,0.000000000007418228947560407,0.00000000004369734567256294,0,20,19898,364,1
4,2,0.0000001,11,2344,0.000000000000027393920818479084,0.000000000003462584791732768,0.000000000015498308880120153,0,20,32954,433,1
4,2,0.00001,10,1949,0.000000000006072476958916715,0.0000000010828162959262373,0.000000004305469382277318,0,20,18607,268,1
4,2,0.00001,11,2273,0.000000000000007926771918781899,0.0000000008826254328328478,0.0000000029925279038860134,0,20,29719,274,1
