depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,10,4396,0.000000000026396071154366918,0.00000000039828576099619637,0.0000000015938074140186408,0,20,6915,244,1
5,0,0.00000000001,10,3625,0.000000000026396362757607677,0.0000000003982854856188178,0.0000000015938063535166314,0,20,6880,244,1
5,0,0.000000001,10,3481,0.00000000002639184290737592,0.00000000039831501056677865,0.0000000015938734681438017,0,20,6875,244,1
5,0,0.0000001,10,3229,0.00000000002491560150103911,0.0000000004003869893938374,0.0000000015967300060564187,0,20,6864,244,1
5,0,0.00001,10,3079,0.0000000019848306969466277,0.000000003767071667552059,0.000000006107812835370922,0,20,6834,244,1
5,1,0,10,6691,0.0000000000017869625382785702,0.000000000052397284364226685,0.0000000001719225181908827,0,20,14825,301,1
5,1,0.00000000001,10,4128,0.0000000000017912810310794178,0.00000000005239701675722084,0.00000000017191940009381247,0,20,15147,301,1
5,1,0.000000001,10,4055,0.0000000000017549461261343563,0.00000000005239917000667204,0.00000000017195072954532765,0,20,14758,301,1
5,1,0.0000001,10,3610,0.0000000000053769702776416974,0.00000000005285432068145831,0.000000000177291435903353,0,20,14671,301,1
5,1,0.00001,10,3346,0.0000000023983888264268275,0.000000004028725903671073,0.00000000535019202408154,0,20,14414,268,1
5,2,0,10,8655,0.000000000003834481483580019,0.00000000001471657236055145,0.00000000003192045055767099,0,20,21357,364,1
5,2,0.00000000001,10,4678,0.000000000003837899422351557,0.000000000014720234486984773,0.000000000031923775699068216,0,20,22098,364,1
5,2,0.000000001,10,4425,0.000000000003866134568725134,0.00000000001475480408932517,0.00000000003197743138979622,0,20,21644,364,1
5,2,0.0000001,10,4081,0.000000000010063473431836282,0.000000000022752738778809907,0.00000000004351385832455647,0,20,21345,364,1
5,2,0.00001,10,3407,0.0000000017690787087891822,0.00000000312130005073476,0.000000004288626792454696,0,20,20073,268,1
