depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,8,2654,0.00000000006445025118322449,0.000000008414484313996136,0.000000018894899458071542,0,10,3160,148,1
5,0,0.00000000001,8,2175,0.00000000006444936599916764,0.000000008414484432958984,0.000000018894900969499505,0,10,3089,148,1
5,0,0.000000001,8,2054,0.00000000006446618449624774,0.000000008414452368960387,0.000000018894795471827546,0,10,3046,148,1
5,0,0.0000001,8,1895,0.00000000007034778996193656,0.00000000841071089225557,0.00000001888392860704459,0,10,3128,148,1
5,0,0.00001,8,2054,0.00000000013654132203816743,0.000000007533518289185848,0.000000015811991028151666,0,10,3102,148,1
5,1,0,8,4073,0.0000000033170477113828584,0.000000006775706995336322,0.000000010056667514269466,0,10,5538,193,1
5,1,0.00000000001,8,2967,0.0000000033170457811322776,0.000000006775704742245962,0.000000010056665241765108,0,10,5693,193,1
5,1,0.000000001,8,2812,0.0000000033170404358229772,0.0000000067756692125637065,0.000000010056582371106152,0,10,5823,193,1
5,1,0.0000001,8,2595,0.000000003310565039047842,0.00000000676710724536247,0.00000001004270418698631,0,10,5885,193,1
5,1,0.00001,8,2768,0.0000000004797614032010249,0.000000003488352129586478,0.000000005856434010003806,0,10,5524,193,1
5,2,0,8,5292,0.0000000007737275680736879,0.0000000012762936058124667,0.0000000022018998343646353,0,10,8331,244,1
5,2,0.00000000001,8,3259,0.0000000007737332151029714,0.0000000012762992890901987,0.0000000022019060347770675,0,10,8061,244,1
5,2,0.000000001,8,3015,0.0000000007737358900115793,0.0000000012763175244874187,0.000000002201944749547377,0,10,8196,244,1
5,2,0.0000001,8,2732,0.0000000007662323255481716,0.0000000012681578053045885,0.0000000021914597008947945,0,10,8078,244,1
5,2,0.00001,8,2852,0.0000000015549245604913237,0.000000002707545568629103,0.000000004145748793730226,0,10,7924,242,1
