depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,8,1720,0.00000000008333358762013359,0.000000005553766307681563,0.000000021501230190006956,0,10,1984,148,1
4,0,0,9,1763,0.000000000025994022382278503,0.0000000023838835659006718,0.000000007935649590775753,0,10,3602,193,1
4,0,0.00000000001,8,1493,0.00000000008333521045757164,0.000000005553766249184348,0.00000002150123047879286,0,10,1936,148,1
4,0,0.00000000001,9,1638,0.000000000025994022382278503,0.0000000023838836057938366,0.000000007935650480176527,0,10,3540,193,1
4,0,0.000000001,8,1474,0.00000000008331676912304852,0.0000000055537208368834094,0.000000021501156982780342,0,10,1953,148,1
4,0,0.000000001,9,1677,0.000000000025949337512396026,0.0000000023839058840719076,0.000000007935665599989695,0,10,3552,193,1
4,0,0.0000001,8,1598,0.00000000007753341908595927,0.000000005550680174422479,0.00000002149829410372301,0,10,1964,148,1
4,0,0.0000001,9,1715,0.000000000023839036455525763,0.0000000023820919032265604,0.000000007929190317650528,0,10,3559,193,1
4,0,0.00001,8,1516,0.00000000004741967575284766,0.000000005556974829156432,0.00000002182031320044496,0,10,1977,148,1
4,0,0.00001,9,1682,0.0000000000027021088629063325,0.0000000013174908591068969,0.00000000593595900754161,0,10,3554,193,1
4,1,0,8,1957,0.00000000005583976418643168,0.0000000029811476945739494,0.000000010069714264794889,0,10,4242,193,1
4,1,0,9,2230,0.000000000007103954063881696,0.0000000005629308754260186,0.0000000015469224909096249,0,10,7993,244,1
4,1,0.00000000001,8,1695,0.00000000005583759340946637,0.0000000029811461926481314,0.00000001006971214379082,0,10,4236,193,1
4,1,0.00000000001,9,1890,0.000000000007103954063881696,0.0000000005629304581805614,0.0000000015469217883487173,0,10,8298,244,1
4,1,0.000000001,8,1637,0.000000000055826884243104156,0.000000002981176653162932,0.000000010069622001117914,0,10,4185,193,1
4,1,0.000000001,9,1881,0.000000000007082827800873276,0.000000000562940408248464,0.0000000015469550897357349,0,10,8372,244,1
4,1,0.0000001,8,1698,0.00000000005852241036017352,0.0000000029820763849813326,0.000000010055697003407915,0,10,4228,193,1
4,1,0.0000001,9,1841,0.000000000006526172038651091,0.0000000005621057385752021,0.0000000015490633345070995,0,10,8677,244,1
4,1,0.00001,8,1605,0.00000000014201841740004181,0.0000000019902855418712655,0.000000007027516850857047,0,10,4214,193,1
4,1,0.00001,9,1812,0.000000000000398557726525446,0.0000000011885748859588098,0.000000006557317667341563,0,10,8193,244,1
4,2,0,8,2210,0.00000000001139950066815633,0.0000000006355490668265777,0.0000000022293892872694737,0,10,6889,244,1
4,2,0,9,2299,0.0000000000000034693218059843097,0.00000000008455359762960847,0.0000000002971406834050259,0,10,11997,301,1
4,2,0.00000000001,8,1800,0.000000000011399357307063368,0.0000000006355491859815311,0.0000000022293894384990455,0,10,6698,244,1
4,2,0.00000000001,9,1852,0.0000000000000026019913544882344,0.00000000008455292869226042,0.00000000029714038392857604,0,10,12070,301,1
4,2,0.000000001,8,1611,0.000000000011369538199727115,0.0000000006355687602646847,0.0000000022294289094172146,0,10,6400,244,1
4,2,0.000000001,9,1724,0.0000000000000034693218059843337,0.00000000008454656736566965,0.00000000029717766874658703,0,10,11723,301,1
4,2,0.0000001,8,1552,0.000000000013484401043109321,0.0000000006333658185050511,0.0000000022188310435036967,0,10,6531,244,1
4,2,0.0000001,9,1668,0.00000000000007383796879114356,0.00000000008471261427518932,0.0000000003013803715060671,0,10,12346,301,1
4,2,0.00001,8,1597,0.0000000000014808709096997879,0.00000000108981560396876,0.0000000041490988736603646,0,10,6537,242,1
4,2,0.00001,9,1660,0.0000000000019601672441038297,0.0000000013440945925059323,0.000000004332788131739259,0,10,11392,259,1
