depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,5,1034,0.0000013118097486587662,0.000009674213241900204,0.000020946424144235483,0,10,1522,49,1
5,0,0,6,1342,0.0000009491930426518826,0.0000014804148498880186,0.0000020042301273035672,0,10,1763,76,1
5,0,0,7,1960,0.00000014717036898347738,0.000000247552247623772,0.0000005049615991351663,0,10,2223,109,1
5,0,0.00000000001,5,909,0.000001311809749101357,0.000009674213242330121,0.000020946424145135042,0,10,1536,49,1
5,0,0.00000000001,6,1356,0.0000009491930428030257,0.000001480414850024684,0.0000020042301271523367,0,10,1682,76,1
5,0,0.00000000001,7,2002,0.0000001471703713529215,0.0000002475522497899115,0.0000005049616042769769,0,10,2146,109,1
5,0,0.000000001,5,1158,0.000001311809708235467,0.000009674213160670925,0.000020946423950980427,0,10,1395,49,1
5,0,0.000000001,6,1315,0.0000009491928092869705,0.0000014804148264937595,0.0000020042299706291035,0,10,1633,76,1
5,0,0.000000001,7,1920,0.0000001471702736133513,0.00000024755214012347967,0.0000005049615020456837,0,10,2213,109,1
5,0,0.0000001,5,880,0.000001311834345056094,0.000009674228045736463,0.00002094648158716474,0,10,1429,49,1
5,0,0.0000001,6,1217,0.0000009490493689139408,0.0000014803069599444453,0.0000020040742585945473,0,10,1778,76,1
5,0,0.0000001,7,1702,0.00000014715784750790385,0.0000002475349736565009,0.0000005049376156133034,0,10,2428,109,1
5,0,0.00001,5,847,0.0000013096018034133544,0.00000967330452345385,0.00002094469088505344,0,10,1479,49,1
5,0,0.00001,6,1186,0.000000933510435642139,0.0000014680367276946347,0.000001989249051895937,0,10,1723,76,1
5,0,0.00001,7,1800,0.00000014424888836755663,0.000000243612107986127,0.000000499975151087603,0,10,2447,109,1
5,1,0,5,1325,0.0000000018360571518430265,0.000000594219727153648,0.0000013190830677134977,0,10,1979,76,1
5,1,0,6,1875,0.00000009483725159586267,0.0000003829631809256541,0.000000763285627704161,0,10,2592,109,1
5,1,0,7,2626,0.00000000012145403901149178,0.000000008759288118729571,0.000000024179612202346732,0,10,3493,148,1
5,1,0.00000000001,5,1333,0.000000001836057001320506,0.0000005942197277583946,0.000001319083069490585,0,10,1913,76,1
5,1,0.00000000001,6,2037,0.00000009483725204013339,0.0000003829631801197074,0.0000007632856264943225,0,10,2360,109,1
5,1,0.00000000001,7,2438,0.00000000012145477666487242,0.000000008759288000549172,0.00000002417961159777554,0,10,3419,148,1
5,1,0.000000001,5,1139,0.0000000018362328116245352,0.0000005942196746685174,0.0000013190829418364834,0,10,1895,76,1
5,1,0.000000001,6,1693,0.00000009483711283530556,0.00000038296308069425926,0.0000007632855699343767,0,10,2476,109,1
5,1,0.000000001,7,2088,0.00000000012143869582117484,0.000000008759254743132006,0.000000024179436272129744,0,10,3895,148,1
5,1,0.0000001,5,1070,0.000000001973131087274102,0.0000005941497617980693,0.0000013190058236539523,0,10,1843,76,1
5,1,0.0000001,6,1752,0.00000009479558685044431,0.0000003829076601302821,0.0000007632098030475728,0,10,2456,109,1
5,1,0.0000001,7,2019,0.00000000013112659273014487,0.000000008753903035603955,0.000000024163449898374764,0,10,3516,148,1
5,1,0.00001,5,1166,0.000000010478864228123513,0.000000589145226601711,0.0000013119856319663585,0,10,1842,76,1
5,1,0.00001,6,1790,0.0000000856268784250375,0.00000037061579369344693,0.0000007463695877424927,0,10,2425,109,1
5,1,0.00001,7,1957,0.00000000020469351922676517,0.000000007522747728311694,0.000000020168132120872278,0,10,3405,148,1
5,2,0,5,1506,0.00000031114795912967554,0.0000007960568307073145,0.000001368971555583523,0,10,2365,97,1
5,2,0,6,3104,0.000000011865023272178483,0.0000001686460854914035,0.0000003294677997887338,0,10,3200,148,1
5,2,0,7,4218,0.00000000006573079364274118,0.000000002789212975455172,0.000000005029950246440974,0,10,5085,193,1
5,2,0.00000000001,5,1560,0.00000031114795809304464,0.0000007960568297306802,0.000001368971554371524,0,10,2235,97,1
5,2,0.00000000001,6,2441,0.000000011865022834773632,0.0000001686460855782952,0.00000032946779994023416,0,10,3075,148,1
5,2,0.00000000001,7,2964,0.0000000000657322964833946,0.0000000027892144581190167,0.0000000050299534222619294,0,10,5343,193,1
5,2,0.000000001,5,1489,0.0000003111481337279295,0.000000796057076322261,0.0000013689720456856114,0,10,2335,97,1
5,2,0.000000001,6,2131,0.000000011865004755373135,0.0000001686460104600073,0.000000329467612534255,0,10,3085,148,1
5,2,0.000000001,7,3066,0.0000000000656706800166044,0.0000000027892250559023067,0.0000000050300730448512725,0,10,5388,193,1
5,2,0.0000001,5,1518,0.0000003112445596491396,0.0000007961785752425958,0.0000013691543159399827,0,10,2412,97,1
5,2,0.0000001,6,1937,0.000000011871422650946309,0.0000001686322885868247,0.0000003294491460005375,0,10,3371,148,1
5,2,0.0000001,7,2673,0.00000000005536735478093374,0.0000000027896546651003417,0.000000005045099517319171,0,10,5195,193,1
5,2,0.00001,5,1512,0.00000032060184362186953,0.0000008086508176526489,0.000001385387063900581,0,10,2332,97,1
5,2,0.00001,6,1892,0.000000012806282747014825,0.00000016187030442604365,0.0000003191884777037697,0,10,3152,148,1
5,2,0.00001,7,2929,0.00000000011730650914110983,0.0000000033360574977764217,0.000000008593772124470609,0,10,5040,193,1
