depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,5,928,0.00000012516232099369177,0.000008440190501395853,0.000019538309714316054,0,5,1501,49,1
5,0,0,6,1694,0.0000006324176366082102,0.0000012818136911959314,0.000001851338020124179,0,5,1687,76,1
5,0,0,7,1812,0.000000005494317718198119,0.00000017561066607803617,0.00000034915676624019393,0,5,2392,109,1
5,0,0.00000000001,5,797,0.00000012516232039189844,0.000008440190501331461,0.000019538309714613275,0,5,1426,49,1
5,0,0.00000000001,6,1380,0.0000006324176366082102,0.0000012818136911144832,0.0000018513380205639537,0,5,1634,76,1
5,0,0.00000000001,7,2198,0.000000005494316525668396,0.00000017561066594653804,0.0000003491567659396256,0,5,2153,109,1
5,0,0.000000001,5,983,0.000000125162211617755,0.000008440190474398053,0.00001953830964699489,0,5,1407,49,1
5,0,0.000000001,6,1416,0.0000006324175858277079,0.0000012818135774152176,0.0000018513380001877268,0,5,1680,76,1
5,0,0.000000001,7,1939,0.000000005494221272356728,0.00000017561054904619292,0.00000034915655659377643,0,5,2226,109,1
5,0,0.0000001,5,844,0.00000012524150616293276,0.000008440182723138302,0.000019538252891687123,0,5,1466,49,1
5,0,0.0000001,6,1266,0.0000006323108251670605,0.0000012817014279459632,0.0000018512804864545095,0,5,1702,76,1
5,0,0.0000001,7,1689,0.000000005478054295961237,0.0000001755977482202066,0.00000034914194942327914,0,5,2367,109,1
5,0,0.00001,5,738,0.0000001278580698309291,0.000008439293025885467,0.00001953670248097758,0,5,1504,49,1
5,0,0.00001,6,1298,0.0000006225734093131267,0.000001270244031795983,0.0000018428435714840882,0,5,1798,76,1
5,0,0.00001,7,1688,0.0000000022475750606577965,0.00000017282802754210697,0.00000034535933970305244,0,5,2272,109,1
5,1,0,5,1193,0.000000001885427040376251,0.0000005231990125415957,0.0000017450922773133866,0,5,1767,76,1
5,1,0,6,1737,0.0000000022509177639007644,0.00000030129833010783064,0.0000005837188069101092,0,5,2447,109,1
5,1,0,7,2466,0.00000000042049208574865403,0.000000012713816814714954,0.000000026021343632230215,0,5,3397,148,1
5,1,0.00000000001,5,1143,0.0000000018854264363185455,0.000000523199012554503,0.0000017450922779057496,0,5,1881,76,1
5,1,0.00000000001,6,1636,0.0000000022509193988492885,0.0000003012983294864812,0.000000583718805853007,0,5,2438,109,1
5,1,0.00000000001,7,2201,0.0000000004204922323396726,0.000000012713816738953057,0.000000026021343032863554,0,5,3388,148,1
5,1,0.000000001,5,1076,0.0000000018850751767627045,0.0000005231989601551602,0.000001745092004974532,0,5,1817,76,1
5,1,0.000000001,6,1624,0.000000002250956705401978,0.00000030129822694555707,0.000000583718616782725,0,5,2357,109,1
5,1,0.000000001,7,2096,0.0000000004204306641118815,0.000000012713827972977717,0.000000026021407015254613,0,5,3362,148,1
5,1,0.0000001,5,1094,0.000000001730831306862709,0.0000005231724218284181,0.0000017450006575764861,0,5,1795,76,1
5,1,0.0000001,6,1569,0.0000000022914766750979967,0.0000003012476219163426,0.0000005836373925218655,0,5,2341,109,1
5,1,0.0000001,7,1851,0.00000000042456409106192615,0.000000012725045802326207,0.000000026034925880133946,0,5,3407,148,1
5,1,0.00001,5,999,0.000000007707658897540321,0.000000521481024519251,0.0000017381453162844485,0,5,1828,76,1
5,1,0.00001,6,1384,0.000000012509975297677764,0.00000029158884365023725,0.0000005695158226191329,0,5,2435,109,1
5,1,0.00001,7,1824,0.000000002559549982950486,0.00000001591882469225463,0.000000029446997399053452,0,5,3535,148,1
5,2,0,5,1588,0.0000004089456805289366,0.0000009884924767651286,0.000001484093908903954,0,5,2270,97,1
5,2,0,6,2622,0.000000003518622888686854,0.00000014979909079481078,0.00000028921834337673057,0,5,3249,148,1
5,2,0,7,3402,0.0000000007251430221391436,0.0000000034519427242037113,0.0000000071684195703192035,0,5,4925,193,1
5,2,0.00000000001,5,1577,0.00000040894568038084657,0.0000009884924773049548,0.0000014840939086009545,0,5,2156,97,1
5,2,0.00000000001,6,2296,0.000000003518622591725226,0.00000014979909084379833,0.00000028921834307372984,0,5,2952,148,1
5,2,0.00000000001,7,2914,0.0000000007251409434077597,0.0000000034519428062616353,0.000000007168417497056174,0,5,5031,193,1
5,2,0.000000001,5,1353,0.00000040894583794870565,0.0000009884926635157754,0.0000014840943467384854,0,5,2221,97,1
5,2,0.000000001,6,1907,0.0000000035186087830095276,0.00000014979900622575437,0.00000028921817384781077,0,5,3014,148,1
5,2,0.000000001,7,2708,0.000000000725103674723663,0.0000000034519523742021435,0.000000007168409055913839,0,5,4711,193,1
5,2,0.0000001,5,1196,0.00000040903469659538633,0.0000009886091089074263,0.0000014842676416459983,0,5,2385,97,1
5,2,0.0000001,6,1809,0.0000000035092696367729015,0.00000014978793876324098,0.00000028920241235477857,0,5,3687,148,1
5,2,0.0000001,7,2578,0.0000000007194924363145277,0.000000003452376859614155,0.000000007165128117169412,0,5,5699,193,1
5,2,0.00001,5,1237,0.00000042043259427894526,0.0000010023120912247543,0.0000015026493764524386,0,5,2508,97,1
5,2,0.00001,6,1716,0.0000000035100146888569534,0.0000001432749795564147,0.0000002784888642159073,0,5,2933,148,1
5,2,0.00001,7,2405,0.000000000051667645117294164,0.0000000034132984701619837,0.000000007203990840276398,0,5,4675,193,1
