depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,5,1603,0.0000031487101317995356,0.000004215688838352421,0.000005399711021383269,0,0,1675,97,0
5,0,0,6,2309,0.00000007283571505133044,0.0000002727474192007409,0.0000004068414998859531,0,0,2252,151,0
5,0,0,7,3525,0.00000002108067100897244,0.00000003202912153174722,0.000000047287311883770965,0,0,3649,217,0
5,0,0.00000000001,5,1232,0.0000031487101288377502,0.000004215688834980998,0.0000053997110165353124,0,0,1745,97,0
5,0,0.00000000001,6,1961,0.00000007283571638414256,0.0000002727474201241898,0.000000406841501703958,0,0,2191,151,0
5,0,0.00000000001,7,2850,0.000000021080673195996837,0.00000003202912341680805,0.000000047287314004775194,0,0,3307,217,0
5,0,0.000000001,5,1285,0.000003148709810149616,0.000004215688539306962,0.000005399710747473707,0,0,1601,97,0
5,0,0.000000001,6,1866,0.00000007283564307947581,0.0000002727472739801992,0.0000004068412100656672,0,0,2197,151,0
5,0,0.000000001,7,2648,0.00000002108070731357744,0.000000032029058309666756,0.000000047287145687939806,0,0,3682,217,0
5,0,0.0000001,5,1362,0.0000031487874526195568,0.000004215792776479092,0.000005399866616558217,0,0,1623,97,0
5,0,0.0000001,6,1895,0.00000007276463855027657,0.00000027265080840695895,0.000000406697395270707,0,0,2207,151,0
5,0,0.0000001,7,2507,0.000000021071092862721642,0.00000003200268450616216,0.00000004724397749492551,0,0,3559,217,0
5,0,0.00001,5,1077,0.000003147310500160248,0.000004214407839629583,0.0000053987729926362346,0,0,1852,97,0
5,0,0.00001,6,1508,0.00000006744005622252885,0.0000002666362672100899,0.00000039963974022311224,0,0,2254,148,0
5,0,0.00001,7,2069,0.000000018367757947200726,0.000000027887086812057654,0.000000041283962169643264,0,0,3410,198,0
5,1,0,5,1572,0.00000002431994915814268,0.000000530575660439955,0.0000011681466129938362,0,0,1954,97,0
5,1,0,6,2456,0.000000008294977343546751,0.00000016648816527555492,0.00000034653694815890764,0,0,3083,151,0
5,1,0,7,3704,0.00000000020986828296138798,0.0000000020043866990155315,0.000000005315015281026605,0,0,4895,217,0
5,1,0.00000000001,5,1351,0.00000002431994666091127,0.0000005305756578564206,0.000001168146608751838,0,0,2029,97,0
5,1,0.00000000001,6,2041,0.000000008294976304181044,0.00000016648816477451649,0.00000034653694755290607,0,0,2906,151,0
5,1,0.00000000001,7,2854,0.00000000020986737982626083,0.0000000020043862413080763,0.000000005315015132420573,0,0,5229,217,0
5,1,0.000000001,5,1308,0.00000002431993476233806,0.0000005305757111764534,0.0000011681466929858011,0,0,2153,97,0
5,1,0.000000001,6,1974,0.000000008294902806177429,0.0000001664880335415101,0.00000034653667954871165,0,0,2927,151,0
5,1,0.000000001,7,2718,0.00000000020980039730433177,0.000000002004379320873991,0.000000005315058525381908,0,0,4964,217,0
5,1,0.0000001,5,1354,0.000000024386142536741703,0.0000005306759550438406,0.0000011683166987877613,0,0,2042,97,0
5,1,0.0000001,6,1821,0.000000008246705636544973,0.00000016643284669122363,0.000000346443854046202,0,0,3210,151,0
5,1,0.0000001,7,2611,0.00000000019835165434283716,0.000000002003316960508848,0.000000005319538105609488,0,0,4869,217,0
5,1,0.00001,5,1168,0.000000029669206697636372,0.0000005380711502936528,0.0000011799681784278705,0,0,1951,97,0
5,1,0.00001,6,1634,0.000000004185677216769317,0.00000015392685634535133,0.0000003266531692418094,0,0,3216,151,0
5,1,0.00001,7,2440,0.0000000012949360155858054,0.000000004019604078947598,0.000000007955409355499244,0,0,5489,217,0
5,2,0,5,1702,0.0000005208943759111894,0.0000010762396241982886,0.000001601977367493767,0,0,2242,97,0
5,2,0,6,2591,0.000000008153607815928202,0.0000001685916769849687,0.00000032340959839596713,0,0,3373,151,0
5,2,0,7,3925,0.0000000011426161539818135,0.00000000613022571123947,0.00000001402160714851424,0,0,6167,217,0
5,2,0.00000000001,5,1498,0.0000005208943740157704,0.0000010762396222121745,0.0000016019773646152709,0,0,2280,97,0
5,2,0.00000000001,6,2639,0.000000008153607815928202,0.00000016859167607361624,0.00000032340959688096326,0,0,3412,151,0
5,2,0.00000000001,7,3204,0.0000000011426139551165384,0.0000000061302236790296185,0.000000014021605027510275,0,0,6153,217,0
5,2,0.000000001,5,1601,0.0000005208943778066085,0.0000010762396891973566,0.0000016019774627871427,0,0,2329,97,0
5,2,0.000000001,6,2306,0.000000008153621958685147,0.0000001685915657009786,0.00000032340938690142893,0,0,3391,151,0
5,2,0.000000001,7,2858,0.0000000011426253892159688,0.00000000613030387706952,0.000000014021756376293291,0,0,6103,217,0
5,2,0.0000001,5,1453,0.0000005209525754833581,0.0000010763603584911848,0.0000016021549457143275,0,0,2158,97,0
5,2,0.0000001,6,2049,0.000000008157765494866897,0.0000001685799160770869,0.00000032338960398108526,0,0,3667,151,0
5,2,0.0000001,7,2798,0.0000000011431507714256938,0.000000006137570144112247,0.000000014035332165179349,0,0,7328,217,0
5,2,0.00001,5,1384,0.0000005289798016748625,0.0000010905507033462823,0.000001621570766528893,0,0,2190,97,0
5,2,0.00001,6,1811,0.000000012417342979191596,0.0000001616585294514006,0.00000031269521990804193,0,0,3265,151,0
5,2,0.00001,7,2632,0.0000000027363800892015443,0.000000008711745955952138,0.000000017581910303979408,0,0,6059,217,0
