depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,2,301,0.045221485,0.045489248,0.045641076,0,5,618,4,1
5,0,0,3,327,0.0018689501,0.0018973959,0.0019403275,0,5,659,13,1
5,0,0,4,318,0.00015909619,0.00017075722,0.00018153817,0,5,659,28,1
5,0,0,5,339,0.000074846226,0.00007635675,0.00007821823,0,5,737,49,1
5,0,0.0000001,2,316,0.045221593,0.045489322,0.045641184,0,5,609,4,1
5,0,0.0000001,3,302,0.0018687523,0.0018972311,0.0019401296,0,5,621,13,1
5,0,0.0000001,4,324,0.00015899763,0.00017075718,0.00018153817,0,5,648,28,1
5,0,0.0000001,5,367,0.000074747746,0.00007632392,0.00007821823,0,5,721,49,1
5,0,0.00001,2,295,0.045221593,0.045489322,0.045641184,0,5,617,4,1
5,0,0.00001,3,303,0.0018689501,0.0018974621,0.0019403275,0,5,639,13,1
5,0,0.00001,4,318,0.00015889907,0.00017065868,0.00018143968,0,5,666,28,1
5,0,0.00001,5,336,0.00007464927,0.000076225406,0.00007811973,0,5,759,49,1
5,0,0.001,2,304,0.045221593,0.045489322,0.045641184,0,5,613,4,1
5,0,0.001,3,316,0.0018724111,0.0019007256,0.0019433956,0,5,609,13,1
5,0,0.001,4,342,0.0001606731,0.00017213625,0.00018271997,0,5,636,28,1
5,0,0.001,5,335,0.00007327063,0.000074846146,0.00007683918,0,5,718,49,1
5,0,0.1,2,331,0.041530967,0.04182142,0.04198322,0,5,601,4,1
5,0,0.1,3,315,0.000043672706,0.00007638039,0.000099987126,0,5,614,13,1
5,0,0.1,4,320,0.001094511,0.0011182321,0.00113228,0,5,636,20,1
5,0,0.1,5,335,0.00014091824,0.00014337695,0.00014598433,0,5,699,25,1
5,1,0,2,316,0.03871108,0.038895488,0.03926375,0,5,630,7,1
5,1,0,3,329,0.000032305517,0.000060979233,0.00011467133,0,5,639,25,1
5,1,0,4,339,0.0001115895,0.00012400057,0.00013278643,0,5,702,49,1
5,1,0,5,363,0.00005249201,0.000053927026,0.000056251374,0,5,877,76,1
5,1,0.0000001,2,323,0.03871108,0.038895458,0.03926366,0,5,617,7,1
5,1,0.0000001,3,316,0.00003220702,0.000060880688,0.00011457272,0,5,634,25,1
5,1,0.0000001,4,388,0.0001115895,0.00012396772,0.00013268793,0,5,691,49,1
5,1,0.0000001,5,376,0.00005249201,0.000053861328,0.000056152865,0,5,875,76,1
5,1,0.00001,2,309,0.03871117,0.03889552,0.03926375,0,5,632,7,1
5,1,0.00001,3,325,0.00003220702,0.000060880688,0.00011457272,0,5,634,25,1
5,1,0.00001,4,351,0.0001115895,0.00012400057,0.00013278643,0,5,699,49,1
5,1,0.00001,5,378,0.000052295054,0.00005376282,0.000056152865,0,5,880,76,1
5,1,0.001,2,329,0.038711898,0.038896278,0.039264478,0,5,625,7,1
5,1,0.001,3,393,0.000029843131,0.00005848276,0.00011210746,0,5,654,25,1
5,1,0.001,4,352,0.00011168806,0.00012403342,0.00013278643,0,5,785,49,1
5,1,0.001,5,379,0.000050916347,0.000052317817,0.00005467524,0,5,958,76,1
5,1,0.1,2,319,0.042420372,0.042612728,0.042995784,0,5,701,7,1
5,1,0.1,3,324,0.00032425032,0.00037597292,0.00040324926,0,5,742,20,1
5,1,0.1,4,341,0.0006328319,0.0006472951,0.00065747957,0,5,719,25,1
5,1,0.1,5,331,0.0004588179,0.0004612118,0.0004641982,0,5,942,25,1
5,2,0,2,397,0.005063054,0.005240329,0.005583158,0,5,684,7,1
5,2,0,3,354,0.00012687025,0.00015105477,0.00019918803,0,5,733,25,1
5,2,0,4,394,0.000044658504,0.00006190251,0.00007329301,0,5,874,55,1
5,2,0,5,421,0.000050916347,0.000052317842,0.000054576733,0,5,1169,97,1
5,2,0.0000001,2,341,0.005063054,0.005240329,0.005583158,0,5,695,7,1
5,2,0.0000001,3,331,0.00012687025,0.0001510548,0.00019928665,0,5,709,25,1
5,2,0.0000001,4,353,0.00004455992,0.000061836814,0.000073194504,0,5,883,55,1
5,2,0.0000001,5,397,0.000050916347,0.000052317842,0.000054576733,0,5,1129,97,1
5,2,0.00001,2,312,0.0050631515,0.005240394,0.005583158,0,5,649,7,1
5,2,0.00001,3,329,0.00012687025,0.0001511205,0.00019928665,0,5,739,25,1
5,2,0.00001,4,403,0.00004455992,0.000061771156,0.000073096,0,5,915,55,1
5,2,0.00001,5,433,0.000050817867,0.000052252173,0.000054478223,0,5,1167,97,1
5,2,0.001,2,366,0.005062274,0.0052395165,0.005582281,0,5,644,7,1
5,2,0.001,3,378,0.00012499848,0.00014921496,0.0001973141,0,5,715,25,1
5,2,0.001,4,406,0.00004298265,0.000060260485,0.00007161842,0,5,880,55,1
5,2,0.001,5,406,0.000049734594,0.000051135576,0.000053394626,0,5,1144,94,1
5,2,0.1,2,315,0.007160563,0.0073396317,0.007686542,0,5,648,7,1
5,2,0.1,3,322,0.0008289328,0.00088339765,0.00091078616,0,5,694,20,1
5,2,0.1,4,337,0.00019053486,0.00020808486,0.00022004376,0,5,825,25,1
5,2,0.1,5,357,0.00035188682,0.00035599104,0.0003604035,0,5,1105,30,1
