depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,2,1082,0.033827607,0.034574322,0.035420127,0,0,437,7,0
4,0,0,3,1085,0.00012025899,0.0002834068,0.00054509606,0,0,440,25,0
4,0,0,4,1066,0.0000860602,0.00016414249,0.000182165,0,0,478,55,0
4,0,0,5,1048,0.000034930672,0.000043807366,0.00005250807,0,0,637,97,0
4,0,0.0000001,2,1045,0.033827502,0.034574203,0.035420023,0,0,436,7,0
4,0,0.0000001,3,1067,0.000120455996,0.00028341537,0.00054499734,0,0,420,25,0
4,0,0.0000001,4,1030,0.0000860602,0.00016416458,0.00018219459,0,0,468,55,0
4,0,0.0000001,5,1053,0.000034930672,0.00004378655,0.000052606578,0,0,586,97,0
4,0,0.00001,2,1034,0.033827502,0.034574248,0.035420023,0,0,417,7,0
4,0,0.00001,3,1067,0.000120455996,0.00028351654,0.00054509606,0,0,455,25,0
4,0,0.00001,4,1055,0.00008596163,0.00016405113,0.00018199797,0,0,463,55,0
4,0,0.00001,5,1117,0.000035029065,0.00004382443,0.000052606578,0,0,586,97,0
4,0,0.001,2,1046,0.03382446,0.034571163,0.03541696,0,0,413,7,0
4,0,0.001,3,1045,0.00012390365,0.00028800368,0.00055437355,0,0,418,25,0
4,0,0.001,4,1070,0.00008704591,0.00016520417,0.00018317765,0,0,455,55,0
4,0,0.001,5,1088,0.00003355317,0.000042401007,0.000050904815,0,0,569,82,0
4,0,0.1,2,1034,0.030642841,0.031397298,0.032286778,0,0,417,7,0
4,0,0.1,3,1053,0.0011200876,0.0014956819,0.0017212266,0,0,423,17,0
4,0,0.1,4,1078,0.0011564823,0.0013073473,0.001351201,0,0,479,22,0
4,0,0.1,5,1093,0.00014608655,0.0002176321,0.0002546469,0,0,548,25,0
4,1,0,2,1058,0.023128217,0.023884501,0.024533432,0,0,428,7,0
4,1,0,3,1046,0.000017432294,0.00024324111,0.00040773937,0,0,444,25,0
4,1,0,4,1077,0.000021491793,0.00010766401,0.00012583751,0,0,526,55,0
4,1,0,5,1080,0.000036504956,0.000044714972,0.000053951077,0,0,763,97,0
4,1,0.0000001,2,1091,0.023128124,0.023884434,0.024533432,0,0,434,7,0
4,1,0.0000001,3,1070,0.000017432294,0.00024329811,0.00040793617,0,0,451,25,0
4,1,0.0000001,4,1114,0.000021393209,0.000107513355,0.00012564076,0,0,552,55,0
4,1,0.0000001,5,1091,0.000036634287,0.000044774115,0.000053951077,0,0,826,97,0
4,1,0.00001,2,1058,0.023128124,0.023884466,0.024533432,0,0,471,7,0
4,1,0.00001,3,1050,0.000017432294,0.00024318445,0.00040773937,0,0,496,25,0
4,1,0.00001,4,1065,0.000021491793,0.00010759762,0.00012573914,0,0,578,55,0
4,1,0.00001,5,1083,0.000036536072,0.00004466148,0.00005385281,0,0,776,97,0
4,1,0.001,2,1072,0.02312934,0.023885438,0.024534276,0,0,439,7,0
4,1,0.001,3,1119,0.000014098329,0.0002480505,0.00041305294,0,0,489,25,0
4,1,0.001,4,1065,0.000020407366,0.000107585925,0.00012583751,0,0,545,55,0
4,1,0.001,5,1088,0.000035717814,0.000043764412,0.00005296841,0,0,789,86,0
4,1,0.1,2,1079,0.026762715,0.027588941,0.028273286,0,0,458,7,0
4,1,0.1,3,1139,0.00051712396,0.0007844567,0.00096250616,0,0,503,20,0
4,1,0.1,4,1121,0.00055760023,0.0007052242,0.0007394845,0,0,544,25,0
4,1,0.1,5,1099,0.00031927656,0.0003551651,0.00041976804,0,0,777,25,0
4,2,0,2,1064,0.00000048876603,0.00036039788,0.00071783137,0,0,442,7,0
4,2,0,3,1110,0.00000049219136,0.00011145899,0.00026149547,0,0,489,25,0
4,2,0,4,1091,0.00000916863,0.00010358509,0.00012367325,0,0,605,55,0
4,2,0,5,1115,0.000030798157,0.000040002382,0.000052803596,0,0,915,97,0
4,2,0.0000001,2,1141,0.0000006842723,0.00036040568,0.0007179297,0,0,455,7,0
4,2,0.0000001,3,1183,0.00000029531475,0.00011158474,0.00026169233,0,0,518,25,0
4,2,0.0000001,4,1364,0.000009464389,0.00010377788,0.00012387,0,0,605,55,0
4,2,0.0000001,5,1370,0.000030601368,0.00003991015,0.000052606578,0,0,949,97,0
4,2,0.00001,2,1472,0.0000006842723,0.00036041648,0.0007179297,0,0,457,7,0
4,2,0.00001,3,1153,0.00000029531475,0.00011154615,0.00026169233,0,0,513,25,0
4,2,0.00001,4,1115,0.000009267216,0.00010359607,0.00012377164,0,0,611,55,0
4,2,0.00001,5,1264,0.000030601368,0.000039977847,0.000052803596,0,0,929,97,0
4,2,0.001,2,1098,0.00000019550647,0.00036025504,0.00071734,0,0,440,7,0
4,2,0.001,3,1170,0,0.000113070935,0.0002643499,0,0,496,25,0
4,2,0.001,4,1271,0.0000072954826,0.00010239255,0.00012239437,0,0,603,55,0
4,2,0.001,5,1240,0.000029617431,0.000038993698,0.00005132596,0,0,905,94,0
4,2,0.1,2,1343,0.0015352085,0.0022887983,0.0029239622,0,0,437,7,0
4,2,0.1,3,1374,0.0008621996,0.0011548016,0.0013564972,0,0,520,20,0
4,2,0.1,4,1230,0.00017841303,0.0003294819,0.00036289863,0,0,599,25,0
4,2,0.1,5,1362,0.00029168883,0.00032445032,0.00035401067,0,0,881,30,0
