depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,8,2927,0.000000000012899228346030513,0.000000016614928202199222,0.00000007085124581008593,0,20,1981,148,1
4,0,0,9,3023,0.000000000008286260809722491,0.0000000018850505488020605,0.000000006978954692250661,0,20,3680,193,1
4,0,0.00000000001,8,2818,0.000000000012898860233125932,0.000000016614926951349276,0.00000007085124232579142,0,20,1933,148,1
4,0,0.00000000001,9,3062,0.00000000000828736297480835,0.0000000018850501178366302,0.000000006978951939466432,0,20,3706,193,1
4,0,0.000000001,8,2797,0.000000000013073345749897147,0.0000000166149640183424,0.00000007085110240385916,0,20,2088,148,1
4,0,0.000000001,9,3003,0.000000000008315284490316725,0.0000000018850599104808297,0.000000006979077833465166,0,20,3749,193,1
4,0,0.0000001,8,2837,0.000000000009207055913242136,0.000000016616227042128667,0.00000007093122889091678,0,20,1904,148,1
4,0,0.0000001,9,2968,0.00000000000508998206077882,0.00000000187671830662183,0.000000006932845005862394,0,20,3617,193,1
4,0,0.00001,8,2911,0.000000000039272231978310044,0.000000014185132530471691,0.00000006571571586066115,0,20,1919,148,1
4,0,0.00001,9,3264,0.0000000016853957973920824,0.000000006892296327418539,0.000000015738396466220664,0,20,3648,193,1
4,1,0,8,3310,0.000000000001600046743966993,0.0000000009288483636491507,0.000000004266977780342192,0,20,4787,193,1
4,1,0,9,3858,0.0000000000005201183050166055,0.00000000040500819155494475,0.0000000018279990616404775,0,20,8559,244,1
4,1,0.00000000001,8,3233,0.0000000000016009639915844914,0.000000000928848355729468,0.000000004266980717630477,0,20,4646,193,1
4,1,0.00000000001,9,3336,0.0000000000005210349745707407,0.00000000040500847748696903,0.000000001828002545935471,0,20,9153,244,1
4,1,0.000000001,8,3185,0.0000000000014870418374911615,0.0000000009288465315891058,0.000000004266796769951685,0,20,4704,193,1
4,1,0.000000001,9,3196,0.0000000000006018852292454621,0.00000000040497905788413696,0.000000001827776800296684,0,20,10362,244,1
4,1,0.0000001,8,3078,0.000000000005026516943933286,0.0000000009382689036242244,0.000000004315510411077527,0,20,4824,193,1
4,1,0.0000001,9,3234,0.00000000000028166141859067256,0.0000000004185325061696406,0.0000000019073278395898286,0,20,8977,244,1
4,1,0.00001,8,3300,0.0000000011776353097767668,0.000000004225424115168464,0.00000001085940089105138,0,20,4740,193,1
4,1,0.00001,9,3231,0.0000000020191474763147747,0.000000004379869731851493,0.000000009484929800835233,0,20,8872,231,1
4,2,0,8,3559,0.0000000000017967586876821958,0.0000000018391059290304144,0.000000004990802747239687,0,20,6841,244,1
4,2,0,9,3263,0.0000000000012112211361163698,0.00000000008482893102158323,0.00000000036125812455065013,0,20,13692,301,1
4,2,0.00000000001,8,2973,0.0000000000017952911971766898,0.0000000018391057761634322,0.0000000049908031138249,0,20,7284,244,1
4,2,0.00000000001,9,3757,0.0000000000012060903960541461,0.00000000008482654148364023,0.000000000361266560212238,0,20,13406,301,1
4,2,0.000000001,8,3119,0.0000000000018820565733147275,0.0000000018391088801257679,0.000000004990672976074094,0,20,6615,244,1
4,2,0.000000001,9,3083,0.0000000000012167183576116097,0.00000000008479236060126733,0.00000000036107639105861583,0,20,12993,301,1
4,2,0.0000001,8,2941,0.000000000000980985434221058,0.000000001849029082429206,0.0000000050428122077005814,0,20,6532,244,1
4,2,0.0000001,9,3013,0.000000000000037195524212887084,0.0000000000855201234206787,0.0000000004006282740994133,0,20,12979,301,1
4,2,0.00001,8,2910,0.0000000004672842245496366,0.0000000031549912420928933,0.000000007488785776945862,0,20,6545,231,1
4,2,0.00001,9,3096,0.00000000018083176312632004,0.0000000022784065649137988,0.0000000063959237962003015,0,20,11485,238,1
