depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,2,1049,0.03862505,0.039514333,0.040667348,0,10,470,4,1
4,0,0,3,1050,0.0016625945,0.0019036836,0.0021535575,0,10,434,13,1
4,0,0,4,1042,0.0001099139,0.00024793996,0.000280634,0,10,452,28,1
4,0,0,5,1142,0.000066835084,0.000076688586,0.00008942393,0,10,534,49,1
4,0,0.0000001,2,1060,0.038624946,0.039514244,0.04066724,0,10,422,4,1
4,0,0.0000001,3,1111,0.0016625945,0.0019035813,0.0021534585,0,10,440,13,1
4,0,0.0000001,4,1110,0.0001099139,0.00024791033,0.000280634,0,10,466,28,1
4,0,0.0000001,5,1224,0.000066736655,0.0000766415,0.00008932567,0,10,543,49,1
4,0,0.00001,2,1108,0.038624946,0.03951425,0.040667348,0,10,430,4,1
4,0,0.00001,3,1098,0.0016625945,0.0019035989,0.0021534585,0,10,444,13,1
4,0,0.00001,4,1126,0.0001099139,0.0002479075,0.00028053595,0,10,462,28,1
4,0,0.00001,5,1087,0.00006663823,0.00007648291,0.00008912915,0,10,530,49,1
4,0,0.001,2,1127,0.038624946,0.039514277,0.040667348,0,10,411,4,1
4,0,0.001,3,1093,0.0016662506,0.0019076115,0.0021585082,0,10,434,13,1
4,0,0.001,4,1085,0.0001110967,0.00024875154,0.0002819088,0,10,477,28,1
4,0,0.001,5,1113,0.00006486658,0.00007516681,0.00008795004,0,10,529,49,1
4,0,0.1,2,1128,0.035042625,0.035954583,0.03719607,0,10,432,4,1
4,0,0.1,3,1109,0.00021650492,0.000465784,0.0007341328,0,10,437,13,1
4,0,0.1,4,1110,0.0011138904,0.0012872184,0.0013492489,0,10,456,21,1
4,0,0.1,5,1148,0.00016165871,0.00022977444,0.0002653361,0,10,518,25,1
4,1,0,2,1261,0.023020266,0.023779675,0.024430584,0,10,437,7,1
4,1,0,3,1134,0.0000034483621,0.00022653904,0.00040773937,0,10,457,25,1
4,1,0,4,1138,0.000053136282,0.00013197264,0.00015456219,0,10,523,49,1
4,1,0,5,1215,0.000036898524,0.00004556464,0.000055167806,0,10,695,76,1
4,1,0.0000001,2,1132,0.023020266,0.023779677,0.02443068,0,10,440,7,1
4,1,0.0000001,3,1196,0.000003349838,0.00022643288,0.00040754257,0,10,454,25,1
4,1,0.0000001,4,1166,0.00005323486,0.00013205582,0.00015466056,0,10,545,49,1
4,1,0.0000001,5,1151,0.000036603346,0.000045322344,0.00005487228,0,10,694,76,1
4,1,0.00001,2,1115,0.023020172,0.023779633,0.024430584,0,10,440,7,1
4,1,0.00001,3,1162,0.0000035468865,0.00022657774,0.00040773937,0,10,451,25,1
4,1,0.00001,4,1136,0.00005323486,0.00013210315,0.00015475893,0,10,522,49,1
4,1,0.00001,5,1151,0.00003680013,0.000045433855,0.000055167806,0,10,692,76,1
4,1,0.001,2,1167,0.023022043,0.02378109,0.024431992,0,10,446,7,1
4,1,0.001,3,1151,0.0000050247486,0.0002288866,0.00041069137,0,10,473,25,1
4,1,0.001,4,1159,0.000052544816,0.00013212251,0.00015495568,0,10,550,49,1
4,1,0.001,5,1201,0.0000359146,0.0000444981,0.00005355801,0,10,735,76,1
4,1,0.1,2,1120,0.02667228,0.027496403,0.02818081,0,10,458,7,1
4,1,0.1,3,1143,0.0004734926,0.00076576846,0.00095651037,0,10,502,20,1
4,1,0.1,4,1242,0.00057512906,0.0007186294,0.00075133826,0,10,567,25,1
4,1,0.1,5,1179,0.00031878566,0.00035363794,0.00041700524,0,10,710,25,1
4,2,0,2,1189,0.000001476946,0.00036193308,0.0007187159,0,10,471,7,1
4,2,0,3,1150,0.0000022647248,0.00012843327,0.00028157455,0,10,527,25,1
4,2,0,4,1174,0.0000064082,0.000103576705,0.000123083,0,10,663,55,1
4,2,0,5,1168,0.000030601368,0.000040497693,0.000052606578,0,10,939,97,1
4,2,0.0000001,2,1131,0.000001476946,0.00036193244,0.0007187159,0,10,444,7,1
4,2,0.0000001,3,1142,0.0000022647248,0.00012838792,0.00028147612,0,10,481,25,1
4,2,0.0000001,4,1184,0.000006506787,0.0001035997,0.000123083,0,10,622,55,1
4,2,0.0000001,5,1168,0.000030699764,0.00004058925,0.000052705087,0,10,977,97,1
4,2,0.00001,2,1124,0.000001476946,0.0003619293,0.0007187159,0,10,444,7,1
4,2,0.00001,3,1138,0.0000022647248,0.0001284142,0.00028157455,0,10,510,25,1
4,2,0.00001,4,1198,0.000006703961,0.00010378067,0.00012327975,0,10,654,55,1
4,2,0.00001,5,1159,0.000030601368,0.00004061357,0.000052803596,0,10,931,97,1
4,2,0.001,2,1151,0.0000019552162,0.00036184533,0.0007182245,0,10,458,7,1
4,2,0.001,3,1161,0.0000002953983,0.00013038778,0.00028452728,0,10,498,25,1
4,2,0.001,4,1171,0.0000044364547,0.00010254911,0.00012200087,0,10,669,55,1
4,2,0.001,5,1267,0.000030011006,0.000039854665,0.00005122745,0,10,956,94,1
4,2,0.1,2,1159,0.0015212966,0.0022821748,0.002919168,0,10,441,7,1
4,2,0.1,3,1129,0.0008801114,0.0011699784,0.0013695593,0,10,524,20,1
4,2,0.1,4,1163,0.00017801882,0.0003292295,0.00036280023,0,10,639,25,1
4,2,0.1,5,1278,0.00029149247,0.00032350406,0.00035263156,0,10,868,30,1
