depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,8,3142,0.00000003535376025899344,0.00000005390996989324901,0.00000008505814301032505,0,5,1897,148,1
4,0,0,9,2988,0.000000000010759277765785624,0.000000001475852448477653,0.000000006114580016751747,0,5,3330,193,1
4,0,0.00000000001,8,3039,0.000000035353759891669684,0.00000005390996978385931,0.00000008505814374375351,0,5,1851,148,1
4,0,0.00000000001,9,3151,0.000000000010760743782206611,0.0000000014758531143701946,0.0000000061145822171327754,0,5,3428,193,1
4,0,0.000000001,8,2840,0.000000035353737117596594,0.00000005391001913376803,0.00000008505803317941306,0,5,1860,148,1
4,0,0.000000001,9,3175,0.000000000010668018243579229,0.0000000014758772726915189,0.000000006114586801259918,0,5,3323,193,1
4,0,0.0000001,8,3253,0.00000003532487869375207,0.00000005390713556040117,0.00000008510006358085413,0,5,1826,148,1
4,0,0.0000001,9,3085,0.0000000000033497720192781685,0.0000000014679603792275833,0.000000006076879054941523,0,5,3321,193,1
4,0,0.00001,8,3010,0.000000031835364676234164,0.000000051665391324785435,0.0000000836639688473501,0,5,1861,148,1
4,0,0.00001,9,3151,0.000000000011656467838211536,0.000000004395505144718116,0.000000011000387801836882,0,5,3408,193,1
4,1,0,8,3316,0.000000000000012674924981959055,0.0000000024920010523011015,0.000000007159656903228494,0,5,4035,193,1
4,1,0,9,3522,0.00000000004100037806966059,0.000000001608179565146901,0.0000000039953188337813625,0,5,7852,244,1
4,1,0.00000000001,8,3139,0.000000000000011940146722135334,0.0000000024920001606102024,0.0000000071596567193769315,0,5,3963,193,1
4,1,0.00000000001,9,3249,0.000000000040994510027393706,0.000000001608184374993772,0.000000003995323427204476,0,5,7813,244,1
4,1,0.000000001,8,3028,0.000000000000002755418474338898,0.000000002491946431949818,0.000000007159573066915808,0,5,4009,193,1
4,1,0.000000001,9,3249,0.00000000004094114751802926,0.0000000016082012854885638,0.000000003995391042392699,0,5,8148,244,1
4,1,0.0000001,8,3127,0.000000000000042514170547379923,0.0000000024891851897906535,0.000000007216360586115721,0,5,3920,193,1
4,1,0.0000001,9,3090,0.00000000006305559830654139,0.0000000016146243123478913,0.000000003992397232944568,0,5,8037,244,1
4,1,0.00001,8,2981,0.0000000000043373228154847204,0.000000003255733658189766,0.000000009222908090788397,0,5,3915,193,1
4,1,0.00001,9,3176,0.0000000008808879602519666,0.0000000033062834970627538,0.000000008551963950110009,0,5,7606,231,1
4,2,0,8,3722,0.000000000038906384520698956,0.0000000028648263243299188,0.000000006024040497659149,0,5,6190,244,1
4,2,0,9,3649,0.0000000000006348580210747384,0.0000000002572737856830414,0.0000000005159771222735867,0,5,11338,301,1
4,2,0.00000000001,8,3176,0.0000000000389017999420902,0.0000000028648305031812006,0.0000000060240476572993165,0,5,6350,244,1
4,2,0.00000000001,9,3244,0.000000000000638712319554808,0.0000000002572723560103279,0.0000000005159763874086863,0,5,11719,301,1
4,2,0.000000001,8,3274,0.00000000003892105517224698,0.0000000028648076791667704,0.000000006023958437168,0,5,6165,244,1
4,2,0.000000001,9,3458,0.0000000000004775659354832984,0.0000000002572781975449879,0.000000000515865790241186,0,5,12185,301,1
4,2,0.0000001,8,3429,0.00000000003497841266055876,0.0000000028725128067318627,0.000000006091341665969141,0,5,6764,244,1
4,2,0.0000001,9,3007,0.000000000013181216648441557,0.0000000002469333777794534,0.0000000005164942834471973,0,5,12452,301,1
4,2,0.00001,8,2877,0.000000000044607525292139016,0.0000000020998671359934003,0.000000006779324253929372,0,5,6215,228,1
4,2,0.00001,9,2916,0.0000000002603264887658357,0.0000000024028445277047695,0.000000006445178891344145,0,5,11263,237,1
