depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,5,2745,0.000002297091162244741,0.0000034674611037034586,0.000005418586890240513,0,0,730,97,0
4,0,0,6,2713,0.000000007315526838220058,0.00000041694228343572936,0.000001126194769905031,0,0,1214,151,0
4,0,0,7,2797,0.000000015960440275370818,0.00000003910835962936922,0.00000006377996849047215,0,0,2358,217,0
4,0,0.00000000001,5,2606,0.000002297091153236056,0.000003467461099696691,0.000005418586894279241,0,0,766,97,0
4,0,0.00000000001,6,2702,0.000000007315540410420979,0.00000041694229225446254,0.0000011261947822049536,0,0,1240,151,0
4,0,0.00000000001,7,2804,0.000000015960448916394426,0.000000039108363414932134,0.000000063779959311445,0,0,2402,217,0
4,0,0.000000001,5,2577,0.000002297092234462115,0.0000034674611632788205,0.000005418586124534464,0,0,741,97,0
4,0,0.000000001,6,2624,0.000000007316720641676782,0.0000004169428963351153,0.0000011261967795655027,0,0,1238,151,0
4,0,0.000000001,7,2769,0.000000015960081948668402,0.000000039108383493162495,0.00000006378046581016242,0,0,2452,217,0
4,0,0.0000001,5,2802,0.0000022969142360824336,0.0000034673692309849524,0.000005418630386603055,0,0,742,97,0
4,0,0.0000001,6,2816,0.000000007455853491728624,0.00000041706550496866186,0.0000011261621002093898,0,0,1302,151,0
4,0,0.0000001,7,2756,0.000000016117888918126742,0.000000039170017700201726,0.00000006365869518395245,0,0,2483,217,0
4,0,0.00001,5,2560,0.0000022804578113826175,0.0000034524588660416266,0.0000054058244187107,0,0,755,97,0
4,0,0.00001,6,2683,0.000000001135255470333252,0.0000004256004706029116,0.000001132382350781057,0,0,1270,146,0
4,0,0.00001,7,2781,0.000000020992772419972043,0.00000004433723770019925,0.00000007013064165865735,0,0,2343,190,0
4,1,0,5,2687,0.000000009516247752165641,0.0000006121111695487308,0.00000281220417076292,0,0,994,97,0
4,1,0,6,2841,0.0000000019109816590811218,0.0000002774575826662463,0.000001055834979462167,0,0,2045,151,0
4,1,0,7,2908,0.00000000023995270167400833,0.00000001847894952249547,0.00000004439646669704746,0,0,3547,217,0
4,1,0.00000000001,5,2671,0.000000009516241332326403,0.0000006121111746932998,0.0000028122041689290908,0,0,962,97,0
4,1,0.00000000001,6,2732,0.0000000019109812913338388,0.0000002774575860145409,0.0000010558349858874988,0,0,1930,151,0
4,1,0.00000000001,7,2758,0.00000000023994699793306586,0.00000001847895603477655,0.00000004439646779576825,0,0,3734,217,0
4,1,0.000000001,5,2573,0.000000009516277283426128,0.0000006121108721929401,0.000002812204014887441,0,0,1002,97,0
4,1,0.000000001,6,2604,0.000000001911468740357345,0.0000002774576313934736,0.000001055836217164642,0,0,1947,151,0
4,1,0.000000001,7,2645,0.00000000024023917666263436,0.000000018478857142081995,0.000000044396728192596005,0,0,3752,217,0
4,1,0.0000001,5,2585,0.000000009664967730272927,0.0000006120128667316512,0.0000028122192332855134,0,0,956,97,0
4,1,0.0000001,6,2655,0.000000001806845925472119,0.0000002775155738431048,0.0000010557693186299128,0,0,1966,151,0
4,1,0.0000001,7,2660,0.0000000002054417571213541,0.000000018517576436538816,0.00000004439671390922571,0,0,3679,217,0
4,1,0.00001,5,2572,0.000000004297994359185888,0.0000005990706471509987,0.0000028033085837682697,0,0,941,97,0
4,1,0.00001,6,2596,0.000000000785911581368144,0.00000028516645878496626,0.0000010624729124438728,0,0,1886,151,0
4,1,0.00001,7,2625,0.00000000021709549874234218,0.00000002045506966151219,0.00000005029070122437605,0,0,3690,211,0
4,2,0,5,2591,0.0000000013906846087347506,0.0000003557190051421346,0.000002463766317301745,0,0,1274,97,0
4,2,0,6,2631,0.0000000011264820819059372,0.00000024968052898548917,0.0000009082558791827671,0,0,2408,151,0
4,2,0,7,2767,0.000000000008402796474362225,0.00000000583797390861808,0.00000001688329293904888,0,0,5041,217,0
4,2,0.00000000001,5,2596,0.000000001390685708148256,0.0000003557190056794166,0.000002463766320419257,0,0,1224,97,0
4,2,0.00000000001,6,2608,0.0000000011264798768682647,0.0000002496805297451443,0.0000009082558812021565,0,0,2333,151,0
4,2,0.00000000001,7,2692,0.000000000008403163320598912,0.000000005837975550643808,0.000000016883295501614034,0,0,4982,217,0
4,2,0.000000001,5,2609,0.0000000013905347220268542,0.0000003557189491646285,0.0000024637663438922865,0,0,1233,97,0
4,2,0.000000001,6,2626,0.0000000011261278058532165,0.00000024968059003489947,0.0000009082565261216924,0,0,2351,151,0
4,2,0.000000001,7,2754,0.000000000008027145927994935,0.000000005837790819694068,0.000000016883158770458986,0,0,5020,217,0
4,2,0.0000001,5,2667,0.0000000013249942853144971,0.0000003556802211838906,0.0000024638691553953347,0,0,1205,97,0
4,2,0.0000001,6,2637,0.000000001253061902007679,0.00000024970911665654413,0.0000009081495135381517,0,0,2251,151,0
4,2,0.0000001,7,2708,0.0000000000023613686335130634,0.000000005861093138049142,0.00000001691562775225506,0,0,4927,217,0
4,2,0.00001,5,2613,0.0000000001487473199565132,0.00000035013153291724777,0.0000024606772695256564,0,0,1207,97,0
4,2,0.00001,6,2665,0.000000002957388181654478,0.00000025332628078543826,0.0000009106480149880037,0,0,2162,151,0
4,2,0.00001,7,2697,0.000000000019525969220843005,0.000000007174298703815231,0.00000001878518212533133,0,0,4994,217,0
