depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,8,1247,0.00000005807628738953488,0.00000006000443137067293,0.00000006266327050701527,0,10,2322,148,1
5,0,0.00000000001,8,1322,0.00000005807628573899166,0.0000000600044296590286,0.00000006266326830631295,0,10,2315,148,1
5,0,0.000000001,8,1153,0.00000005807608455611266,0.00000006000421228104778,0.00000006266303741596065,0,10,2306,148,1
5,0,0.0000001,8,1225,0.00000005814630269929392,0.00000006007502187904131,0.0000000627327943613078,0,10,2325,148,1
5,0,0.00001,8,1446,0.000000053053356991958696,0.00000005486629174622732,0.00000005740902417194298,0,10,2330,148,1
5,1,0,8,1623,0.000000008887988336714626,0.000000009095084581093408,0.000000009226616805363126,0,10,4737,193,1
5,1,0.00000000001,8,1359,0.000000008887982468174462,0.000000009095078773743112,0.000000009226610753370733,0,10,4617,193,1
5,1,0.000000001,8,1323,0.000000008887842173386126,0.000000009094939947736628,0.00000000922647907668775,0,10,4780,193,1
5,1,0.0000001,8,1399,0.0000000089397063140566,0.000000009150641270044304,0.000000009282938297115391,0,10,4587,193,1
5,1,0.00001,8,1286,0.000000001566823963507583,0.000000001790358605990742,0.00000000209436920476176,0,10,4781,193,1
5,2,0,8,1760,0.000000006248712252234035,0.000000006385680940422447,0.000000006539267798502803,0,10,7556,244,1
5,2,0.00000000001,8,1482,0.000000006248718120520288,0.000000006385686319851266,0.00000000653927256669171,0,10,7178,244,1
5,2,0.000000001,8,1360,0.000000006248529418440468,0.000000006385521330467089,0.000000006539129887808263,0,10,7247,244,1
5,2,0.0000001,8,1413,0.000000006332763532843253,0.0000000064682149052947205,0.000000006620837939695242,0,10,7612,244,1
5,2,0.00001,8,1270,0.000000003616146111961333,0.000000004148803387694347,0.00000000460844449509502,0,10,7786,230,1
