depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,5,906,0.000030114124664080284,0.00003024782569028131,0.000030318232001899103,0,5,912,49,1
5,0,0,6,1134,0.000002393603883254958,0.000002435221268000996,0.0000025092555399348826,0,5,1087,76,1
5,0,0,7,1345,0.0000002541759626324655,0.00000025835923458249335,0.00000026316780357255755,0,5,1498,109,1
5,0,0.00000000001,5,856,0.000030114124664263667,0.00003024782569028131,0.000030318232001899103,0,5,815,49,1
5,0,0.00000000001,6,987,0.0000023936038845387074,0.0000024352212692847246,0.000002509255541585346,0,5,1089,76,1
5,0,0.00000000001,7,1140,0.00000025417596134871015,0.0000002583592337877992,0.0000002631678030223822,0,5,1474,109,1
5,0,0.000000001,5,875,0.000030114124372685226,0.00003024782537615324,0.000030318231641189144,0,5,837,49,1
5,0,0.000000001,6,1022,0.0000023936043653945275,0.000002435221766089838,0.00000250925606423222,0,5,1021,76,1
5,0,0.000000001,7,1193,0.00000025417563582503636,0.00000025835889745193524,0.00000026316751876511246,0,5,1425,109,1
5,0,0.0000001,5,977,0.000030114171656438836,0.000030247871508693466,0.000030318268444791444,0,5,791,49,1
5,0,0.0000001,6,1129,0.000002393535542859401,0.000002435156864711585,0.0000025091922611523307,0,5,991,76,1
5,0,0.0000001,7,1165,0.00000025427451579581914,0.00000025845853306978855,0.00000026326142471298286,0,5,1556,109,1
5,0,0.00001,5,930,0.000030104774910821358,0.000030238315424180702,0.000030307932336679858,0,5,803,49,1
5,0,0.00001,6,970,0.000002396722942806038,0.000002438091684046248,0.000002511664533264169,0,5,1090,76,1
5,0,0.00001,7,1188,0.00000025683649126915053,0.0000002611974706015061,0.0000002660122828025915,0,5,1610,109,1
5,1,0,5,1012,0.0000030862979800834224,0.000003187014136604831,0.0000032955501435272106,0,5,1065,76,1
5,1,0,6,1303,0.000000739167225077876,0.000000755734399139844,0.0000007853982075231824,0,5,1606,109,1
5,1,0,7,1464,0.000000014277405306770984,0.000000016675303019146256,0.000000017934083181918613,0,5,2575,148,1
5,1,0.00000000001,5,1125,0.0000030862979775159517,0.0000031870141339762653,0.0000032955501405930868,0,5,1068,76,1
5,1,0.00000000001,6,1169,0.0000007391672276453917,0.000000755734401951818,0.0000007853982100906728,0,5,1700,109,1
5,1,0.00000000001,7,1338,0.000000014277404023027763,0.000000016675301918807742,0.000000017934082264950017,0,5,2797,148,1
5,1,0.000000001,5,1107,0.0000030862967115695945,0.0000031870127528164612,0.0000032955486561098144,0,5,1157,76,1
5,1,0.000000001,6,1080,0.0000007391679390306533,0.0000007557351095308045,0.0000007853988268385455,0,5,1685,109,1
5,1,0.000000001,7,1272,0.000000014277967402909765,0.000000016675895612231877,0.000000017934663256251336,0,5,2646,148,1
5,1,0.0000001,5,1060,0.0000030862525673984244,0.000003186967982212841,0.0000032955030191146206,0,5,1013,76,1
5,1,0.0000001,6,1160,0.000000739045398838847,0.0000007556119909185471,0.0000007852821628256154,0,5,1709,109,1
5,1,0.0000001,7,1280,0.000000014207953698184162,0.000000016603516132867304,0.00000001786224584491928,0,5,2583,148,1
5,1,0.00001,5,1200,0.0000030846684142440893,0.000003185653886352292,0.000003294739702950136,0,5,1094,76,1
5,1,0.00001,6,1195,0.0000007402266072096249,0.0000007565427103714183,0.0000007863507646187236,0,5,1839,109,1
5,1,0.00001,7,1268,0.000000017827150453599398,0.000000019851270932880607,0.000000020877554395457756,0,5,2706,148,1
5,2,0,5,1150,0.0000037153362669750483,0.0000038350924896413396,0.000003945486192828612,0,5,1385,97,1
5,2,0,6,1430,0.0000008193060866909204,0.0000008553470515494483,0.0000009086372326941283,0,5,2326,148,1
5,2,0,7,1924,0.000000002018529719569411,0.0000000029150292594451934,0.0000000036708265424997515,0,5,4445,193,1
5,2,0.00000000001,5,1115,0.0000037153362675252195,0.000003835092489702475,0.000003945486192461847,0,5,1339,97,1
5,2,0.00000000001,6,1297,0.0000008193060894416842,0.000000855347054544825,0.000000908637235811796,0,5,2200,148,1
5,2,0.00000000001,7,1606,0.0000000020185284358262325,0.0000000029150282813691967,0.0000000036708254421960733,0,5,4404,193,1
5,2,0.000000001,5,1139,0.0000037153358846058123,0.000003835092120969572,0.0000039454858194618406,0,5,1389,97,1
5,2,0.000000001,6,1148,0.0000008193067342207008,0.0000008553476533740925,0.0000009086378112965721,0,5,2342,148,1
5,2,0.000000001,7,1385,0.000000002018433989006644,0.0000000029148885999864917,0.000000003670646276080491,0,5,4238,193,1
5,2,0.0000001,5,978,0.0000037154318910105208,0.00000383519141009719,0.000003945589301106635,0,5,1341,97,1
5,2,0.0000001,6,1173,0.0000008191678400914461,0.0000008552142415744959,0.0000009085095999639646,0,5,2365,148,1
5,2,0.0000001,7,1176,0.0000000020760780923559524,0.0000000029738714450971903,0.00000000373194015953638,0,5,4280,193,1
5,2,0.00001,5,986,0.000003715624091795166,0.000003835913344039612,0.0000039469715545883106,0,5,1345,97,1
5,2,0.00001,6,956,0.0000008194791539247216,0.0000008557810936492016,0.000000909325604733024,0,5,2350,148,1
5,2,0.00001,7,1151,0.0000000004793484014129621,0.0000000009665482819946227,0.0000000015343320566347188,0,5,4292,193,1
