depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,10,4245,0.0000000000023431584277127717,0.00000000009933771693625672,0.0000000004099047514220809,0,0,18747,487,0
4,0,0,11,4994,0.00000000000000643767541305312,0.000000000004509866506130022,0.000000000027865557620900428,0,0,34206,601,0
4,0,0.00000000001,10,3707,0.00000000000234205645635627,0.00000000009933851909243325,0.00000000040990328435049815,0,0,18311,487,0
4,0,0.00000000001,11,4774,0.000000000000005701941080132767,0.000000000004510110690090972,0.000000000027863907165371083,0,0,34311,593,0
4,0,0.000000001,10,3772,0.0000000000024206637464533578,0.00000000009930683304045301,0.000000000410047974285348,0,0,17748,466,0
4,0,0.000000001,11,4315,0.000000000000002387039877519714,0.0000000000045341900849690835,0.00000000002801776629749564,0,0,32735,534,0
4,0,0.0000001,10,4690,0.0000000000003700787138932866,0.00000000009353245016200812,0.0000000003778474035002954,0,0,15913,383,0
4,0,0.0000001,11,4054,0.0000000000000014666048944153848,0.00000000000385196173173755,0.000000000011959979983937936,0,0,27016,398,0
4,0,0.00001,10,3855,0.0000000000013031701244075081,0.000000001968543847257368,0.000000006786645307988561,0,0,12932,233,0
4,0,0.00001,11,4111,0.0000000000028918977719851974,0.0000000011895750002229982,0.000000006121912231660455,0,0,23345,243,0
4,1,0,10,4644,0.00000000000006558716429854839,0.00000000002227005012117148,0.0000000001041685007396806,0,0,29883,487,0
4,1,0,11,5858,0.000000000000005141413140023001,0.000000000003237261920948369,0.000000000014969631650552595,0,0,51811,601,0
4,1,0.00000000001,10,4081,0.0000000000000694344560590775,0.00000000002226784578298194,0.00000000010416208230150994,0,0,28779,487,0
4,1,0.00000000001,11,4734,0.000000000000004223303650733184,0.0000000000032378250659260566,0.000000000014967981195023293,0,0,49543,601,0
4,1,0.000000001,10,4185,0.00000000000018069760868327186,0.000000000022276440844851988,0.00000000010427578034910442,0,0,31503,487,0
4,1,0.000000001,11,4291,0.000000000000006621953950997837,0.000000000003200071558275813,0.000000000015036566791463214,0,0,46954,589,0
4,1,0.0000001,10,3935,0.000000000000011963669399181095,0.000000000011556686007613097,0.00000000005910904756028042,0,0,21577,395,0
4,1,0.0000001,11,4556,0.00000000000000018366901891038697,0.000000000003013305860632345,0.000000000006698441530038895,0,0,32948,412,0
4,1,0.00001,10,3726,0.00000000004091121497465866,0.0000000014373670548295003,0.00000000569633126537598,0,0,19523,239,0
4,1,0.00001,11,4715,0.0000000000031284116126218223,0.0000000011726657588561848,0.000000006151849111337229,0,0,30313,243,0
4,2,0,10,5570,0.0000000000001223975407762209,0.000000000014006379410582982,0.00000000008060201300101202,0,0,28073,487,0
4,2,0,11,4885,0.000000000000003676931569838791,0.000000000002586020990581103,0.000000000011940678986395673,0,0,51402,601,0
4,2,0.00000000001,10,3727,0.0000000000001238699923945813,0.000000000014005671757948687,0.00000000008059687825047574,0,0,29117,487,0
4,2,0.00000000001,11,3932,0.0000000000000042284713053146116,0.00000000000258611057468555,0.000000000011940128834552576,0,0,58014,601,0
4,2,0.000000001,10,3887,0.00000000000013148574604924855,0.000000000014027975695326708,0.00000000008072598054967373,0,0,32285,487,0
4,2,0.000000001,11,4441,0.00000000000001191373272658163,0.000000000002551764742224335,0.000000000011888414561301403,0,0,60808,601,0
4,2,0.0000001,10,4617,0.000000000000006231665243604175,0.000000000006915477802645088,0.0000000000390844373897778,0,0,31007,404,0
4,2,0.0000001,11,4772,0.000000000002646046981281618,0.0000000000069507888452898525,0.000000000009178586285034559,0,0,49287,420,0
4,2,0.00001,10,4017,0.000000000001855604612948119,0.0000000012228372194247847,0.000000006397643754267736,0,0,26696,243,0
4,2,0.00001,11,3402,0.000000000022123319612835885,0.0000000014145477421680721,0.000000005879197522303235,0,0,46612,243,0
