depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,10,1731,0.00000000108522530665992,0.0000000011666699872628904,0.0000000012285911912603982,0,10,5952,244,1
5,0,0.00000000001,10,1433,0.0000000010852306247943916,0.0000000011666747553891575,0.0000000012285959594493559,0,10,5922,244,1
5,0,0.000000001,10,1422,0.0000000010849858072247503,0.0000000011664447847360343,0.000000001228380473986848,0,10,5900,244,1
5,0,0.0000001,10,1458,0.000000001123134436243677,0.000000001204865451679921,0.000000001266779066444842,0,10,5890,244,1
5,0,0.00001,10,1538,0.0000000030111716791305117,0.0000000033764059213442557,0.0000000036848310514863095,0,10,5968,233,1
5,1,0,10,2431,0.0000000000644085132100134,0.00000000007393775976234782,0.0000000000843275466029362,0,10,12457,301,1
5,1,0.00000000001,10,1745,0.00000000006440484537234422,0.00000000007393384745020612,0.00000000008432369533497783,0,10,12450,301,1
5,1,0.000000001,10,1660,0.00000000006455889455445022,0.00000000007409645297990105,0.00000000008448563198294145,0,10,12698,301,1
5,1,0.0000001,10,1512,0.000000000015988471181962484,0.000000000024804930828800113,0.000000000034671131487381404,0,10,13739,301,1
5,1,0.00001,10,1299,0.000000004804564589104332,0.000000004911624273507997,0.000000005023609435503649,0,10,12887,239,1
5,2,0,10,2313,0.00000000006562505582262188,0.00000000006965344890374449,0.00000000007235378316907607,0,10,20305,364,1
5,2,0.00000000001,10,1597,0.00000000006561221826276114,0.00000000006964061161175139,0.00000000007234076234535024,0,10,20086,364,1
5,2,0.000000001,10,1561,0.00000000006584054343456993,0.00000000006986709781009804,0.00000000007254671143047857,0,10,20380,364,1
5,2,0.0000001,10,1478,0.0000000000230065578113533,0.00000000002719643114329181,0.00000000002966528767358447,0,10,20183,364,1
5,2,0.00001,10,1295,0.000000005574718628195072,0.000000005762067935065622,0.000000005957486881260056,0,10,18756,243,1
