depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,5,2636,0.000027578430063991756,0.00003301331107051773,0.00004205133579839193,0,10,567,49,1
4,0,0,6,2672,0.0000000024770953121716937,0.0000008817407060422769,0.000001895289262507937,0,10,776,76,1
4,0,0,7,2687,0.0000000008423148031650915,0.00000018265355204105297,0.0000004165457141914974,0,10,1174,109,1
4,0,0.00000000001,5,2556,0.000027578430063624614,0.0000330133110703335,0.000042051335798575227,0,10,611,49,1
4,0,0.00000000001,6,2668,0.0000000024770943950270893,0.0000008817407061787906,0.0000018952892637939555,0,10,773,76,1
4,0,0.00000000001,7,2719,0.0000000008423164530068688,0.00000018265355016080854,0.00000041654571180662134,0,10,1186,109,1
4,0,0.000000001,5,2698,0.00002757842947289509,0.00003301331072912754,0.00004205133561124228,0,10,585,49,1
4,0,0.000000001,6,2750,0.000000002477315060018937,0.000000881740807141263,0.0000018952895017073685,0,10,777,76,1
4,0,0.000000001,7,2854,0.0000000008420819921587398,0.00000018265367020547279,0.0000004165455083583477,0,10,1194,109,1
4,0,0.0000001,5,2728,0.000027578455458936455,0.00003301326189392315,0.00004205122133429768,0,10,575,49,1
4,0,0.0000001,6,2772,0.0000000025329134665215525,0.000000881807670991064,0.0000018954514533175817,0,10,774,76,1
4,0,0.0000001,7,2779,0.0000000009588682421672664,0.00000018260826235554193,0.0000004165973023629442,0,10,1211,109,1
4,0,0.00001,5,2669,0.000027566387607192463,0.000032994278567162294,0.0000420248775268458,0,10,580,49,1
4,0,0.00001,6,2713,0.000000017158093716751687,0.0000008941339918284315,0.000001909689613029388,0,10,782,76,1
4,0,0.00001,7,2698,0.0000000005442786683938385,0.00000017893499990296203,0.00000041442624951053665,0,10,1180,109,1
4,1,0,5,2685,0.0000000005286332231390663,0.00000042990380487947594,0.000002480328271491593,0,10,835,76,1
4,1,0,6,2813,0.00000000007753552278185907,0.00000012129978515931146,0.0000007070546292786989,0,10,1307,109,1
4,1,0,7,2932,0.0000000000017063714999439056,0.00000001605551518773398,0.00000004056134976192828,0,10,2249,148,1
4,1,0.00000000001,5,2719,0.0000000005286324969471474,0.00000042990380545425465,0.0000024803282692909966,0,10,833,76,1
4,1,0.00000000001,6,2977,0.00000000007753478981588595,0.0000001212997858808472,0.0000007070546312980874,0,10,1322,109,1
4,1,0.00000000001,7,2817,0.0000000000017061899517472944,0.000000016055514969683376,0.000000040561351602492654,0,10,2275,148,1
4,1,0.000000001,5,2720,0.0000000005283126094068618,0.00000042990367581689593,0.0000024803273010285556,0,10,830,76,1
4,1,0.000000001,6,2735,0.00000000007803577205851194,0.00000012129973133070502,0.0000007070552103118641,0,10,1399,109,1
4,1,0.000000001,7,2745,0.0000000000018826547988532205,0.000000016055679573629964,0.0000000405617631526866,0,10,2270,148,1
4,1,0.0000001,5,2650,0.0000000004806379283793,0.0000004299509110965821,0.000002480308912661187,0,10,797,76,1
4,1,0.0000001,6,2878,0.000000000026335650660404776,0.00000012131627343258874,0.0000007069527827013382,0,10,1345,109,1
4,1,0.0000001,7,2815,0.000000000022650679201384825,0.00000001603298292829413,0.000000040522265377452525,0,10,2253,148,1
4,1,0.00001,5,2771,0.0000000008977565419277268,0.0000004385351975601713,0.0000024716233514763365,0,10,820,76,1
4,1,0.00001,6,2846,0.0000000002929033265130631,0.00000012619097130948521,0.0000007101373939139511,0,10,1392,109,1
4,1,0.00001,7,2777,0.00000000007067635407632347,0.000000015197127214745187,0.00000003878472880015002,0,10,2434,148,1
4,2,0,5,2701,0.0000000024862687219908836,0.00000041638285154248357,0.000002596219070601506,0,10,1127,97,1
4,2,0,6,2758,0.000000004239490777672114,0.00000023112364129323557,0.0000008774170439673939,0,10,2019,148,1
4,2,0,7,2777,0.00000000002752523760432977,0.00000000585138324716754,0.000000019126561117296053,0,10,3793,193,1
4,2,0.00000000001,5,2752,0.0000000024862701906819506,0.00000041638285220298223,0.000002596219071335038,0,10,1094,97,1
4,2,0.00000000001,6,2718,0.0000000042394902273439266,0.0000002311236416910503,0.0000008774170452524598,0,10,1945,148,1
4,2,0.00000000001,7,2776,0.00000000002752597052106299,0.00000000585138480619948,0.000000019126562400617834,0,10,3792,193,1
4,2,0.000000001,5,2697,0.000000002486210525107357,0.00000041638284697209575,0.0000025962186585399153,0,10,1109,97,1
4,2,0.000000001,6,2691,0.000000004239363651860877,0.00000023112375089993263,0.0000008774175583609118,0,10,1937,148,1
4,2,0.000000001,7,2721,0.00000000002798587577115741,0.000000005851131497617208,0.00000001912642013523164,0,10,3776,193,1
4,2,0.0000001,5,2691,0.0000000024439619742880578,0.00000041633380082876217,0.000002596308707109394,0,10,1075,97,1
4,2,0.0000001,6,2707,0.000000004300629671072547,0.00000023114551556140786,0.0000008772891230012611,0,10,1914,148,1
4,2,0.0000001,7,2713,0.00000000005544240243635887,0.000000005877240830609859,0.000000019153926286988997,0,10,3768,193,1
4,2,0.00001,5,2715,0.0000000010644173311052295,0.00000040654368443367823,0.0000025951259737108606,0,10,1077,97,1
4,2,0.00001,6,2697,0.0000000017251713130232814,0.00000023571960765158526,0.0000008804659031892956,0,10,1950,148,1
4,2,0.00001,7,2733,0.0000000000006339583071814095,0.000000007638759491767688,0.000000022564721167004137,0,10,3685,193,1
