depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,8,1074,0.00000008080950723499451,0.00000008176384541866183,0.0000000832606932481987,0,5,2207,148,1
5,0,0.00000000001,8,1004,0.00000008080951053590503,0.00000008176384865854793,0.00000008326069636586019,0,5,2182,148,1
5,0,0.000000001,8,1025,0.0000000808092369270993,0.00000008176358524981876,0.00000008326043356533499,0,5,2609,148,1
5,0,0.0000001,8,959,0.00000008089036193799475,0.00000008184209445345386,0.00000008333654485211864,0,5,2420,148,1
5,0,0.00001,8,1011,0.00000007651453243828779,0.00000007740775103671775,0.00000007876741384157906,0,5,2360,148,1
5,1,0,8,1247,0.0000000058986731721292664,0.000000006716168091053967,0.0000000071928456744267054,0,5,4539,193,1
5,1,0.00000000001,8,1143,0.000000005898667120197185,0.000000006716162650485162,0.000000007192840539402836,0,5,4484,193,1
5,1,0.000000001,8,1123,0.0000000058985216904353355,0.000000006716003712822759,0.000000007192682087237712,0,5,4476,193,1
5,1,0.0000001,8,1078,0.000000005957825673254518,0.0000000067782472869568074,0.000000007255079412818537,0,5,4526,193,1
5,1,0.00001,8,1099,0.000000004112303432318705,0.0000000045638728283463765,0.000000005008356620869647,0,5,4457,193,1
5,2,0,8,1823,0.00000000637820020621816,0.0000000064959356584238395,0.000000006580775249720032,0,5,7727,244,1
5,2,0.00000000001,8,1506,0.0000000063781972720750345,0.000000006495933152103141,0.000000006580772865625579,0,5,7797,244,1
5,2,0.000000001,8,1443,0.0000000063780529489100394,0.000000006495809853287791,0.0000000065806743841854705,0,5,7172,244,1
5,2,0.0000001,8,1499,0.0000000064599804600267045,0.000000006575863038456515,0.000000006659096420342032,0,5,6944,244,1
5,2,0.00001,8,1461,0.0000000039794179270245494,0.000000004469748914476439,0.000000004940700084853103,0,5,6907,228,1
