depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,8,1248,0.00000008080950851868193,0.00000008176384664126053,0.00000008326069416515796,0,5,2209,148,1
5,0,0,9,1569,0.0000000013960829979627757,0.000000002280420484624074,0.0000000027655269235381257,0,5,3807,193,1
5,0,0.00000000001,8,1145,0.00000008080951071928895,0.00000008176384908646143,0.00000008326069691603575,0,5,2155,148,1
5,0,0.00000000001,9,1489,0.0000000013960837315303074,0.000000002280422135129234,0.000000002765529124262661,0,5,3708,193,1
5,0,0.000000001,8,1722,0.00000008080923619356361,0.00000008176358433286642,0.00000008326043264837573,0,5,2177,148,1
5,0,0.000000001,9,1597,0.0000000013959434367398705,0.0000000022802465703084495,0.0000000027653470143073816,0,5,3713,193,1
5,0,0.0000001,8,1210,0.00000008089036267153042,0.00000008184209524814373,0.0000000833365457690779,0,5,2168,148,1
5,0,0.0000001,9,1421,0.0000000014783093161512695,0.0000000023653303712499124,0.0000000028503430305071274,0,5,3714,193,1
5,0,0.00001,8,1232,0.00000007651453243828779,0.00000007740775085332405,0.00000007876741384157906,0,5,2259,148,1
5,0,0.00001,9,1420,0.0000000075692509244542,0.000000008054930021107989,0.000000008657246840230581,0,5,3890,193,1
5,1,0,8,1633,0.000000005898669687683522,0.000000006716165034555797,0.000000007192842923521061,0,5,4517,193,1
5,1,0,9,2141,0.0000000035724283953815973,0.000000003777349157014146,0.00000000391016024827835,0,5,8179,244,1
5,1,0.00000000001,8,1472,0.000000005898679040669467,0.000000006716174815343544,0.0000000071928528267813815,0,5,4509,193,1
5,1,0.00000000001,9,1678,0.000000003572432613394886,0.000000003777353497230067,0.0000000039101640995462775,0,5,8410,244,1
5,1,0.000000001,8,1350,0.000000005898518572773354,0.00000000671600083971057,0.000000007192679152938358,0,5,4321,193,1
5,1,0.000000001,9,1623,0.0000000035722125431363353,0.000000003777124504676905,0.000000003909941092793899,0,5,8293,244,1
5,1,0.0000001,8,1377,0.000000005957835209632343,0.000000006778256334195145,0.000000007255088399110307,0,5,4346,193,1
5,1,0.0000001,9,1628,0.0000000036456149605598565,0.000000003852514462581457,0.000000003985902217636093,0,5,8458,244,1
5,1,0.00001,8,1293,0.000000004112305449649556,0.000000004563874295464356,0.0000000050083573544371886,0,5,4532,193,1
5,1,0.00001,9,1534,0.000000006227892302922192,0.000000006467205715344713,0.0000000067402744755792974,0,5,8340,231,1
5,2,0,8,1950,0.000000006378189386565384,0.000000006495924655031688,0.0000000065807636960315285,0,5,7126,244,1
5,2,0,9,2594,0.0000000002027296405436766,0.0000000002338736629314831,0.0000000002596118867015243,0,5,12436,301,1
5,2,0.00000000001,8,1542,0.000000006378204240664958,0.0000000064959388371667836,0.000000006580778183990129,0,5,6982,244,1
5,2,0.00000000001,9,1923,0.00000000020272707305730952,0.0000000002338726236959625,0.0000000002596126202373147,0,5,12575,301,1
5,2,0.000000001,8,1509,0.000000006378053682445821,0.000000006495810709109037,0.000000006580675301144875,0,5,7180,244,1
5,2,0.000000001,9,1767,0.00000000020254716561973183,0.00000000023368037018480637,0.00000000025940796375179347,0,5,12477,301,1
5,2,0.0000001,8,1399,0.0000000064599802766427595,0.000000006575863344116563,0.000000006659096236950151,0,5,7344,244,1
5,2,0.0000001,9,1773,0.00000000024275766996397686,0.00000000027396104117147374,0.00000000029925619525993087,0,5,12508,301,1
5,2,0.00001,8,1367,0.000000003979417743632664,0.0000000044697487310735705,0.000000004940700635004951,0,5,6991,228,1
5,2,0.00001,9,1476,0.000000005229226471865657,0.000000005354524751982654,0.0000000054978760891022545,0,5,11617,237,1
