depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,9,1414,0.0000000001541597674156159,0.00000000030680872045083875,0.0000000003898592354674756,0,20,4005,193,1
5,0,0.00000000001,9,1242,0.00000000015415664975359652,0.000000000306805480567459,0.00000000038985575117246666,0,20,3952,193,1
5,0,0.000000001,9,1155,0.0000000001543319723942153,0.0000000003069980396200594,0.0000000003900677430161672,0,20,4001,193,1
5,0,0.0000001,9,1192,0.00000000006683001963921856,0.0000000002154323297692796,0.000000000295122904639489,0,20,4022,193,1
5,0,0.00001,9,1198,0.00000001021468941887802,0.000000010494398078051706,0.000000010766986810600211,0,20,3999,193,1
5,1,0,9,1722,0.0000000018661884666855135,0.000000002075363779921973,0.000000002182829901025629,0,20,8106,244,1
5,1,0.00000000001,9,1410,0.0000000018661899338205757,0.0000000020753661028390113,0.000000002182831734962744,0,20,8026,244,1
5,1,0.000000001,9,1481,0.0000000018659687632099775,0.0000000020751291022984617,0.000000002182597174405772,0,20,7982,244,1
5,1,0.0000001,9,1406,0.0000000019438785865775673,0.0000000021543398642568055,0.0000000022617420143410407,0,20,8135,244,1
5,1,0.00001,9,1344,0.000000007331384387895747,0.000000007567290252651,0.00000000776847545949545,0,20,8181,231,1
5,2,0,9,1959,0.0000000003782153163908044,0.0000000003957237417720908,0.0000000004096938595463608,0,20,13483,301,1
5,2,0.00000000001,9,1683,0.00000000037822008457977015,0.00000000039572893781702685,0.0000000004096991776808396,0,20,13131,301,1
5,2,0.000000001,9,1533,0.00000000037801083444092803,0.0000000003955125990539792,0.00000000040947434896114994,0,20,13307,301,1
5,2,0.0000001,9,1454,0.00000000041782246142492253,0.0000000004355615866784275,0.0000000004491696382450875,0,20,12802,301,1
5,2,0.00001,9,1362,0.000000005208639815775682,0.000000005312637036954581,0.000000005445462388902225,0,20,12502,238,1
