depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,9,1323,0.000000004417593918064392,0.000000004759223305209695,0.000000004938380045732701,0,10,3801,193,1
5,0,0.00000000001,9,1197,0.000000004417595385199447,0.000000004759225016833881,0.000000004938382613107943,0,10,3814,193,1
5,0,0.000000001,9,1134,0.000000004417423730398067,0.00000000475903221331771,0.000000004938166586819692,0,10,3791,193,1
5,0,0.0000001,9,1114,0.000000004505622938287529,0.0000000048498753101010014,0.000000005031842040511426,0,10,3909,193,1
5,0,0.00001,9,1109,0.000000005264918436653977,0.000000005457994740253647,0.0000000056051618645776635,0,10,3835,193,1
5,1,0,9,1619,0.0000000036319025661432645,0.0000000036937757564044483,0.000000003740253677694011,0,10,7905,244,1
5,1,0.00000000001,9,1416,0.0000000036319091682510204,0.0000000036937806468131083,0.0000000037402578957493614,0,10,7841,244,1
5,1,0.000000001,9,1416,0.0000000036317061534375315,0.000000003693557400572038,0.000000003740036906327727,0,10,7831,244,1
5,1,0.0000001,9,1404,0.0000000037080318374526162,0.000000003771147793423743,0.000000003817684152973492,0,10,7775,244,1
5,1,0.00001,9,1364,0.000000005902085614533317,0.000000006229069329204045,0.000000006502464002898864,0,10,7882,231,1
5,2,0,9,1972,0.00000000036753457310746394,0.0000000003940512773679127,0.0000000004206116228633071,0,10,12171,301,1
5,2,0.00000000001,9,1511,0.0000000003675360402425304,0.0000000003940544561125176,0.00000000042061584069410056,0,10,12441,301,1
5,2,0.000000001,9,1395,0.00000000036735228157546267,0.0000000003938617135187578,0.00000000042041375158391083,0,10,12086,301,1
5,2,0.0000001,9,1343,0.00000000040661703396434507,0.0000000004335101763245038,0.00000000045981434286330537,0,10,12518,301,1
5,2,0.00001,9,1230,0.000000005126304745113031,0.000000005233854024329032,0.000000005364855423669735,0,10,11347,237,1
