depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,8,1513,0.000000026975762998253564,0.000000027728030412903238,0.000000028426510519812952,0,0,4728,295,0
5,0,0.00000000001,8,1334,0.00000002697574374210684,0.000000027728012012775006,0.00000002842649309833891,0,0,4998,295,0
5,0,0.000000001,8,1581,0.000000026976730940562114,0.00000002772901191491341,0.00000002842751711424462,0,0,4771,295,0
5,0,0.0000001,8,1291,0.000000026956816783797622,0.000000027725301404386878,0.000000028443156829950386,0,0,4594,284,0
5,0,0.00001,8,1098,0.00000002473943223791267,0.000000025401550285379707,0.000000026007677848457,0,0,4131,211,0
5,1,0,8,1603,0.00000000603712128860805,0.0000000061080812750134275,0.000000006151667957428775,0,0,7607,295,0
5,1,0.00000000001,8,1450,0.000000006037130274421378,0.000000006108090261115861,0.000000006151676943630953,0,0,10451,295,0
5,1,0.000000001,8,1390,0.0000000060370624223615505,0.000000006107989885244072,0.000000006151552237151751,0,0,9285,295,0
5,1,0.0000001,8,1222,0.000000006094192389661757,0.0000000061641939713785115,0.000000006206152218189201,0,0,8606,295,0
5,1,0.00001,8,1291,0.0000000045665743722529845,0.000000004852537885678168,0.000000005184709301054947,0,0,7624,226,0
5,2,0,8,1484,0.0000000039804639173751675,0.000000004028075333215901,0.0000000040582367318360146,0,0,9467,295,0
5,2,0.00000000001,8,1341,0.000000003980471252733017,0.0000000040280829133340924,0.000000004058244617765578,0,0,9646,295,0
5,2,0.000000001,8,1270,0.000000003980383961974609,0.000000004028006134276595,0.000000004058169793131579,0,0,9469,295,0
5,2,0.0000001,8,1243,0.000000004066776872574214,0.000000004111895399283304,0.000000004142070948658361,0,0,9568,295,0
5,2,0.00001,8,1131,0.000000006209779603329367,0.0000000064413612739777265,0.0000000066947591293017845,0,0,8927,231,0
