depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,8,1274,0.00000005807628757292857,0.00000006000443167631871,0.00000006266327069040714,0,10,2251,148,1
5,0,0,9,1522,0.000000004417594468240037,0.000000004759223671985523,0.000000004938380595884538,0,10,3798,193,1
5,0,0.00000000001,8,1139,0.0000000580762870227475,0.00000006000443063710957,0.0000000626632690398804,0,10,2198,148,1
5,0,0.00000000001,9,1402,0.0000000044175950184156835,0.0000000047592243444175344,0.0000000049383811460363755,0,10,3772,193,1
5,0,0.000000001,8,1198,0.000000058076084739506353,0.00000006000421258669356,0.0000000626630375993525,0,10,2151,148,1
5,0,0.000000001,9,1416,0.000000004417424097181831,0.000000004759032335578963,0.000000004938166586819692,0,10,3794,193,1
5,0,0.0000001,8,1221,0.00000005814630324947499,0.00000006007502212356562,0.00000006273279454469965,0,10,2182,148,1
5,0,0.0000001,9,1500,0.000000004505623121679411,0.000000004849875187841173,0.00000000503184185712748,0,10,3783,193,1
5,0,0.00001,8,1335,0.000000053053357908927163,0.00000005486629260204318,0.000000057409024722118566,0,10,2185,148,1
5,0,0.00001,9,1549,0.00000000526491898683512,0.000000005457995657199031,0.000000005605162964928977,0,10,3887,193,1
5,1,0,8,1647,0.000000008887978066769337,0.000000009095074005612447,0.000000009226605985134301,0,10,4682,193,1
5,1,0,9,2138,0.0000000036319025661432645,0.00000000369377477834697,0.000000003740253127512878,0,10,8675,244,1
5,1,0.00000000001,8,1423,0.000000008887989070282148,0.000000009095085192390314,0.000000009226617172150544,0,10,4863,193,1
5,1,0.00000000001,9,1746,0.0000000036319091682510204,0.0000000036937807079476004,0.000000003740258262536784,0,10,8576,244,1
5,1,0.000000001,8,1301,0.000000008887848408710053,0.000000009094945816216943,0.000000009226484945286435,0,10,4843,193,1
5,1,0.000000001,9,1621,0.0000000036317061534375315,0.000000003693557706205439,0.000000003740036539540305,0,10,8385,244,1
5,1,0.0000001,8,1336,0.000000008939701545867716,0.000000009150636440783624,0.00000000928293371227267,0,10,4908,193,1
5,1,0.0000001,9,1567,0.0000000037080322042363802,0.000000003771147182126429,0.0000000038176828692175154,0,10,8882,244,1
5,1,0.00001,8,1311,0.0000000015668320327504793,0.0000000017903669807904975,0.000000002094377823807338,0,10,4644,193,1
5,1,0.00001,9,1556,0.000000005902084880965775,0.000000006229068289998218,0.000000006502462719211214,0,10,8421,231,1
5,2,0,8,2081,0.000000006248717386984506,0.000000006385685647422511,0.000000006539272016516067,0,10,7409,244,1
5,2,0,9,2526,0.0000000003675347564993473,0.0000000003940525610809748,0.00000000042061400685462513,0,10,13467,301,1
5,2,0.00000000001,8,1559,0.000000006248723805422595,0.000000006385692616244574,0.0000000065392795355831895,0,10,7378,244,1
5,2,0.00000000001,9,1875,0.0000000003675395246883131,0.0000000003940572680857765,0.00000000042061877483726117,0,10,12372,301,1
5,2,0.000000001,8,1558,0.000000006248531802431758,0.00000000638552389792696,0.000000006539132822078359,0,10,7671,244,1
5,2,0.000000001,9,1806,0.00000000036735594941312865,0.00000000039386550357818565,0.00000000042041741926286163,0,10,12951,301,1
5,2,0.0000001,8,1558,0.000000006332763166075362,0.000000006468213682681986,0.000000006620836289168313,0,10,7145,244,1
5,2,0.0000001,9,1650,0.0000000004066190512750612,0.00000000043351194907811376,0.00000000045981691023857074,0,10,12123,301,1
5,2,0.00001,8,1348,0.0000000036161488628396044,0.000000004148806933225397,0.0000000046084485295419066,0,10,6672,230,1
5,2,0.00001,9,1585,0.000000005126302911194178,0.00000000523385219042077,0.000000005364854139982087,0,10,11604,237,1
