depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,rel_l2_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,2,0,4,4473,0.000000483112,0.00012776205,0.00029666422,0.00014845653,0,10,4031,55,1
5,2,0.0000001,4,4397,0.000000483112,0.00012775286,0.00029650924,0.00014845235,0,10,4008,55,1
5,2,0.00001,4,4319,0.00000040259334,0.0001277501,0.00029643174,0.00014844499,0,10,4042,55,1
5,2,0.001,4,4334,0.0000006441492,0.00012775186,0.00029643174,0.00014843981,0,10,4194,55,1
5,2,0.1,4,4255,0.0000042088177,0.00013584664,0.00031024724,0.00015944772,0,10,4522,33,1
