depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,10,1676,0.00000000017639426060875414,0.0000000003360280196128505,0.0000000006574246967764399,0,5,5777,244,1
5,0,0.00000000001,10,1605,0.0000000001763945638889125,0.0000000003360282365427744,0.0000000006574248486843321,0,5,5806,244,1
5,0,0.000000001,10,1591,0.00000000017645885928249006,0.0000000003360998664126418,0.0000000006574967011173388,0,5,5784,244,1
5,0,0.0000001,10,1530,0.00000000017159090946028245,0.00000000033249398780509485,0.0000000006523008435728418,0,5,5813,244,1
5,0,0.00001,10,1479,0.0000000012694917726611897,0.000000001716167967608292,0.000000002166545602913563,0,5,5687,232,1
5,1,0,10,2192,0.00000000019018457922462443,0.00000000024909569068844643,0.00000000028113236643992176,0,5,12333,301,1
5,1,0.00000000001,10,1785,0.00000000019018412350094864,0.00000000024909504014186104,0.00000000028113175987960554,0,5,12234,301,1
5,1,0.000000001,10,1619,0.00000000019011591685747021,0.0000000002490426786486416,0.0000000002811070425467198,0,5,12269,301,1
5,1,0.0000001,10,1618,0.0000000002002588068018109,0.0000000002572249204071506,0.0000000002902159104553035,0,5,13387,301,1
5,1,0.00001,10,1543,0.00000000016923548411021689,0.0000000006627540405424472,0.0000000012384229363486155,0,5,12930,239,1
5,2,0,10,2078,0.0000000000532864022636556,0.00000000007289910744092075,0.00000000008279238085006938,0,5,20495,364,1
5,2,0.00000000001,10,1644,0.000000000053285490816303554,0.00000000007289906393106082,0.00000000008279238085006938,0,5,19878,364,1
5,2,0.000000001,10,1610,0.00000000005330660601329268,0.00000000007293208362622323,0.00000000008283954941284913,0,5,19892,364,1
5,2,0.0000001,10,1552,0.00000000004508428754263726,0.0000000000662985601373251,0.000000000077819656602017,0,5,20750,364,1
5,2,0.00001,10,1445,0.00000000025609674115880826,0.0000000004675308378947723,0.000000000724757969182553,0,5,18584,243,1
