depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,8,1253,0.000000024862284208156056,0.000000036475594590444094,0.00000004524812363981945,0,10,2033,148,1
5,0,0.00000000001,8,1212,0.000000024862285423419253,0.0000000364755953497427,0.000000045248124246379824,0,10,2045,148,1
5,0,0.000000001,8,1182,0.00000002486235651631624,0.00000003647569186562229,0.00000004524820522218941,0,10,2019,148,1
5,0,0.0000001,8,1237,0.000000024861697236032213,0.000000036476804141217624,0.00000004524745035780715,0,10,2025,148,1
5,0,0.00001,8,1179,0.00000002716458666725684,0.00000003949492803076383,0.00000004815731133768601,0,10,2030,148,1
5,1,0,8,1372,0.000000007119656941559202,0.000000010212113444025557,0.000000012906984829820425,0,10,4273,193,1
5,1,0.00000000001,8,1268,0.000000007119665760332486,0.000000010212122424573452,0.000000012906994079865012,0,10,4248,193,1
5,1,0.000000001,8,1254,0.000000007119477677185018,0.000000010211910168647977,0.000000012906790882164211,0,10,4368,193,1
5,1,0.0000001,8,1252,0.0000000071188302575876694,0.00000001021281291460724,0.000000012910478768793657,0,10,4296,193,1
5,1,0.00001,8,1210,0.0000000035026966685084107,0.000000007185459289390832,0.000000010311716038325536,0,10,4371,193,1
5,2,0,8,1531,0.000000001093579209797961,0.0000000015523367631659212,0.0000000021925003622674944,0,10,7542,244,1
5,2,0.00000000001,8,1370,0.0000000010935810337419483,0.0000000015523383684055647,0.000000002192502485228593,0,10,7273,244,1
5,2,0.000000001,8,1338,0.0000000010935190196463773,0.0000000015522571251036611,0.000000002192394669132798,0,10,6962,244,1
5,2,0.0000001,8,1323,0.000000001082188223610647,0.0000000015399728900379224,0.0000000021789563253782624,0,10,6938,244,1
5,2,0.00001,8,1292,0.00000000016738637588502596,0.0000000005980747873000443,0.0000000012210125878981178,0,10,6668,230,1
