depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,8,4331,0.00000000006446577487456752,0.000000003301994935827867,0.000000009054753153201118,0,0,4411,295,0
4,0,0,9,4622,0.000000000002114804663962321,0.0000000002653479349674496,0.0000000006286661760240691,0,0,9002,385,0
4,0,0.00000000001,8,4410,0.00000000006446729338490406,0.000000003301994802561227,0.000000009054747979790434,0,0,4421,295,0
4,0,0.00000000001,9,4579,0.000000000002114956458727176,0.00000000026534757548850254,0.0000000006286669358981599,0,0,9063,385,0
4,0,0.000000001,8,4483,0.0000000000643385237083651,0.000000003301909087996112,0.000000009054779172413672,0,0,4403,295,0
4,0,0.000000001,9,4662,0.0000000000020067267913856523,0.000000000265287307371358,0.0000000006287856282311451,0,0,8889,382,0
4,0,0.0000001,8,4496,0.00000000006871191927103944,0.0000000033148966696946836,0.000000009039549107838958,0,0,4278,284,0
4,0,0.0000001,9,4669,0.0000000000032443486202756072,0.0000000002706851496721397,0.0000000006787449181025795,0,0,8317,340,0
4,0,0.00001,8,4509,0.00000000001586770005689445,0.000000002399263989669441,0.000000006022722501639912,0,0,3747,211,0
4,0,0.00001,9,4482,0.000000000014170709537817204,0.0000000012065818800882801,0.0000000023092341866322133,0,0,7184,231,0
4,1,0,8,4728,0.0000000000030499412659613895,0.000000000719254088001138,0.0000000025058951677812133,0,0,7228,295,0
4,1,0,9,5075,0.00000000000024642813241177943,0.00000000026060455292022685,0.0000000009077382944126975,0,0,13086,385,0
4,1,0.00000000001,8,4610,0.0000000000030544988590067453,0.0000000007192549131038306,0.000000002505900468761839,0,0,7467,295,0
4,1,0.00000000001,9,4682,0.0000000000002473374613136682,0.0000000002606007662050135,0.0000000009077347989918817,0,0,13220,385,0
4,1,0.000000001,8,4508,0.0000000000026633054559468915,0.0000000007190884408103059,0.0000000025055197068963104,0,0,7373,295,0
4,1,0.000000001,9,4740,0.0000000000003320566040063069,0.00000000026048888234629473,0.0000000009076817597803725,0,0,13257,385,0
4,1,0.0000001,8,4476,0.0000000000068564112607264,0.0000000007202540890388619,0.0000000025269901929966326,0,0,7408,295,0
4,1,0.0000001,9,4553,0.000000000004137598058391449,0.00000000026367968315247877,0.0000000009073899681296626,0,0,13010,377,0
4,1,0.00001,8,4293,0.0000000006980049917301142,0.0000000029094864795741836,0.0000000041587810367371704,0,0,6695,226,0
4,1,0.00001,9,4389,0.00000000004252897958472756,0.0000000012314457324831763,0.0000000027305892424090644,0,0,11372,233,0
4,2,0,8,4405,0.000000000023697498570518627,0.0000000009440589606506775,0.0000000028535171197949095,0,0,9024,295,0
4,2,0,9,4538,0.0000000000014710430662167918,0.00000000011600951387491074,0.0000000003444399834936005,0,0,17402,385,0
4,2,0.00000000001,8,4234,0.000000000023699471578770298,0.0000000009440573659466574,0.0000000028535149994026606,0,0,8845,295,0
4,2,0.00000000001,9,4392,0.000000000001467703581389961,0.0000000001160127752776754,0.00000000034444317496478375,0,0,17297,385,0
4,2,0.000000001,8,4415,0.00000000002381663791494642,0.000000000943940622592586,0.000000002853258734853724,0,0,8566,295,0
4,2,0.000000001,9,4287,0.0000000000015800317073833716,0.00000000011592530424748617,0.00000000034441369185004336,0,0,17801,385,0
4,2,0.0000001,8,4204,0.000000000023603249484035004,0.0000000009437331499172035,0.000000002861221565031169,0,0,8657,295,0
4,2,0.0000001,9,4385,0.000000000003068531171563301,0.00000000011793452819834933,0.00000000034389424192126724,0,0,17424,385,0
4,2,0.00001,8,4257,0.0000000000014790440087605515,0.0000000007601242983969833,0.0000000016162210139442596,0,0,8087,231,0
4,2,0.00001,9,4335,0.000000000003966131720057503,0.0000000011335248231580606,0.0000000042993917567437605,0,0,15289,239,0
