depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,8,4123,0.0000000017267858800478725,0.000000031483952986729324,0.00000010631976728903903,0,10,1864,148,1
4,0,0,9,4250,0.00000000007842849185206977,0.0000000048355503095350135,0.000000017099187432774153,0,10,3420,193,1
4,0,0.00000000001,8,4140,0.000000001726786488006582,0.00000003148395405432098,0.00000010631976926326852,0,10,1851,148,1
4,0,0.00000000001,9,4333,0.00000000007842712623956354,0.000000004835550712755167,0.000000017099188344323396,0,10,3482,193,1
4,0,0.000000001,8,4330,0.0000000017269185670362585,0.00000003148410103835368,0.0000001063198239342393,0,10,1847,148,1
4,0,0.000000001,9,4345,0.00000000007818996486764631,0.0000000048355788009928765,0.000000017099308364973926,0,10,3441,193,1
4,0,0.0000001,8,4301,0.0000000017148686734210248,0.00000003147711073154291,0.00000010630585701984263,0,10,1846,148,1
4,0,0.0000001,9,4470,0.000000000054126355159862697,0.0000000048350687870064595,0.000000017113922474387193,0,10,3466,193,1
4,0,0.00001,8,4772,0.000000004537650152346826,0.0000000339447751349374,0.00000010783018710679437,0,10,1839,148,1
4,0,0.00001,9,4565,0.000000000007898127732229853,0.000000005054518072375125,0.000000018894503436799034,0,10,3408,193,1
4,1,0,8,4529,0.00000000012839160774470025,0.000000004394564799000736,0.000000015533681064467548,0,10,4163,193,1
4,1,0,9,4777,0.000000000006726157636805359,0.0000000007751752301317695,0.0000000018024391234824581,0,10,7669,244,1
4,1,0.00000000001,8,4479,0.00000000012838811053727505,0.000000004394565107237779,0.00000001553368410296502,0,10,4054,193,1
4,1,0.00000000001,9,4736,0.000000000006725248184505178,0.0000000007751741850590485,0.0000000018024395794069115,0,10,8158,244,1
4,1,0.000000001,8,4367,0.0000000001280751864989696,0.000000004394585806358168,0.000000015533910622951575,0,10,4110,193,1
4,1,0.000000001,9,4437,0.0000000000066712873480277304,0.000000000775124692401686,0.0000000018025023450066654,0,10,8242,244,1
4,1,0.0000001,8,4270,0.00000000011257176187789656,0.000000004392486783669106,0.000000015526953831064085,0,10,4075,193,1
4,1,0.0000001,9,4565,0.000000000010610276835482736,0.0000000007813654461091125,0.0000000018058512620918283,0,10,8026,244,1
4,1,0.00001,8,4235,0.000000000032530207919863175,0.000000005312936641525827,0.000000019754530651939733,0,10,4053,193,1
4,1,0.00001,9,4327,0.000000000009764489771043842,0.0000000011453781320670493,0.000000002793641096288735,0,10,8012,231,1
4,2,0,8,4300,0.000000000014170353896610421,0.0000000013092277881723328,0.0000000028901959690506384,0,10,6396,244,1
4,2,0,9,4612,0.000000000011236334963670433,0.00000000032129435882885806,0.0000000005521562775119527,0,10,12132,301,1
4,2,0.00000000001,8,4277,0.000000000014169138886951736,0.0000000013092280407333971,0.000000002890195666172172,0,10,6550,244,1
4,2,0.00000000001,9,4317,0.000000000011232384980448841,0.0000000003212907847738519,0.0000000005521527820911344,0,10,11580,301,1
4,2,0.000000001,8,4239,0.000000000014163519467280327,0.0000000013091605310155732,0.0000000028899806224608547,0,10,6257,244,1
4,2,0.000000001,9,4302,0.000000000011133635399909037,0.00000000032119582399759643,0.0000000005521149403614061,0,10,12145,301,1
4,2,0.0000001,8,4250,0.000000000028366526748870195,0.0000000013075572032779376,0.000000002895831951476319,0,10,6339,244,1
4,2,0.0000001,9,4274,0.000000000015954437999407936,0.00000000032078012279695244,0.0000000005459040334917377,0,10,12021,301,1
4,2,0.00001,8,4358,0.000000000007261957464855082,0.0000000005605094121997211,0.0000000016441979279887503,0,10,6246,230,1
4,2,0.00001,9,4257,0.000000000012617118638624189,0.0000000012240333055146138,0.00000000444509244542268,0,10,11104,237,1
