depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,5,1281,0.000002829190833394751,0.000005325561625467228,0.000008199883921980118,0,5,715,49,1
5,0,0,6,1287,0.00000001693748109470676,0.0000004681179625432869,0.0000009735066679625213,0,5,955,76,1
5,0,0,7,1455,0.00000011910074337418953,0.00000022453017515905755,0.0000002689615099003479,0,5,1550,109,1
5,0,0.00000000001,5,1209,0.00000282919083354639,0.000005325561625619077,0.000008199883921828072,0,5,742,49,1
5,0,0.00000000001,6,1257,0.00000001693748139806835,0.0000004681179628689681,0.000000973506668570154,0,5,989,76,1
5,0,0.00000000001,7,1479,0.00000011910074185511026,0.00000022453017368395725,0.00000026896150807730686,0,5,1361,109,1
5,0,0.000000001,5,1484,0.0000028291907064727226,0.0000053255615099447606,0.000008199883796238636,0,5,799,49,1
5,0,0.000000001,6,1325,0.000000016937775658811612,0.0000004681182358574225,0.0000009735070387704076,0,5,1179,76,1
5,0,0.000000001,7,1662,0.00000011910083254414338,0.00000022453027439657058,0.00000026896163158833943,0,5,1580,109,1
5,0,0.0000001,5,1440,0.0000028292653340473513,0.000005325629897569772,0.000008199943370029252,0,5,752,49,1
5,0,0.0000001,6,1353,0.000000016927088836684277,0.00000046811451018734514,0.0000009734957349783403,0,5,935,76,1
5,0,0.0000001,7,1399,0.00000011911331178044323,0.00000022454238165099986,0.0000002689768643118524,0,5,1431,109,1
5,0,0.00001,5,1292,0.000002830551252533884,0.0000053274196629155964,0.000008202392518988875,0,5,726,49,1
5,0,0.00001,6,1266,0.000000017913009154572408,0.00000046854031698003477,0.000000973978123986036,0,5,953,76,1
5,0,0.00001,7,1464,0.00000011828839324655169,0.00000022369106154685005,0.00000026814529005265743,0,5,1413,109,1
5,1,0,5,1463,0.0000007424862804124815,0.0000015485070779884688,0.0000026398197762953793,0,5,1075,76,1
5,1,0,6,1679,0.00000032977002876495605,0.0000005397969468637419,0.0000007142487128947629,0,5,1868,109,1
5,1,0,7,1753,0.00000006896851616515405,0.00000009308161865086711,0.0000001033022573210869,0,5,2541,148,1
5,1,0.00000000001,5,1385,0.0000007424862804124815,0.00000154850707772802,0.000002639819775839238,0,5,1030,76,1
5,1,0.00000000001,6,1448,0.0000003297700286133159,0.0000005397969463646383,0.0000007142487121345228,0,5,1526,109,1
5,1,0.00000000001,7,1683,0.00000006896851403844328,0.00000009308161617854571,0.00000010330225443460616,0,5,2484,148,1
5,1,0.000000001,5,1515,0.0000007424863436463006,0.000001548507125008521,0.0000026398198282954583,0,5,982,76,1
5,1,0.000000001,6,1388,0.00000032977028018437306,0.0000005397972486715183,0.000000714249038429605,0,5,1483,109,1
5,1,0.000000001,7,1538,0.0000000689686879730036,0.00000009308180825484032,0.00000010330245633633793,0,5,2559,148,1
5,1,0.0000001,5,1369,0.0000007425176583376209,0.000001548543357719052,0.0000026398591514546234,0,5,1015,76,1
5,1,0.0000001,6,1406,0.0000003297918623728713,0.0000005398208546949472,0.0000007142692171804238,0,5,1577,109,1
5,1,0.0000001,7,1532,0.00000006898723668871417,0.0000000931008379792625,0.00000010332358917335708,0,5,2552,148,1
5,1,0.00001,5,1360,0.0000007304691334618365,0.0000015370138066577056,0.0000026282817212968143,0,5,973,76,1
5,1,0.00001,6,1363,0.000000327104904250254,0.0000005373166239905339,0.0000007122564493960471,0,5,1518,109,1
5,1,0.00001,7,1434,0.00000007148307717269345,0.00000009605703084720051,0.00000010673471043586888,0,5,2479,148,1
5,2,0,5,1416,0.000000777211585885116,0.000001482620358519535,0.000002248935928000497,0,5,1220,97,1
5,2,0,6,1619,0.00000029179772196141474,0.00000046785682997274327,0.0000006022237810563524,0,5,2138,148,1
5,2,0,7,1941,0.000000004750189448571578,0.000000010626030515064964,0.00000002078225774947697,0,5,3987,193,1
5,2,0.00000000001,5,1414,0.0000007772115834588785,0.0000014826203558078797,0.0000022489359254156958,0,5,1205,97,1
5,2,0.00000000001,6,1493,0.0000002917977212032139,0.00000046785682943043096,0.0000006022237802961123,0,5,2081,148,1
5,2,0.00000000001,7,1577,0.000000004750193997773909,0.000000010626032531426096,0.000000020782258205200623,0,5,4240,193,1
5,2,0.000000001,5,1341,0.0000007772110316414884,0.0000014826196723494852,0.0000022489351949812662,0,5,1251,97,1
5,2,0.000000001,6,1347,0.0000002917978444866702,0.00000046785700413381976,0.0000006022239995493292,0,5,2123,148,1
5,2,0.000000001,7,1523,0.000000004749985644307151,0.000000010625813085177043,0.000000020782044622713362,0,5,3832,193,1
5,2,0.0000001,5,1396,0.000000777211358273711,0.0000014826182293797864,0.0000022489344105701043,0,5,1290,97,1
5,2,0.0000001,6,1366,0.00000029180869919315,0.0000004678734286185092,0.0000006022407769818544,0,5,2274,148,1
5,2,0.0000001,7,1659,0.000000004755442260863014,0.000000010625316572995963,0.00000002078153223741497,0,5,4469,193,1
5,2,0.00001,5,1265,0.0000007760187788383925,0.0000014818137790741595,0.00000224875629343503,0,5,1343,97,1
5,2,0.00001,6,1301,0.00000029207346201607606,0.0000004694731543215598,0.0000006052147368983458,0,5,2254,148,1
5,2,0.00001,7,1401,0.0000000020279347867576142,0.000000007393903620884181,0.000000017948293240644172,0,5,4099,193,1
