depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,5,3964,0.00000023173628506179852,0.0000023400852708809227,0.000004651574769188958,0,0,699,97,0
4,0,0,6,4080,0.00000037561038562807253,0.0000007474699305277479,0.0000011252718496626346,0,0,1177,151,0
4,0,0,7,4246,0.0000000006326127536395083,0.0000000254230130657806,0.000000049532793354633684,0,0,2347,217,0
4,0,0.00000000001,5,4129,0.0000002317362812707983,0.0000023400852653818645,0.00000465157475961778,0,0,708,97,0
4,0,0.00000000001,6,4202,0.00000037561038562807253,0.0000007474699307432974,0.000001125271846923764,0,0,1196,151,0
4,0,0.00000000001,7,4349,0.0000000006326139690189627,0.000000025423011054758015,0.000000049532786963949145,0,0,2343,217,0
4,0,0.000000001,5,4192,0.00000023173565181312154,0.000002340083933134588,0.000004651572466181296,0,0,710,97,0
4,0,0.000000001,6,4239,0.0000003756107329287024,0.0000007474703627784941,0.0000011252720369709581,0,0,1198,151,0
4,0,0.000000001,7,4411,0.0000000006330332749307179,0.000000025423182441550947,0.000000049533137842961907,0,0,2336,217,0
4,0,0.0000001,5,4342,0.00000023178707748932288,0.000002340137911747535,0.000004651619728656764,0,0,707,97,0
4,0,0.0000001,6,4224,0.0000003755807847162072,0.0000007474513050770651,0.0000011252593882574602,0,0,1194,151,0
4,0,0.0000001,7,4271,0.0000000006120427602197096,0.0000000254113244769863,0.000000049528071399558714,0,0,2388,217,0
4,0,0.00001,5,4175,0.00000022122514498640522,0.0000023330968915654364,0.000004659149565061748,0,0,685,97,0
4,0,0.00001,6,4218,0.0000003772671788330831,0.0000007465326134521059,0.000001121250316084156,0,0,1166,146,0
4,0,0.00001,7,4183,0.000000005064624303061602,0.000000028092740970185525,0.00000004989755186921916,0,0,2199,190,0
4,1,0,5,4201,0.0000000007803829467773547,0.0000007898769027304728,0.0000033697056742027485,0,0,951,97,0
4,1,0,6,4215,0.00000009491965911065065,0.00000027955853940288,0.0000005587284030425283,0,0,1829,151,0
4,1,0,7,4291,0.00000000003286147479433507,0.000000008546942190641216,0.00000002748394866328183,0,0,3572,217,0
4,1,0.00000000001,5,4083,0.0000000007803842189400044,0.0000007898769040836917,0.000003369705674506596,0,0,975,97,0
4,1,0.00000000001,6,4261,0.00000009491965759432695,0.000000279558541361171,0.0000005587284045617543,0,0,1827,151,0
4,1,0.00000000001,7,4188,0.0000000000328526674343814,0.0000000085469407030256,0.000000027483925260652237,0,0,3551,217,0
4,1,0.000000001,5,4070,0.0000000007804490992351337,0.0000007898770915401189,0.0000033697061222261676,0,0,935,97,0
4,1,0.000000001,6,4064,0.00000009492003076159125,0.0000002795590629851403,0.0000005587289335562523,0,0,1859,151,0
4,1,0.000000001,7,4199,0.0000000000324532992157927,0.000000008546892257795469,0.00000002748334460190106,0,0,3624,217,0
4,1,0.0000001,5,4055,0.0000000006738552268955196,0.0000007898180934739357,0.000003369634002609622,0,0,954,97,0
4,1,0.0000001,6,4015,0.00000009493121743974004,0.00000027956607250428017,0.0000005587010982972301,0,0,1892,151,0
4,1,0.0000001,7,4099,0.000000000018384918649510632,0.000000008544705286044767,0.000000027489805247320496,0,0,3548,217,0
4,1,0.00001,5,4002,0.000000003301712224670437,0.0000007887896857766142,0.0000033729940465228255,0,0,931,97,0
4,1,0.00001,6,4042,0.00000009410980578261624,0.00000027785631404371696,0.000000560319882536436,0,0,1896,151,0
4,1,0.00001,7,4105,0.00000000009519628520643155,0.000000008728980262728598,0.000000026460133008229513,0,0,3815,211,0
4,2,0,5,4002,0.000000009349312466828436,0.0000007183332871959414,0.000003252068607786556,0,0,1203,97,0
4,2,0,6,4078,0.00000009087332062946457,0.00000025876579242340775,0.0000005404451743037298,0,0,2300,151,0
4,2,0,7,4072,0.0000000000292588888957625,0.0000000066327843807681216,0.00000002187529206538736,0,0,4962,217,0
4,2,0.00000000001,5,4003,0.000000009349314288111973,0.0000007183332862789451,0.0000032520686055076977,0,0,1233,97,0
4,2,0.00000000001,6,4021,0.0000000908733212369836,0.00000025876579199296064,0.000000540445173088349,0,0,2217,151,0
4,2,0.00000000001,7,4048,0.00000000002926162718164373,0.000000006632784531106234,0.000000021875294496146157,0,0,4966,217,0
4,2,0.000000001,5,4009,0.000000009349820301387862,0.0000007183330675700458,0.0000032520677594436058,0,0,1189,97,0
4,2,0.000000001,6,4036,0.00000009087351473179391,0.00000025876610133810736,0.0000005404455322333656,0,0,2312,151,0
4,2,0.000000001,7,4141,0.000000000029094895996875605,0.000000006632666498296764,0.000000021875064485594777,0,0,4921,217,0
4,2,0.0000001,5,3981,0.000000009356697012700847,0.0000007183147425535282,0.000003252008941809321,0,0,1181,97,0
4,2,0.0000001,6,3969,0.0000000908873925927023,0.0000002587851956222075,0.000000540436780276466,0,0,2277,151,0
4,2,0.0000001,7,4104,0.00000000003946873993080971,0.000000006636825614039664,0.000000021889209678737422,0,0,4943,217,0
4,2,0.00001,5,4049,0.0000000072662875726573804,0.0000007206944865586583,0.000003260725119684408,0,0,1155,97,0
4,2,0.00001,6,4040,0.0000000938522971769049,0.0000002608726340718907,0.0000005455657618833054,0,0,2400,151,0
4,2,0.00001,7,4026,0.00000000003526528246237531,0.0000000041591122605114394,0.000000018311811502860738,0,0,4929,217,0
