depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,10,1641,0.000000000003813040269901433,0.00000000007375270671715808,0.0000000001657493024166569,0,20,6054,244,1
5,0,0.00000000001,10,1569,0.000000000003813192189908999,0.00000000007375272794469437,0.00000000016574808603411713,0,20,5966,244,1
5,0,0.000000001,10,1552,0.000000000003742397466383463,0.00000000007372998962052048,0.00000000016581620345634307,0,20,5901,244,1
5,0,0.0000001,10,1494,0.000000000003999749959199418,0.00000000007480713934451636,0.0000000001638962956651707,0,20,5947,244,1
5,0,0.00001,10,1495,0.000000001205962919549128,0.0000000015175924582005039,0.000000002002973189732799,0,20,5877,233,1
5,1,0,10,2017,0.00000000014848464762383014,0.0000000001693165999285201,0.0000000001811482725098287,0,20,12824,301,1
5,1,0.00000000001,10,1687,0.00000000014848631861064156,0.0000000001693188342424449,0.00000000018115009267931232,0,20,12739,301,1
5,1,0.000000001,10,1814,0.00000000014839289525709426,0.00000000016924167729076777,0.0000000001810894203631913,0,20,12917,301,1
5,1,0.0000001,10,1621,0.0000000001571985400294987,0.00000000017637588720304017,0.00000000018773394906314206,0,20,14051,301,1
5,1,0.00001,10,1367,0.00000000025624231563485606,0.0000000007262753486802458,0.0000000012924593623654395,0,20,13252,239,1
5,2,0,10,2020,0.000000000013478939164516349,0.00000000003206132217756883,0.000000000042421325045038255,0,20,20919,364,1
5,2,0.00000000001,10,1595,0.000000000013478331532948366,0.00000000003206056298160255,0.00000000004242011159871529,0,20,20344,364,1
5,2,0.000000001,10,1557,0.000000000013489876532740062,0.000000000032074002883067897,0.000000000042428909084556773,0,20,20419,364,1
5,2,0.0000001,10,1528,0.000000000005721003120340265,0.000000000025305819572957024,0.00000000003689696415908728,0,20,20244,364,1
5,2,0.00001,10,1501,0.00000000020931774804374984,0.00000000042008483901292503,0.0000000006759741871346841,0,20,19119,243,1
