depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,8,1243,0.00000006006761153679445,0.00000007440567397329162,0.00000008358398515040386,0,5,2157,148,1
5,0,0.00000000001,8,1192,0.00000006006761184061026,0.00000007440567345305993,0.0000000835839836335957,0,5,2124,148,1
5,0,0.000000001,8,1164,0.00000006006769599759254,0.0000000744057930610886,0.00000008358412530347756,0,5,2131,148,1
5,0,0.0000001,8,1159,0.0000000600691281853703,0.00000007441039775354,0.00000008358955517331851,0,5,2158,148,1
5,0,0.00001,8,1152,0.00000006230558662640732,0.0000000772417877264422,0.0000000864789915999583,0,5,2199,148,1
5,1,0,8,1342,0.0000000027598469908521236,0.000000006253819522637177,0.000000009211175902615112,0,5,4364,193,1
5,1,0.00000000001,8,1251,0.0000000027598498797606388,0.00000000625382216938209,0.00000000921117802557618,0,5,4331,193,1
5,1,0.000000001,8,1238,0.0000000027596823230667685,0.0000000062536271679997326,0.00000000921097391803342,0,5,4196,193,1
5,1,0.0000001,8,1235,0.000000002760571042554672,0.0000000062555900190696,0.000000009215120819201217,0,5,4134,193,1
5,1,0.00001,8,1206,0.0000000006657311809185346,0.000000004587219024742865,0.000000007900246682691772,0,5,4134,193,1
5,2,0,8,1517,0.0000000009298478618980321,0.0000000013553583914814842,0.000000001938235586020648,0,5,6398,244,1
5,2,0.00000000001,8,1369,0.0000000009298521177673375,0.0000000013553624912875084,0.000000001938239983582926,0,5,6488,244,1
5,2,0.000000001,8,1327,0.0000000009297852398211116,0.000000001355284148711898,0.0000000019381461183743027,0,5,6554,244,1
5,2,0.0000001,8,1323,0.0000000009176560123009149,0.0000000013428412628266432,0.0000000019257475706315847,0,5,6507,244,1
5,2,0.00001,8,1274,0.00000000018766374691174446,0.0000000006169377643251765,0.0000000013873293033026197,0,5,6425,228,1
