depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,9,1480,0.000000002700806215479776,0.0000000059243050272574055,0.000000008856899647044493,0,5,3627,193,1
5,0,0.00000000001,9,1401,0.000000002700806519575409,0.000000005924304507007655,0.000000008856899040484187,0,5,3590,193,1
5,0,0.000000001,9,1345,0.0000000027006461091288994,0.0000000059241164002604615,0.000000008856708580548162,0,5,3596,193,1
5,0,0.0000001,9,1346,0.0000000026901309382763952,0.000000005912459632135412,0.000000008845655838655554,0,5,3576,193,1
5,0,0.00001,9,1341,0.0000000007980650863278328,0.000000004213449827179082,0.000000007286910793435376,0,5,3569,193,1
5,1,0,9,1765,0.00000000030231906623685884,0.0000000005538233937027974,0.0000000007508055399516382,0,5,7602,244,1
5,1,0.00000000001,9,1505,0.00000000030231542453865747,0.0000000005538212028638654,0.0000000007508021977114767,0,5,7641,244,1
5,1,0.000000001,9,1461,0.0000000003022331828542771,0.0000000005537724132370062,0.0000000007507361125082845,0,5,7599,244,1
5,1,0.0000001,9,1456,0.0000000003060220663579131,0.0000000005552867263470453,0.0000000007512149643714153,0,5,7540,244,1
5,1,0.00001,9,1518,0.0000000010887013141228992,0.0000000015857969562685125,0.000000002263410430210775,0,5,7628,231,1
5,2,0,9,1874,0.00000000002552842506567711,0.0000000003642049959091475,0.0000000005360251997994789,0,5,11693,301,1
5,2,0.00000000001,9,1596,0.00000000002552842506567711,0.0000000003642040631537214,0.0000000005360242897147377,0,5,11700,301,1
5,2,0.000000001,9,1506,0.00000000002567243374729282,0.0000000003641241137147923,0.0000000005359114392068327,0,5,12058,301,1
5,2,0.0000001,9,1484,0.000000000022860770574277993,0.0000000003635940041921862,0.0000000005346931390999854,0,5,11628,301,1
5,2,0.00001,9,1470,0.000000000007340591849298171,0.0000000003972135797216905,0.0000000009283594103366971,0,5,11062,237,1
