depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,2,538,0.012173762,0.017283658,0.02194703,0,0,460,7,0
4,0,0,3,522,0.00029540688,0.00034116776,0.0003844687,0,0,480,25,0
4,0,0,4,512,0.00000015096471,0.000042127507,0.00010658357,0,0,522,55,0
4,0,0,5,523,0.00000015507312,0.0000045994593,0.000013608066,0,0,665,97,0
4,0,0.0000001,2,487,0.012173762,0.01728363,0.021946954,0,0,480,7,0
4,0,0.0000001,3,490,0.0002953323,0.00034099811,0.00038422467,0,0,491,25,0
4,0,0.0000001,4,534,0.00000052837663,0.00004174473,0.00010620778,0,0,527,55,0
4,0,0.0000001,5,549,0,0.0000045924853,0.000013534111,0,0,695,97,0
4,0,0.00001,2,485,0.012173762,0.01728368,0.02194703,0,0,485,7,0
4,0,0.00001,3,494,0.0002956305,0.00034137725,0.00038471274,0,0,489,25,0
4,0,0.00001,4,509,0.00000030192945,0.000041994557,0.00010650841,0,0,525,55,0
4,0,0.00001,5,521,0,0.0000044441804,0.000013238287,0,0,651,97,0
4,0,0.001,2,492,0.01217526,0.017284583,0.02194764,0,0,461,7,0
4,0,0.001,3,505,0.00029741955,0.0003433316,0.00038723456,0,0,497,25,0
4,0,0.001,4,566,0.0000009812713,0.00004129113,0.00010575684,0,0,531,55,0
4,0,0.001,5,528,0.00000007753655,0.000004618756,0.000013312243,0,0,655,89,0
4,0,0.1,2,518,0.015906055,0.02018447,0.024138188,0,0,477,7,0
4,0,0.1,3,541,0.0009773644,0.0013081284,0.001668332,0,0,490,22,0
4,0,0.1,4,506,0.000040582177,0.00016191849,0.00023838782,0,0,536,28,0
4,0,0.1,5,518,0,0.000012786826,0.00007348808,0,0,614,33,0
4,1,0,2,502,0.033312082,0.035345163,0.037070148,0,0,487,7,0
4,1,0,3,515,0.0000014419827,0.000058968668,0.0001319973,0,0,502,25,0
4,1,0,4,546,0.000000075574626,0.000011449473,0.000059157435,0,0,586,55,0
4,1,0,5,558,0,0.0000040477757,0.000013016419,0,0,811,97,0
4,1,0.0000001,2,509,0.03331201,0.035345178,0.03707022,0,0,482,7,0
4,1,0.0000001,3,540,0.0000018214512,0.00005928419,0.00013222074,0,0,506,25,0
4,1,0.0000001,4,522,0.000000075574626,0.000011443514,0.00005908227,0,0,588,55,0
4,1,0.0000001,5,542,0,0.0000040251443,0.000012868507,0,0,814,97,0
4,1,0.00001,2,515,0.03331194,0.035345014,0.037070073,0,0,498,7,0
4,1,0.00001,3,521,0.0000017455575,0.000059206704,0.00013214626,0,0,503,25,0
4,1,0.00001,4,606,0.000000075574626,0.000011414077,0.0000592326,0,0,578,55,0
4,1,0.00001,5,592,0,0.0000040355676,0.000012942463,0,0,813,97,0
4,1,0.001,2,503,0.033311315,0.035344075,0.03706867,0,0,484,7,0
4,1,0.001,3,511,0.0000009866221,0.00005630504,0.00012946496,0,0,501,25,0
4,1,0.001,4,522,0,0.000011821457,0.00005802998,0,0,581,55,0
4,1,0.001,5,573,0,0.0000044246276,0.000013238287,0,0,818,97,0
4,1,0.1,2,509,0.032211747,0.034029517,0.035488985,0,0,483,7,0
4,1,0.1,3,540,0.00024399879,0.0004385497,0.00058332435,0,0,520,25,0
4,1,0.1,4,570,0.000010073247,0.00009782838,0.00016129775,0,0,595,30,0
4,1,0.1,5,545,0.0000002224784,0.00002019514,0.00008600815,0,0,878,36,0
4,2,0,2,511,0.004299257,0.0057669394,0.0073476853,0,0,525,7,0
4,2,0,3,547,0.000008616406,0.00008647042,0.00016869638,0,0,566,25,0
4,2,0,4,533,0.00000007827734,0.000013084429,0.00004893505,0,0,679,55,0
4,2,0,5,559,0,0.0000030005706,0.000010206085,0,0,1004,97,0
4,2,0.0000001,2,539,0.0042993305,0.0057669654,0.0073478348,0,0,494,7,0
4,2,0.0000001,3,536,0.000008535119,0.00008646884,0.00016869638,0,0,574,25,0
4,2,0.0000001,4,536,0.00000007827734,0.000013097864,0.00004878472,0,0,667,55,0
4,2,0.0000001,5,570,0,0.000003008713,0.000010058172,0,0,997,97,0
4,2,0.00001,2,524,0.004299257,0.005766935,0.0073478348,0,0,543,7,0
4,2,0.00001,3,528,0.000008616406,0.00008650844,0.00016869638,0,0,534,25,0
4,2,0.00001,4,535,0.00000015655472,0.00001324536,0.00004863439,0,0,668,55,0
4,2,0.00001,5,580,0,0.0000030174049,0.000010248499,0,0,986,97,0
4,2,0.001,2,516,0.004298666,0.0057660975,0.007347012,0,0,502,7,0
4,2,0.001,3,548,0.000011380192,0.0000883357,0.00017035425,0,0,540,25,0
4,2,0.001,4,561,0.00000015655472,0.000013232732,0.000048559225,0,0,670,55,0
4,2,0.001,5,686,0,0.0000030074955,0.000010058172,0,0,993,97,0
4,2,0.1,2,600,0.0031585686,0.004387632,0.0060863346,0,0,641,7,0
4,2,0.1,3,539,0.0002909688,0.00040256564,0.000469789,0,0,589,25,0
4,2,0.1,4,574,0.0000026492976,0.000033255063,0.000076902616,0,0,692,33,0
4,2,0.1,5,659,0.00000022195906,0.000023940647,0.00008771545,0,0,953,36,0
