depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,2,297,0.05414265,0.05789531,0.062662534,0,10,1195,4,1
5,0,0,3,344,0.00011893576,0.000430281,0.0006364307,0,10,1192,13,1
5,0,0,4,380,0.0000076112938,0.00005002853,0.00007510632,0,10,1238,28,1
5,0,0,5,494,0.0000022762688,0.000010403262,0.00001943903,0,10,1353,49,1
5,0,0.0000001,2,268,0.05414265,0.057895377,0.06266272,0,10,1173,4,1
5,0,0.0000001,3,286,0.00011893576,0.00043023893,0.0006364307,0,10,1198,13,1
5,0,0.0000001,4,357,0.0000076112938,0.000050037852,0.00007510632,0,10,1223,28,1
5,0,0.0000001,5,479,0.0000021977771,0.00001034708,0.000019359037,0,10,1304,49,1
5,0,0.00001,2,264,0.05414265,0.057895295,0.062662534,0,10,1178,4,1
5,0,0.00001,3,287,0.00011893576,0.00043022964,0.0006363525,0,10,1318,13,1
5,0,0.00001,4,325,0.0000076112938,0.000050009887,0.00007510632,0,10,1248,28,1
5,0,0.00001,5,429,0.0000019623014,0.000010061419,0.000019039058,0,10,1311,49,1
5,0,0.001,2,267,0.054142565,0.0578953,0.062662534,0,10,1178,4,1
5,0,0.001,3,289,0.00011877315,0.0004301595,0.00063627434,0,10,1219,13,1
5,0,0.001,4,343,0.000007928434,0.000049781338,0.00007502643,0,10,1233,28,1
5,0,0.001,5,402,0.0000023547607,0.000010713623,0.000019839003,0,10,1304,49,1
5,0,0.1,2,250,0.05741232,0.061570555,0.066820234,0,10,1162,4,1
5,0,0.1,3,293,0.0013293299,0.0015319614,0.0016363056,0,10,1194,13,1
5,0,0.1,4,338,0.00019749904,0.00024701736,0.00029454642,0,10,1266,26,1
5,0,0.1,5,434,0.000012037161,0.00003520801,0.000064301465,0,10,1293,33,1
5,1,0,2,247,0.046993095,0.047903076,0.048962697,0,10,1184,7,1
5,1,0,3,344,0.000020374651,0.00006793469,0.00009433871,0,10,1199,25,1
5,1,0,4,457,0.0000015873361,0.000018427963,0.000040397576,0,10,1296,49,1
5,1,0,5,612,0,0.000005229971,0.000009988194,0,10,1529,76,1
5,1,0.0000001,2,258,0.046993095,0.04790311,0.048962697,0,10,1249,7,1
5,1,0.0000001,3,338,0.000020374651,0.00006793931,0.00009433871,0,10,1273,25,1
5,1,0.0000001,4,426,0.000001349236,0.000018371224,0.00004023502,0,10,1364,49,1
5,1,0.0000001,5,571,0.00000015980442,0.0000052857417,0.000009988194,0,10,1543,76,1
5,1,0.00001,2,275,0.04699281,0.04790292,0.048962627,0,10,1256,7,1
5,1,0.00001,3,318,0.000020294752,0.000067836234,0.00009433871,0,10,1299,25,1
5,1,0.00001,4,384,0.000001349236,0.00001833844,0.00004023502,0,10,1346,49,1
5,1,0.00001,5,477,0.00000007990222,0.0000051923853,0.000010068098,0,10,1522,76,1
5,1,0.001,2,233,0.046991944,0.04790196,0.048961375,0,10,1234,7,1
5,1,0.001,3,229,0.000016859083,0.00006458556,0.00009100941,0,10,1319,25,1
5,1,0.001,4,329,0.00000031746762,0.000017880493,0.000038934544,0,10,1428,49,1
5,1,0.001,5,487,0.000000079050274,0.000005085745,0.000009908288,0,10,1582,76,1
5,1,0.1,2,191,0.045437075,0.046317454,0.0472141,0,10,1263,7,1
5,1,0.1,3,229,0.00046795394,0.0005242947,0.00058118434,0,10,1302,25,1
5,1,0.1,4,292,0.00009557699,0.00014210126,0.00017667531,0,10,1351,30,1
5,1,0.1,5,319,0.000026810436,0.000050544462,0.000084707324,0,10,1561,36,1
5,2,0,2,200,0.00660873,0.0074337223,0.007987119,0,10,1282,7,1
5,2,0,3,245,0.000010486021,0.0000545445,0.0000869868,0,10,1287,25,1
5,2,0,4,367,0.000000239719,0.000012667897,0.00004646241,0,10,1445,55,1
5,2,0,5,655,0.00000007807831,0.0000029305866,0.000006659876,0,10,1781,97,1
5,2,0.0000001,2,246,0.00660873,0.0074337968,0.007987119,0,10,1262,7,1
5,2,0.0000001,3,270,0.0000098357195,0.000054033597,0.00008651825,0,10,1296,25,1
5,2,0.0000001,4,371,0.000000239719,0.000012639586,0.000046620993,0,10,1474,55,1
5,2,0.0000001,5,676,0.00000007807831,0.0000029163098,0.0000065013064,0,10,1803,97,1
5,2,0.00001,2,229,0.00660873,0.007433815,0.0079871975,0,10,1250,7,1
5,2,0.00001,3,257,0.000010079582,0.00005417864,0.000086596345,0,10,1290,25,1
5,2,0.00001,4,341,0.00000015981266,0.00001266264,0.000046620993,0,10,1453,55,1
5,2,0.00001,5,596,0.00000031231315,0.0000029069859,0.0000065013064,0,10,1819,97,1
5,2,0.001,2,196,0.006608104,0.007433029,0.007986411,0,10,1268,7,1
5,2,0.001,3,244,0.000012762086,0.000056596993,0.00008878292,0,10,1324,25,1
5,2,0.001,4,343,0.000000239719,0.000012649126,0.000046779576,0,10,1462,55,1
5,2,0.001,5,484,0.00000007960642,0.0000029070507,0.000005433602,0,10,1766,97,1
5,2,0.1,2,190,0.004956861,0.0057503562,0.006277967,0,10,1273,7,1
5,2,0.1,3,233,0.00040213004,0.00043580166,0.00046980596,0,10,1327,25,1
5,2,0.1,4,268,0.000021706242,0.000060383085,0.00009562529,0,10,1473,33,1
5,2,0.1,5,322,0.0000325948,0.0000562757,0.000088365836,0,10,1764,36,1
