depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
5,0,0,2,303,0.054141868,0.057894565,0.06266152,0,20,1199,4,1
5,0,0,3,299,0.00002349444,0.00021428039,0.00041125136,0,20,1218,13,1
5,0,0,4,354,0.000059300695,0.000105767336,0.00012625859,0,20,1229,28,1
5,0,0,5,473,0.00000015906072,0.0000030543952,0.0000070317087,0,20,1344,49,1
5,0,0.0000001,2,266,0.054141697,0.057894368,0.062661245,0,20,1178,4,1
5,0,0.0000001,3,311,0.00002349444,0.00021426615,0.00041125136,0,20,1206,13,1
5,0,0.0000001,4,329,0.000059300695,0.00010587027,0.00012641921,0,20,1246,28,1
5,0,0.0000001,5,473,0.00000023859104,0.0000031804752,0.0000072714242,0,20,1319,49,1
5,0,0.00001,2,256,0.054141782,0.05789446,0.06266152,0,20,1171,4,1
5,0,0.00001,3,316,0.00002349444,0.00021426164,0.00041125136,0,20,1194,13,1
5,0,0.00001,4,333,0.000059300695,0.00010588924,0.00012649951,0,20,1240,28,1
5,0,0.00001,5,437,0.00000023859104,0.0000031432346,0.0000072714242,0,20,1332,49,1
5,0,0.001,2,281,0.054141697,0.05789446,0.06266152,0,20,1178,4,1
5,0,0.001,3,334,0.000023171486,0.00021406036,0.00041101695,0,20,1205,13,1
5,0,0.001,4,334,0.00005850795,0.000105102416,0.00012569645,0,20,1231,28,1
5,0,0.001,5,449,0.0000005567123,0.0000032698645,0.000007591045,0,20,1364,49,1
5,0,0.1,2,271,0.057411186,0.061569452,0.066819124,0,20,1174,4,1
5,0,0.1,3,284,0.0010100239,0.0012061452,0.001321815,0,20,1191,13,1
5,0,0.1,4,364,0.0001484489,0.00019844015,0.00024139787,0,20,1226,28,1
5,0,0.1,5,350,0.000015710897,0.00003850863,0.00007535792,0,20,1310,33,1
5,1,0,2,281,0.04706366,0.047977358,0.049052164,0,20,1217,7,1
5,1,0,3,327,0.00010141344,0.00012396333,0.00016107854,0,20,1214,25,1
5,1,0,4,453,0.00000087997245,0.000014282594,0.0000439251,0,20,1301,49,1
5,1,0,5,656,0.0000002397067,0.0000056601957,0.00001078724,0,20,1605,76,1
5,1,0.0000001,2,268,0.0470638,0.047977414,0.04905224,0,20,1202,7,1
5,1,0.0000001,3,310,0.00010125732,0.00012392127,0.00016076151,0,20,1322,25,1
5,1,0.0000001,4,448,0.0000010399673,0.000014306161,0.000044083685,0,20,1376,49,1
5,1,0.0000001,5,559,0.0000002397067,0.0000056648064,0.00001078724,0,20,1577,76,1
5,1,0.00001,2,241,0.0470638,0.047977474,0.049052384,0,20,1247,7,1
5,1,0.00001,3,301,0.0001014915,0.00012404787,0.00016107854,0,20,1340,25,1
5,1,0.00001,4,434,0.0000011999621,0.000014377737,0.00004360794,0,20,1359,49,1
5,1,0.00001,5,583,0.0000002397067,0.0000056789536,0.000010947049,0,20,1551,76,1
5,1,0.001,2,211,0.047062363,0.047975887,0.049050402,0,20,1227,7,1
5,1,0.001,3,240,0.000097790755,0.000119976525,0.0001569571,0,20,1289,25,1
5,1,0.001,4,306,0,0.00001396971,0.000045035173,0,20,1408,49,1
5,1,0.001,5,487,0.00000015980442,0.0000060314355,0.000011186763,0,20,1596,76,1
5,1,0.1,2,240,0.04551437,0.04639978,0.047312748,0,20,1211,7,1
5,1,0.1,3,248,0.0004340147,0.00048041058,0.0005234456,0,20,1282,25,1
5,1,0.1,4,281,0.00009573317,0.00014282578,0.00018095816,0,20,1378,30,1
5,1,0.1,5,346,0.000026732268,0.000050422306,0.00008462603,0,20,1579,36,1
5,2,0,2,195,0.006695568,0.0075269975,0.008084376,0,20,1250,7,1
5,2,0,3,259,0.000009266705,0.000052351053,0.0000869868,0,20,1308,25,1
5,2,0,4,374,0.0000014382379,0.000012657405,0.0000456695,0,20,1506,55,1
5,2,0,5,615,0.00000046846964,0.000002906937,0.0000061841674,0,20,1785,97,1
5,2,0.0000001,2,186,0.0066957246,0.007527098,0.008084612,0,20,1287,7,1
5,2,0.0000001,3,257,0.000009266705,0.000052266747,0.000086908716,0,20,1322,25,1
5,2,0.0000001,4,389,0.0000016779438,0.000012662882,0.000045352335,0,20,1532,55,1
5,2,0.0000001,5,627,0.0000003903914,0.0000029116684,0.0000061841674,0,20,1857,97,1
5,2,0.00001,2,185,0.0066957246,0.007527136,0.008084612,0,20,1243,7,1
5,2,0.00001,3,238,0.000009266705,0.000052327763,0.0000869868,0,20,1307,25,1
5,2,0.00001,4,338,0.0000015980419,0.000012667858,0.000045352335,0,20,1517,55,1
5,2,0.00001,5,518,0.0000003903914,0.0000029209682,0.0000065013064,0,20,1794,97,1
5,2,0.001,2,192,0.0066950987,0.0075264703,0.008083983,0,20,1233,7,1
5,2,0.001,3,247,0.000012274357,0.000054919663,0.00008925147,0,20,1308,25,1
5,2,0.001,4,335,0.0000016779438,0.000012710028,0.0000456695,0,20,1482,55,1
5,2,0.001,5,497,0.000000079606416,0.0000029354253,0.0000055135074,0,20,1825,97,1
5,2,0.1,2,191,0.0050458717,0.005845358,0.006377137,0,20,1271,7,1
5,2,0.1,3,230,0.00040419307,0.00043540972,0.00047060574,0,20,1329,25,1
5,2,0.1,4,273,0.000020378855,0.00005912815,0.00009451511,0,20,1488,33,1
5,2,0.1,5,335,0.000032438464,0.0000560503,0.000087959335,0,20,1757,36,1
