depth,surface_diff,svd_threshold,expansion_order,runtime,min_rel_err,mean_rel_err,max_rel_err,n_iter,n_oversamples,setup_time,cutoff_rank,rsvd
4,0,0,2,529,0.034881216,0.040230524,0.053912647,0,10,479,4,1
4,0,0,3,511,0.000014306568,0.00066006987,0.000964559,0,10,482,13,1
4,0,0,4,516,0.0000005245604,0.000038628183,0.0001385993,0,10,548,28,1
4,0,0,5,527,0.000000075704534,0.000007642119,0.000024283767,0,10,597,49,1
4,0,0.0000001,2,509,0.034881134,0.04023037,0.053912375,0,10,485,4,1
4,0,0.0000001,3,518,0.000014469145,0.00066018116,0.0009646331,0,10,497,13,1
4,0,0.0000001,4,506,0.0000005245604,0.00003862956,0.00013867444,0,10,495,28,1
4,0,0.0000001,5,540,0.00000007570453,0.000007631459,0.000024360612,0,10,603,49,1
4,0,0.00001,2,497,0.034881216,0.040230483,0.053912647,0,10,526,4,1
4,0,0.00001,3,531,0.000014387856,0.00066006597,0.0009644849,0,10,538,13,1
4,0,0.00001,4,621,0.0000005245604,0.000038680577,0.0001385993,0,10,520,28,1
4,0,0.00001,5,622,0.000000075704534,0.0000075993016,0.000024283767,0,10,591,49,1
4,0,0.001,2,505,0.03488097,0.04023028,0.053912375,0,10,481,4,1
4,0,0.001,3,510,0.000014306568,0.00065995584,0.0009643366,0,10,488,13,1
4,0,0.001,4,531,0.0000001498745,0.00003815715,0.00013807323,0,10,521,28,1
4,0,0.001,5,545,0.000000075704534,0.0000075635435,0.000023976385,0,10,588,49,1
4,0,0.1,2,495,0.037083715,0.043111764,0.05803151,0,10,487,4,1
4,0,0.1,3,529,0.0012198845,0.0015693664,0.0017961654,0,10,499,13,1
4,0,0.1,4,515,0.00006776024,0.00020592226,0.00028253402,0,10,561,26,1
4,0,0.1,5,644,0.00000007497149,0.000014803401,0.00006576483,0,10,622,33,1
4,1,0,2,603,0.03327017,0.03529284,0.037001446,0,10,495,7,1
4,1,0,3,521,0.0000004776381,0.000031264615,0.0000933403,0,10,512,25,1
4,1,0,4,529,0,0.000013542102,0.00005943327,0,10,588,49,1
4,1,0,5,544,0,0.0000038866974,0.000012794551,0,10,750,76,1
4,1,0.0000001,2,512,0.03327017,0.0352928,0.037001446,0,10,486,7,1
4,1,0.0000001,3,536,0.00000007960638,0.000031188345,0.00009311684,0,10,515,25,1
4,1,0.0000001,4,537,0,0.00001353318,0.000059357946,0,10,585,49,1
4,1,0.0000001,5,628,0,0.000003912463,0.000012868507,0,10,747,76,1
4,1,0.00001,2,535,0.033270516,0.03529309,0.037001815,0,10,485,7,1
4,1,0.00001,3,525,0.00000007960638,0.00003115969,0.00009311684,0,10,538,25,1
4,1,0.00001,4,564,0,0.000013547288,0.0000592073,0,10,580,49,1
4,1,0.00001,5,555,0,0.0000038888024,0.000012794551,0,10,747,76,1
4,1,0.001,2,524,0.03326982,0.03529219,0.037000485,0,10,489,7,1
4,1,0.001,3,525,0.000000078162444,0.000030380002,0.00009058429,0,10,512,25,1
4,1,0.001,4,564,0.000000078609396,0.000013514149,0.000058378748,0,10,585,49,1
4,1,0.001,5,546,0,0.0000039926413,0.000012794551,0,10,773,76,1
4,1,0.1,2,516,0.0321659,0.033970725,0.035438728,0,10,530,7,1
4,1,0.1,3,540,0.00025989694,0.00046894213,0.00063506607,0,10,572,25,1
4,1,0.1,4,539,0.000016465621,0.00010169528,0.00015422361,0,10,595,30,1
4,1,0.1,5,552,0.0000000748328,0.000020088793,0.00008552035,0,10,804,36,1
4,2,0,2,577,0.004255234,0.0057027983,0.0072960686,0,10,530,7,1
4,2,0,3,525,0.000009917009,0.000085899796,0.00017473285,0,10,585,25,1
4,2,0,4,543,0.00000046976163,0.000013150254,0.000048333728,0,10,719,55,1
4,2,0,5,579,0,0.0000035087278,0.000010855824,0,10,1009,97,1
4,2,0.0000001,2,602,0.004254864,0.005702496,0.007295769,0,10,502,7,1
4,2,0.0000001,3,587,0.0000106485995,0.00008644179,0.0001752659,0,10,562,25,1
4,2,0.0000001,4,555,0.000000391468,0.000013068825,0.000048559225,0,10,729,55,1
4,2,0.0000001,5,588,0.00000007307644,0.0000034597813,0.000010855824,0,10,1027,97,1
4,2,0.00001,2,521,0.0042550857,0.005702695,0.0072959936,0,10,529,7,1
4,2,0.00001,3,575,0.00001024216,0.00008617678,0.0001749613,0,10,561,25,1
4,2,0.00001,4,608,0.000000391468,0.000013097388,0.000048408892,0,10,715,55,1
4,2,0.00001,5,580,0.00000007307644,0.0000034516477,0.000010779908,0,10,1015,97,1
4,2,0.001,2,550,0.0042550857,0.0057024923,0.0072959936,0,10,497,7,1
4,2,0.001,3,602,0.000013087242,0.00008817877,0.0001764843,0,10,594,25,1
4,2,0.001,4,556,0.0000005400198,0.000013365163,0.000047732403,0,10,731,55,1
4,2,0.001,5,608,0,0.000003215639,0.000010248499,0,10,1019,97,1
4,2,0.1,2,542,0.0031123715,0.004320896,0.006032487,0,10,507,7,1
4,2,0.1,3,620,0.00028697582,0.0004029754,0.00047293815,0,10,589,25,1
4,2,0.1,4,563,0.0000019815352,0.000032962405,0.000075357944,0,10,713,33,1
4,2,0.1,5,565,0.0000004415486,0.000024902674,0.000087796754,0,10,909,36,1
